link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
107,30,40,arterial,1,1.0,1,1000.0,30,1.990791,0.15,4.0,auto
108,40,30,arterial,1,1.0,1,1000.0,30,1.990791,0.15,4.0,auto
109,31,32,arterial,1,1.0,1,3000.0,30,1.983486,0.15,4.0,auto
110,32,31,arterial,1,1.0,1,3000.0,30,1.983486,0.15,4.0,auto
111,31,41,arterial,1,1.0,1,1000.0,30,1.993303,0.15,4.0,auto
112,41,31,arterial,1,1.0,1,1000.0,30,1.993303,0.15,4.0,auto
113,32,33,arterial,1,1.0,1,3000.0,30,2.018563,0.15,4.0,auto
114,33,32,arterial,1,1.0,1,3000.0,30,2.018563,0.15,4.0,auto
115,32,42,arterial,1,1.0,1,1000.0,30,2.010322,0.15,4.0,auto
116,42,32,arterial,1,1.0,1,1000.0,30,2.010322,0.15,4.0,auto
117,33,34,arterial,1,1.0,1,3000.0,30,1.98472,0.15,4.0,auto
118,34,33,arterial,1,1.0,1,3000.0,30,1.98472,0.15,4.0,auto
119,33,43,arterial,1,1.0,1,1000.0,30,1.989856,0.15,4.0,auto
120,43,33,arterial,1,1.0,1,1000.0,30,1.989856,0.15,4.0,auto
121,34,35,arterial,1,1.0,1,3000.0,30,1.984042,0.15,4.0,auto
122,35,34,arterial,1,1.0,1,3000.0,30,1.984042,0.15,4.0,auto
123,34,44,arterial,1,1.0,1,1000.0,30,1.982396,0.15,4.0,auto
124,44,34,arterial,1,1.0,1,1000.0,30,1.982396,0.15,4.0,auto
125,35,45,arterial,1,1.0,1,1000.0,30,1.987107,0.15,4.0,auto
126,45,35,arterial,1,1.0,1,1000.0,30,1.987107,0.15,4.0,auto
127,36,37,arterial,1,1.0,1,3000.0,30,2.002372,0.15,4.0,auto
128,37,36,arterial,1,1.0,1,3000.0,30,2.002372,0.15,4.0,auto
129,36,46,arterial,1,1.0,1,1000.0,30,1.997897,0.15,4.0,auto
130,46,36,arterial,1,1.0,1,1000.0,30,1.997897,0.15,4.0,auto
131,37,38,arterial,1,1.0,1,3000.0,30,1.987627,0.15,4.0,auto
132,38,37,arterial,1,1.0,1,3000.0,30,1.987627,0.15,4.0,auto
133,37,47,arterial,1,1.0,1,1000.0,30,2.009276,0.15,4.0,auto
134,47,37,arterial,1,1.0,1,1000.0,30,2.009276,0.15,4.0,auto
135,38,39,arterial,1,1.0,1,3000.0,30,1.985239,0.15,4.0,auto
136,39,38,arterial,1,1.0,1,3000.0,30,1.985239,0.15,4.0,auto
137,38,48,arterial,1,1.0,1,1000.0,30,2.005749,0.15,4.0,auto
138,48,38,arterial,1,1.0,1,1000.0,30,2.005749,0.15,4.0,auto
139,39,40,arterial,1,1.0,1,3000.0,30,1.98466,0.15,4.0,auto
140,40,39,arterial,1,1.0,1,3000.0,30,1.98466,0.15,4.0,auto
141,39,49,arterial,1,1.0,1,1000.0,30,1.99683,0.15,4.0,auto
142,49,39,arterial,1,1.0,1,1000.0,30,1.99683,0.15,4.0,auto
143,40,50,arterial,1,1.0,1,1000.0,30,1.990792,0.15,4.0,auto
144,50,40,arterial,1,1.0,1,1000.0,30,1.990792,0.15,4.0,auto
145,41,42,arterial,1,1.0,1,1000.0,30,2.018837,0.15,4.0,auto
146,42,41,arterial,1,1.0,1,1000.0,30,2.018837,0.15,4.0,auto
147,41,51,arterial,1,1.0,1,1000.0,30,2.012136,0.15,4.0,auto
148,51,41,arterial,1,1.0,1,1000.0,30,2.012136,0.15,4.0,auto
149,42,43,arterial,1,1.0,1,1000.0,30,1.992166,0.15,4.0,auto
150,43,42,arterial,1,1.0,1,1000.0,30,1.992166,0.15,4.0,auto
151,42,52,arterial,1,1.0,1,1000.0,30,2.015395,0.15,4.0,auto
152,52,42,arterial,1,1.0,1,1000.0,30,2.015395,0.15,4.0,auto
153,43,44,arterial,1,1.0,1,1000.0,30,1.988428,0.15,4.0,auto
154,44,43,arterial,1,1.0,1,1000.0,30,1.988428,0.15,4.0,auto
155,43,53,arterial,1,1.0,1,1000.0,30,1.995771,0.15,4.0,auto
156,53,43,arterial,1,1.0,1,1000.0,30,1.995771,0.15,4.0,auto
157,44,45,arterial,1,1.0,1,1000.0,30,2.014175,0.15,4.0,auto
158,45,44,arterial,1,1.0,1,1000.0,30,2.014175,0.15,4.0,auto
159,44,54,arterial,1,1.0,1,1000.0,30,2.005673,0.15,4.0,auto
160,54,44,arterial,1,1.0,1,1000.0,30,2.005673,0.15,4.0,auto
161,45,55,arterial,1,1.0,1,1000.0,30,2.019572,0.15,4.0,auto
162,55,45,arterial,1,1.0,1,1000.0,30,2.019572,0.15,4.0,auto
163,46,47,arterial,1,1.0,1,1000.0,30,1.98853,0.15,4.0,auto
164,47,46,arterial,1,1.0,1,1000.0,30,1.98853,0.15,4.0,auto
165,46,56,arterial,1,1.0,1,1000.0,30,1.990331,0.15,4.0,auto
166,56,46,arterial,1,1.0,1,1000.0,30,1.990331,0.15,4.0,auto
167,47,48,arterial,1,1.0,1,1000.0,30,2.010908,0.15,4.0,auto
168,48,47,arterial,1,1.0,1,1000.0,30,2.010908,0.15,4.0,auto
169,47,57,arterial,1,1.0,1,1000.0,30,1.993158,0.15,4.0,auto
170,57,47,arterial,1,1.0,1,1000.0,30,1.993158,0.15,4.0,auto
171,48,49,arterial,1,1.0,1,1000.0,30,1.991853,0.15,4.0,auto
172,49,48,arterial,1,1.0,1,1000.0,30,1.991853,0.15,4.0,auto
173,48,58,arterial,1,1.0,1,1000.0,30,1.982936,0.15,4.0,auto
174,58,48,arterial,1,1.0,1,1000.0,30,1.982936,0.15,4.0,auto
175,49,50,arterial,1,1.0,1,1000.0,30,1.983605,0.15,4.0,auto
176,50,49,arterial,1,1.0,1,1000.0,30,1.983605,0.15,4.0,auto
177,49,59,arterial,1,1.0,1,1000.0,30,2.003309,0.15,4.0,auto
178,59,49,arterial,1,1.0,1,1000.0,30,2.003309,0.15,4.0,auto
179,50,60,arterial,1,1.0,1,1000.0,30,2.004051,0.15,4.0,auto
180,60,50,arterial,1,1.0,1,1000.0,30,2.004051,0.15,4.0,auto
181,51,52,arterial,1,1.0,1,1000.0,30,1.994868,0.15,4.0,auto
182,52,51,arterial,1,1.0,1,1000.0,30,1.994868,0.15,4.0,auto
183,51,61,arterial,1,1.0,1,1000.0,30,1.998128,0.15,4.0,auto
184,61,51,arterial,1,1.0,1,1000.0,30,1.998128,0.15,4.0,auto
185,52,53,arterial,1,1.0,1,1000.0,30,2.018365,0.15,4.0,auto
186,53,52,arterial,1,1.0,1,1000.0,30,2.018365,0.15,4.0,auto
187,52,62,arterial,1,1.0,1,1000.0,30,1.999349,0.15,4.0,auto
188,62,52,arterial,1,1.0,1,1000.0,30,1.999349,0.15,4.0,auto
189,53,54,arterial,1,1.0,1,1000.0,30,2.002983,0.15,4.0,auto
190,54,53,arterial,1,1.0,1,1000.0,30,2.002983,0.15,4.0,auto
191,53,63,arterial,1,1.0,1,1000.0,30,2.014661,0.15,4.0,auto
192,63,53,arterial,1,1.0,1,1000.0,30,2.014661,0.15,4.0,auto
193,54,55,arterial,1,1.0,1,1000.0,30,1.987313,0.15,4.0,auto
194,55,54,arterial,1,1.0,1,1000.0,30,1.987313,0.15,4.0,auto
195,54,64,arterial,1,1.0,1,1000.0,30,1.986165,0.15,4.0,auto
196,64,54,arterial,1,1.0,1,1000.0,30,1.986165,0.15,4.0,auto
197,55,56,arterial,1,1.0,1,1000.0,30,2.016337,0.15,4.0,auto
198,56,55,arterial,1,1.0,1,1000.0,30,2.016337,0.15,4.0,auto
199,55,65,arterial,1,1.0,1,1000.0,30,2.012712,0.15,4.0,auto
200,65,55,arterial,1,1.0,1,1000.0,30,2.012712,0.15,4.0,auto
201,56,57,arterial,1,1.0,1,1000.0,30,1.98998,0.15,4.0,auto
202,57,56,arterial,1,1.0,1,1000.0,30,1.98998,0.15,4.0,auto
203,56,66,arterial,1,1.0,1,1000.0,30,1.987592,0.15,4.0,auto
204,66,56,arterial,1,1.0,1,1000.0,30,1.987592,0.15,4.0,auto
205,57,58,arterial,1,1.0,1,1000.0,30,2.009577,0.15,4.0,auto
206,58,57,arterial,1,1.0,1,1000.0,30,2.009577,0.15,4.0,auto
207,57,67,arterial,1,1.0,1,1000.0,30,2.017616,0.15,4.0,auto
208,67,57,arterial,1,1.0,1,1000.0,30,2.017616,0.15,4.0,auto
209,58,59,arterial,1,1.0,1,1000.0,30,1.987864,0.15,4.0,auto
210,59,58,arterial,1,1.0,1,1000.0,30,1.987864,0.15,4.0,auto
211,58,68,arterial,1,1.0,1,1000.0,30,2.018005,0.15,4.0,auto
212,68,58,arterial,1,1.0,1,1000.0,30,2.018005,0.15,4.0,auto
213,59,60,arterial,1,1.0,1,1000.0,30,2.015288,0.15,4.0,auto
214,60,59,arterial,1,1.0,1,1000.0,30,2.015288,0.15,4.0,auto
215,59,69,arterial,1,1.0,1,1000.0,30,2.004141,0.15,4.0,auto
216,69,59,arterial,1,1.0,1,1000.0,30,2.004141,0.15,4.0,auto
217,60,70,arterial,1,1.0,1,1000.0,30,1.984154,0.15,4.0,auto
218,70,60,arterial,1,1.0,1,1000.0,30,1.984154,0.15,4.0,auto
219,61,62,arterial,1,1.0,1,3000.0,30,1.981548,0.15,4.0,auto
220,62,61,arterial,1,1.0,1,3000.0,30,1.981548,0.15,4.0,auto
221,61,71,arterial,1,1.0,1,1000.0,30,2.018507,0.15,4.0,auto
222,71,61,arterial,1,1.0,1,1000.0,30,2.018507,0.15,4.0,auto
223,62,63,arterial,1,1.0,1,3000.0,30,1.989536,0.15,4.0,auto
224,63,62,arterial,1,1.0,1,3000.0,30,1.989536,0.15,4.0,auto
225,62,72,arterial,1,1.0,1,1000.0,30,2.008183,0.15,4.0,auto
226,72,62,arterial,1,1.0,1,1000.0,30,2.008183,0.15,4.0,auto
227,63,64,arterial,1,1.0,1,3000.0,30,1.990279,0.15,4.0,auto
228,64,63,arterial,1,1.0,1,3000.0,30,1.990279,0.15,4.0,auto
229,63,73,arterial,1,1.0,1,1000.0,30,2.012949,0.15,4.0,auto
230,73,63,arterial,1,1.0,1,1000.0,30,2.012949,0.15,4.0,auto
231,64,65,arterial,1,1.0,1,3000.0,30,2.003859,0.15,4.0,auto
232,65,64,arterial,1,1.0,1,3000.0,30,2.003859,0.15,4.0,auto
233,64,74,arterial,1,1.0,1,1000.0,30,1.991737,0.15,4.0,auto
234,74,64,arterial,1,1.0,1,1000.0,30,1.991737,0.15,4.0,auto
235,65,75,arterial,1,1.0,1,1000.0,30,2.008814,0.15,4.0,auto
236,75,65,arterial,1,1.0,1,1000.0,30,2.008814,0.15,4.0,auto
237,66,67,arterial,1,1.0,1,3000.0,30,1.982751,0.15,4.0,auto
238,67,66,arterial,1,1.0,1,3000.0,30,1.982751,0.15,4.0,auto
239,66,76,arterial,1,1.0,1,1000.0,30,1.989136,0.15,4.0,auto
240,76,66,arterial,1,1.0,1,1000.0,30,1.989136,0.15,4.0,auto
241,67,68,arterial,1,1.0,1,3000.0,30,2.002375,0.15,4.0,auto
242,68,67,arterial,1,1.0,1,3000.0,30,2.002375,0.15,4.0,auto
243,67,77,arterial,1,1.0,1,1000.0,30,2.014096,0.15,4.0,auto
244,77,67,arterial,1,1.0,1,1000.0,30,2.014096,0.15,4.0,auto
245,68,69,arterial,1,1.0,1,3000.0,30,2.004572,0.15,4.0,auto
246,69,68,arterial,1,1.0,1,3000.0,30,2.004572,0.15,4.0,auto
247,68,78,arterial,1,1.0,1,1000.0,30,1.991209,0.15,4.0,auto
248,78,68,arterial,1,1.0,1,1000.0,30,1.991209,0.15,4.0,auto
249,69,70,arterial,1,1.0,1,3000.0,30,2.016694,0.15,4.0,auto
250,70,69,arterial,1,1.0,1,3000.0,30,2.016694,0.15,4.0,auto
251,69,79,arterial,1,1.0,1,1000.0,30,1.988159,0.15,4.0,auto
252,79,69,arterial,1,1.0,1,1000.0,30,1.988159,0.15,4.0,auto
253,70,80,arterial,1,1.0,1,1000.0,30,1.990768,0.15,4.0,auto
254,80,70,arterial,1,1.0,1,1000.0,30,1.990768,0.15,4.0,auto
255,71,72,arterial,1,1.0,1,1000.0,30,1.997828,0.15,4.0,auto
256,72,71,arterial,1,1.0,1,1000.0,30,1.997828,0.15,4.0,auto
257,71,81,arterial,1,1.0,1,1000.0,30,1.982418,0.15,4.0,auto
258,81,71,arterial,1,1.0,1,1000.0,30,1.982418,0.15,4.0,auto
259,72,73,arterial,1,1.0,1,1000.0,30,1.98705,0.15,4.0,auto
260,73,72,arterial,1,1.0,1,1000.0,30,1.98705,0.15,4.0,auto
261,72,82,arterial,1,1.0,1,1000.0,30,1.994751,0.15,4.0,auto
262,82,72,arterial,1,1.0,1,1000.0,30,1.994751,0.15,4.0,auto
263,73,74,arterial,1,1.0,1,1000.0,30,2.002887,0.15,4.0,auto
264,74,73,arterial,1,1.0,1,1000.0,30,2.002887,0.15,4.0,auto
265,73,83,arterial,1,1.0,1,1000.0,30,1.985263,0.15,4.0,auto
266,83,73,arterial,1,1.0,1,1000.0,30,1.985263,0.15,4.0,auto
267,74,75,arterial,1,1.0,1,1000.0,30,1.994486,0.15,4.0,auto
268,75,74,arterial,1,1.0,1,1000.0,30,1.994486,0.15,4.0,auto
269,74,84,arterial,1,1.0,1,1000.0,30,2.015638,0.15,4.0,auto
270,84,74,arterial,1,1.0,1,1000.0,30,2.015638,0.15,4.0,auto
271,75,85,arterial,1,1.0,1,1000.0,30,2.006277,0.15,4.0,auto
272,85,75,arterial,1,1.0,1,1000.0,30,2.006277,0.15,4.0,auto
273,76,77,arterial,1,1.0,1,1000.0,30,2.007649,0.15,4.0,auto
274,77,76,arterial,1,1.0,1,1000.0,30,2.007649,0.15,4.0,auto
275,76,86,arterial,1,1.0,1,1000.0,30,2.003378,0.15,4.0,auto
276,86,76,arterial,1,1.0,1,1000.0,30,2.003378,0.15,4.0,auto
277,77,78,arterial,1,1.0,1,1000.0,30,1.985614,0.15,4.0,auto
278,78,77,arterial,1,1.0,1,1000.0,30,1.985614,0.15,4.0,auto
279,77,87,arterial,1,1.0,1,1000.0,30,1.981403,0.15,4.0,auto
280,87,77,arterial,1,1.0,1,1000.0,30,1.981403,0.15,4.0,auto
281,78,79,arterial,1,1.0,1,1000.0,30,1.980716,0.15,4.0,auto
282,79,78,arterial,1,1.0,1,1000.0,30,1.980716,0.15,4.0,auto
283,78,88,arterial,1,1.0,1,1000.0,30,2.016408,0.15,4.0,auto
284,88,78,arterial,1,1.0,1,1000.0,30,2.016408,0.15,4.0,auto
285,79,80,arterial,1,1.0,1,1000.0,30,2.008039,0.15,4.0,auto
286,80,79,arterial,1,1.0,1,1000.0,30,2.008039,0.15,4.0,auto
287,79,89,arterial,1,1.0,1,1000.0,30,2.018511,0.15,4.0,auto
288,89,79,arterial,1,1.0,1,1000.0,30,2.018511,0.15,4.0,auto
289,80,90,arterial,1,1.0,1,1000.0,30,2.005447,0.15,4.0,auto
290,90,80,arterial,1,1.0,1,1000.0,30,2.005447,0.15,4.0,auto
291,81,82,arterial,1,1.0,1,1000.0,30,1.999289,0.15,4.0,auto
292,82,81,arterial,1,1.0,1,1000.0,30,1.999289,0.15,4.0,auto
293,81,91,arterial,1,1.0,1,1000.0,30,2.00922,0.15,4.0,auto
294,91,81,arterial,1,1.0,1,1000.0,30,2.00922,0.15,4.0,auto
295,82,83,arterial,1,1.0,1,1000.0,30,1.992756,0.15,4.0,auto
296,83,82,arterial,1,1.0,1,1000.0,30,1.992756,0.15,4.0,auto
297,82,92,arterial,1,1.0,1,1000.0,30,2.019974,0.15,4.0,auto
298,92,82,arterial,1,1.0,1,1000.0,30,2.019974,0.15,4.0,auto
299,83,84,arterial,1,1.0,1,1000.0,30,1.983011,0.15,4.0,auto
300,84,83,arterial,1,1.0,1,1000.0,30,1.983011,0.15,4.0,auto
301,83,93,arterial,1,1.0,1,1000.0,30,2.001844,0.15,4.0,auto
302,93,83,arterial,1,1.0,1,1000.0,30,2.001844,0.15,4.0,auto
303,84,85,arterial,1,1.0,1,1000.0,30,2.00948,0.15,4.0,auto
304,85,84,arterial,1,1.0,1,1000.0,30,2.00948,0.15,4.0,auto
305,84,94,arterial,1,1.0,1,1000.0,30,2.016008,0.15,4.0,auto
306,94,84,arterial,1,1.0,1,1000.0,30,2.016008,0.15,4.0,auto
307,85,95,arterial,1,1.0,1,1000.0,30,2.008148,0.15,4.0,auto
308,95,85,arterial,1,1.0,1,1000.0,30,2.008148,0.15,4.0,auto
309,86,87,arterial,1,1.0,1,1000.0,30,2.011731,0.15,4.0,auto
310,87,86,arterial,1,1.0,1,1000.0,30,2.011731,0.15,4.0,auto
311,86,96,arterial,1,1.0,1,1000.0,30,2.0166,0.15,4.0,auto
312,96,86,arterial,1,1.0,1,1000.0,30,2.0166,0.15,4.0,auto
313,87,88,arterial,1,1.0,1,1000.0,30,1.994073,0.15,4.0,auto
314,88,87,arterial,1,1.0,1,1000.0,30,1.994073,0.15,4.0,auto
315,87,97,arterial,1,1.0,1,1000.0,30,2.007406,0.15,4.0,auto
316,97,87,arterial,1,1.0,1,1000.0,30,2.007406,0.15,4.0,auto
317,88,89,arterial,1,1.0,1,1000.0,30,2.016033,0.15,4.0,auto
318,89,88,arterial,1,1.0,1,1000.0,30,2.016033,0.15,4.0,auto
319,88,98,arterial,1,1.0,1,1000.0,30,2.014844,0.15,4.0,auto
320,98,88,arterial,1,1.0,1,1000.0,30,2.014844,0.15,4.0,auto
321,89,90,arterial,1,1.0,1,1000.0,30,1.996686,0.15,4.0,auto
322,90,89,arterial,1,1.0,1,1000.0,30,1.996686,0.15,4.0,auto
323,89,99,arterial,1,1.0,1,1000.0,30,2.011621,0.15,4.0,auto
324,99,89,arterial,1,1.0,1,1000.0,30,2.011621,0.15,4.0,auto
325,90,100,arterial,1,1.0,1,1000.0,30,2.002912,0.15,4.0,auto
326,100,90,arterial,1,1.0,1,1000.0,30,2.002912,0.15,4.0,auto
327,91,92,arterial,1,1.0,1,3000.0,30,2.004998,0.15,4.0,auto
328,92,91,arterial,1,1.0,1,3000.0,30,2.004998,0.15,4.0,auto
329,92,93,arterial,1,1.0,1,3000.0,30,1.995293,0.15,4.0,auto
330,93,92,arterial,1,1.0,1,3000.0,30,1.995293,0.15,4.0,auto
331,93,94,arterial,1,1.0,1,3000.0,30,2.003307,0.15,4.0,auto
332,94,93,arterial,1,1.0,1,3000.0,30,2.003307,0.15,4.0,auto
333,94,95,arterial,1,1.0,1,3000.0,30,2.004355,0.15,4.0,auto
334,95,94,arterial,1,1.0,1,3000.0,30,2.004355,0.15,4.0,auto
335,96,97,arterial,1,1.0,1,3000.0,30,2.005576,0.15,4.0,auto
336,97,96,arterial,1,1.0,1,3000.0,30,2.005576,0.15,4.0,auto
337,97,98,arterial,1,1.0,1,3000.0,30,2.019733,0.15,4.0,auto
338,98,97,arterial,1,1.0,1,3000.0,30,2.019733,0.15,4.0,auto
