link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
61,15,87,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
62,15,78,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
63,15,71,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
64,15,79,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
65,16,88,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
66,16,79,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
67,16,72,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
68,16,80,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
69,17,82,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
70,17,89,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
71,17,73,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
72,17,81,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
73,18,83,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
74,18,90,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
75,18,81,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
76,18,74,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
77,18,82,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
78,19,84,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
79,19,91,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
80,19,82,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
81,19,75,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
82,19,83,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
83,20,85,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
84,20,92,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
85,20,83,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
86,20,76,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
87,20,84,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
88,21,86,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
89,21,93,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
90,21,84,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
91,21,77,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
92,21,85,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
93,22,87,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
94,22,94,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
95,22,85,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
96,22,78,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
97,22,86,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
98,23,88,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
99,23,95,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
100,23,86,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
101,23,79,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
102,23,87,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
103,24,96,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
104,24,87,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
105,24,80,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
106,24,88,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
107,25,90,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
108,25,97,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
109,25,81,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
110,25,89,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
111,26,91,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
112,26,98,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
113,26,89,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
114,26,82,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
115,26,90,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
116,27,92,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
117,27,99,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
118,27,90,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
119,27,83,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
120,27,91,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
121,28,93,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
122,28,100,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
123,28,91,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
124,28,84,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
125,28,92,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
126,29,94,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
127,29,101,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
128,29,92,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
129,29,85,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
130,29,93,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
131,30,95,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
132,30,102,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
133,30,93,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
134,30,86,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
135,30,94,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
136,31,96,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
137,31,103,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
138,31,94,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
139,31,87,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
140,31,95,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
141,32,104,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
142,32,95,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
143,32,88,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
144,32,96,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
145,33,98,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
146,33,105,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
147,33,89,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
148,33,97,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
149,34,99,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
150,34,106,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
151,34,97,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
152,34,90,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
153,34,98,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
154,35,100,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
155,35,107,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
156,35,98,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
157,35,91,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
158,35,99,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
159,36,101,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
160,36,108,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
161,36,99,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
162,36,92,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
163,36,100,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
164,37,102,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
165,37,109,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
166,37,100,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
167,37,93,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
168,37,101,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
169,38,103,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
170,38,110,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
171,38,101,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
172,38,94,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
173,38,102,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
174,39,104,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
175,39,111,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
176,39,102,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
177,39,95,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
178,39,103,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
179,40,112,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
180,40,103,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
181,40,96,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
182,40,104,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
183,41,106,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
184,41,113,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
185,41,97,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
186,41,105,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
187,42,107,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
188,42,114,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
189,42,105,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
190,42,98,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
191,42,106,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
192,43,108,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
193,43,115,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
194,43,106,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
195,43,99,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
196,43,107,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
197,44,109,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
198,44,116,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
199,44,107,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
200,44,100,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
201,44,108,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
202,45,110,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
203,45,117,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
204,45,108,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
205,45,101,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
206,45,109,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
207,46,111,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
208,46,118,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
209,46,109,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
210,46,102,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
211,46,110,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
212,47,112,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
213,47,119,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
214,47,110,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
215,47,103,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
216,47,111,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
217,48,120,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
218,48,111,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
219,48,104,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
220,48,112,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
221,49,114,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
222,49,121,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
223,49,105,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
224,49,113,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
225,50,115,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
226,50,122,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
227,50,113,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
228,50,106,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
229,50,114,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
230,51,116,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
231,51,123,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
232,51,114,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
233,51,107,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
234,51,115,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
235,52,117,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
236,52,124,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
237,52,115,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
238,52,108,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
239,52,116,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
240,53,118,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
241,53,125,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
242,53,116,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
243,53,109,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
244,53,117,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
245,54,119,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
246,54,126,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
247,54,117,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
248,54,110,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
249,54,118,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
250,55,120,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
251,55,127,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
252,55,118,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
253,55,111,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
254,55,119,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
255,56,128,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
256,56,119,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
257,56,112,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
258,56,120,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
259,57,122,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
260,57,113,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
261,57,121,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
262,58,123,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
263,58,121,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
264,58,114,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
265,58,122,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
266,59,124,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
267,59,122,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
268,59,115,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
269,59,123,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
270,60,125,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
271,60,123,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
272,60,116,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
273,60,124,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
274,61,126,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
275,61,124,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
276,61,117,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
277,61,125,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
278,62,127,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
279,62,125,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
280,62,118,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
281,62,126,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
282,63,128,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
283,63,126,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
284,63,119,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
285,63,127,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
286,64,127,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
287,64,120,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
288,64,128,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
289,65,130,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
290,65,137,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
291,65,129,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
292,66,131,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
293,66,138,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
294,66,129,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
295,66,130,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
296,67,132,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
297,67,139,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
298,67,130,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
299,67,131,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
300,68,133,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
301,68,140,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
302,68,131,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
303,68,132,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
304,69,134,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
305,69,141,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
306,69,132,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
307,69,133,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
308,70,135,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
309,70,142,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
310,70,133,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
311,70,134,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
312,71,136,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
313,71,143,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
314,71,134,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
315,71,135,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
316,72,144,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
317,72,135,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
318,72,136,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
319,73,138,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
320,73,145,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
321,73,129,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
322,73,137,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
323,74,139,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
324,74,146,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
325,74,137,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
326,74,130,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
327,74,138,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
328,75,140,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
329,75,147,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
330,75,138,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
331,75,131,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
332,75,139,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
333,76,141,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
334,76,148,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
335,76,139,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
336,76,132,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
337,76,140,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
338,77,142,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
339,77,149,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
340,77,140,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
341,77,133,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
342,77,141,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
343,78,143,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
344,78,150,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
345,78,141,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
346,78,134,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
347,78,142,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
348,79,144,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
349,79,151,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
350,79,142,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
351,79,135,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
352,79,143,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
353,80,152,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
354,80,143,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
355,80,136,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
356,80,144,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
357,81,146,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
358,81,153,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
359,81,137,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
360,81,145,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
