link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
204,54,53,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
205,53,69,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
206,69,53,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
207,54,55,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
208,55,54,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
209,54,70,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
210,70,54,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
211,55,56,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
212,56,55,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
213,55,71,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
214,71,55,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
215,56,57,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
216,57,56,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
217,56,72,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
218,72,56,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
219,57,58,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
220,58,57,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
221,57,73,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
222,73,57,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
223,58,59,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
224,59,58,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
225,58,74,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
226,74,58,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
227,59,60,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
228,60,59,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
229,59,75,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
230,75,59,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
231,60,61,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
232,61,60,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
233,60,76,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
234,76,60,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
235,61,62,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
236,62,61,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
237,61,77,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
238,77,61,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
239,62,63,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
240,63,62,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
241,62,78,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
242,78,62,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
243,63,64,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
244,64,63,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
245,63,79,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
246,79,63,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
247,64,80,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
248,80,64,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
249,65,66,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
250,66,65,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
251,65,81,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
252,81,65,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
253,66,67,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
254,67,66,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
255,66,82,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
256,82,66,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
257,67,68,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
258,68,67,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
259,67,83,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
260,83,67,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
261,68,69,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
262,69,68,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
263,68,84,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
264,84,68,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
265,69,70,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
266,70,69,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
267,69,85,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
268,85,69,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
269,70,71,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
270,71,70,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
271,70,86,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
272,86,70,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
273,71,72,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
274,72,71,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
275,71,87,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
276,87,71,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
277,72,73,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
278,73,72,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
279,72,88,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
280,88,72,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
281,73,74,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
282,74,73,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
283,73,89,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
284,89,73,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
285,74,75,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
286,75,74,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
287,74,90,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
288,90,74,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
289,75,76,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
290,76,75,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
291,75,91,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
292,91,75,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
293,76,77,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
294,77,76,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
295,76,92,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
296,92,76,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
297,77,78,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
298,78,77,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
299,77,93,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
300,93,77,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
301,78,79,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
302,79,78,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
303,78,94,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
304,94,78,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
305,79,80,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
306,80,79,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
307,79,95,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
308,95,79,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
309,80,96,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
310,96,80,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
311,81,82,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
312,82,81,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
313,81,97,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
314,97,81,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
315,82,83,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
316,83,82,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
317,82,98,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
318,98,82,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
319,83,84,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
320,84,83,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
321,83,99,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
322,99,83,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
323,84,85,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
324,85,84,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
325,84,100,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
326,100,84,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
327,85,86,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
328,86,85,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
329,85,101,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
330,101,85,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
331,86,87,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
332,87,86,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
333,86,102,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
334,102,86,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
335,87,88,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
336,88,87,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
337,87,103,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
338,103,87,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
339,88,89,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
340,89,88,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
341,88,104,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
342,104,88,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
343,89,90,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
344,90,89,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
345,89,105,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
346,105,89,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
