link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
30,8,32,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
31,8,28,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
32,8,33,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
33,9,35,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
34,9,39,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
35,9,33,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
36,9,29,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
37,9,34,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
38,10,40,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
39,10,34,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
40,10,30,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
41,10,35,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
42,11,37,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
43,11,41,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
44,11,31,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
45,11,36,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
46,12,38,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
47,12,42,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
48,12,36,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
49,12,32,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
50,12,37,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
51,13,39,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
52,13,43,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
53,13,37,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
54,13,33,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
55,13,38,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
56,14,40,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
57,14,44,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
58,14,38,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
59,14,34,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
60,14,39,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
61,15,45,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
62,15,39,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
63,15,35,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
64,15,40,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
65,16,42,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
66,16,46,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
67,16,36,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
68,16,41,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
69,17,43,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
70,17,47,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
71,17,41,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
72,17,37,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
73,17,42,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
74,18,44,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
75,18,48,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
76,18,42,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
77,18,38,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
78,18,43,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
79,19,45,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
80,19,49,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
81,19,43,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
82,19,39,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
83,19,44,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
84,20,50,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
85,20,44,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
86,20,40,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
87,20,45,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
88,21,47,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
89,21,41,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
90,21,46,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
91,22,48,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
92,22,46,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
93,22,42,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
94,22,47,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
95,23,49,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
96,23,47,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
97,23,43,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
98,23,48,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
99,24,50,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
100,24,48,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
101,24,44,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
102,24,49,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
103,25,49,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
104,25,45,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
105,25,50,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
106,26,52,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
107,26,56,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
108,26,51,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
109,27,53,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
110,27,57,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
111,27,51,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
112,27,52,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
113,28,54,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
114,28,58,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
115,28,52,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
116,28,53,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
117,29,55,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
118,29,59,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
119,29,53,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
120,29,54,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
121,30,60,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
122,30,54,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
123,30,55,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
124,31,57,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
125,31,61,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
126,31,51,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
127,31,56,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
128,32,58,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
129,32,62,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
130,32,56,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
131,32,52,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
132,32,57,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
133,33,59,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
134,33,63,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
135,33,57,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
136,33,53,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
137,33,58,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
138,34,60,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
139,34,64,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
140,34,58,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
141,34,54,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
142,34,59,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
143,35,65,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
144,35,59,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
145,35,55,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
146,35,60,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
147,36,62,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
148,36,66,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
149,36,56,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
150,36,61,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
151,37,63,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
152,37,67,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
153,37,61,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
154,37,57,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
155,37,62,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
156,38,64,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
157,38,68,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
158,38,62,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
159,38,58,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
160,38,63,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
161,39,65,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
162,39,69,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
163,39,63,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
164,39,59,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
165,39,64,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
166,40,70,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
167,40,64,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
168,40,60,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
169,40,65,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
170,41,67,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
171,41,71,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
172,41,61,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
173,41,66,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
174,42,68,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
175,42,72,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
176,42,66,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
177,42,62,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
178,42,67,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
179,43,69,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
180,43,73,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
181,43,67,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
182,43,63,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
183,43,68,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
184,44,70,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
185,44,74,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
186,44,68,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
187,44,64,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
188,44,69,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
189,45,75,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
190,45,69,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
191,45,65,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
192,45,70,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
193,46,72,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
194,46,66,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
195,46,71,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
196,47,73,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
197,47,71,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
198,47,67,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
199,47,72,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
200,48,74,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
201,48,72,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
202,48,68,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
203,48,73,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
204,49,75,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
205,49,73,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
206,49,69,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
207,49,74,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
208,50,74,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
209,50,70,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
210,50,75,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
211,51,77,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
212,51,81,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
213,51,76,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
214,52,78,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
215,52,82,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
216,52,76,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
217,52,77,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
218,53,79,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
219,53,83,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
220,53,77,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
221,53,78,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
222,54,80,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
223,54,84,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
224,54,78,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
225,54,79,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
226,55,85,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
227,55,79,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
228,55,80,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
229,56,82,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
230,56,86,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
231,56,76,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
232,56,81,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
233,57,83,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
234,57,87,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
235,57,81,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
236,57,77,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
237,57,82,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
238,58,84,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
239,58,88,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
240,58,82,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
241,58,78,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
242,58,83,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
243,59,85,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
244,59,89,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
245,59,83,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
246,59,79,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
247,59,84,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
248,60,90,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
249,60,84,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
250,60,80,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
251,60,85,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
252,61,87,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
253,61,91,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
254,61,81,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
255,61,86,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
256,62,88,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
257,62,92,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
258,62,86,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
259,62,82,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
260,62,87,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
261,63,89,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
262,63,93,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
263,63,87,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
264,63,83,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
265,63,88,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
266,64,90,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
267,64,94,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
268,64,88,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
269,64,84,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
270,64,89,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
271,65,95,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
272,65,89,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
273,65,85,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
274,65,90,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
275,66,92,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
276,66,96,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
277,66,86,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
278,66,91,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
279,67,93,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
280,67,97,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
281,67,91,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
282,67,87,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
283,67,92,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
284,68,94,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
285,68,98,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
286,68,92,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
287,68,88,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
288,68,93,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
289,69,95,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
290,69,99,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
291,69,93,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
292,69,89,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
293,69,94,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
294,70,100,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
295,70,94,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
296,70,90,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
297,70,95,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
298,71,97,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
299,71,91,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
300,71,96,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
301,72,98,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
302,72,96,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
303,72,92,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
304,72,97,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
305,73,99,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
306,73,97,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
307,73,93,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
308,73,98,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
309,74,100,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
310,74,98,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
311,74,94,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
312,74,99,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
313,75,99,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
314,75,95,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
315,75,100,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
316,76,102,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
317,76,106,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
318,76,101,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
319,77,103,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
320,77,107,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
321,77,101,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
322,77,102,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
323,78,104,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
324,78,108,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
325,78,102,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
326,78,103,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
327,79,105,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
328,79,109,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
329,79,103,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
330,79,104,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
331,80,110,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
332,80,104,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
333,80,105,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
334,81,107,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
335,81,111,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
336,81,101,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
337,81,106,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
338,82,108,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
339,82,112,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
340,82,106,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
341,82,102,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
342,82,107,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
343,83,109,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
344,83,113,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
345,83,107,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
346,83,103,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
347,83,108,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
348,84,110,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
349,84,114,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
350,84,108,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
351,84,104,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
352,84,109,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
353,85,115,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
354,85,109,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
355,85,105,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
356,85,110,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
357,86,112,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
358,86,116,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
359,86,106,movement,1,1.0,1,600.0,30,2.0,0.15,4.0,auto
360,86,111,waiting,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
