node_id,node_type,zone_id,x_coord,y_coord
80,centroid,80,-87.67998145,41.80404428
81,centroid,81,-87.67603083,41.80538785
82,centroid,82,-87.67177988,41.80527161
83,centroid,83,-87.66713209,41.80391992
84,centroid,84,-87.6617049,41.80323597
85,centroid,85,-87.68430747,41.80156529
86,centroid,86,-87.68132931,41.80163828
87,centroid,87,-87.67460789,41.80187888
88,centroid,88,-87.67031762,41.80186266
89,centroid,89,-87.6669283,41.80129765
90,centroid,90,-87.68430747,41.79701551
91,centroid,91,-87.67960605,41.7979644
92,centroid,92,-87.67499401,41.79896194
93,centroid,93,-87.67107914,41.7970074
94,centroid,94,-87.66500483,41.79811849
95,centroid,95,-87.66139385,41.79806442
96,centroid,96,-87.68370683,41.79428511
97,centroid,97,-87.67964538,41.79424185
98,centroid,98,-87.67271302,41.79349032
99,centroid,99,-87.66960257,41.79487174
100,centroid,100,-87.66487612,41.79405532
101,centroid,101,-87.7070459,41.82842328
102,centroid,102,-87.69044971,41.828918
103,centroid,103,-87.68388917,41.83126723
104,centroid,104,-87.67821529,41.82879094
105,centroid,105,-87.66988859,41.8290018
106,centroid,106,-87.70702803,41.82119176
107,centroid,107,-87.69680646,41.82203251
108,centroid,108,-87.68350305,41.8277961
109,centroid,109,-87.67390714,41.82804751
110,centroid,110,-87.66743598,41.82464937
111,centroid,111,-87.7002923,41.81621215
112,centroid,112,-87.69486869,41.82062135
113,centroid,113,-87.70238738,41.81062969
114,centroid,114,-87.69683864,41.81099735
115,centroid,115,-87.69854044,41.80464713
116,centroid,116,-87.69224805,41.80453359
117,centroid,117,-87.69816862,41.79405802
118,centroid,118,-87.69378539,41.79276852
119,centroid,119,-87.69802204,41.78840798
120,centroid,120,-87.68808648,41.78542616
121,centroid,121,-87.67928786,41.785537
122,centroid,122,-87.66907344,41.78563973
123,centroid,123,-87.66316717,41.78911086
124,centroid,124,-87.65745038,41.77796215
125,centroid,125,-87.70114678,41.78229295
126,centroid,126,-87.6880114,41.78266872
127,centroid,127,-87.67924853,41.78212805
128,centroid,128,-87.67065369,41.7800086
129,centroid,129,-87.66316717,41.78251193
130,centroid,130,-87.71682772,41.82446554
131,centroid,131,-87.71611267,41.81013768
132,centroid,132,-87.71575515,41.79824284
133,centroid,133,-87.72469321,41.77742689
134,centroid,134,-87.71504011,41.77418284
135,centroid,135,-87.69394628,41.76931677
136,centroid,136,-87.67893033,41.77418284
137,centroid,137,-87.65819403,41.77174981
138,centroid,138,-87.71468258,41.75607025
139,centroid,139,-87.69537637,41.75661093
140,centroid,140,-87.68107547,41.75688126
141,centroid,141,-87.65747898,41.7571516
142,centroid,142,-87.71361002,41.73471362
143,centroid,143,-87.70431443,41.74201272
144,centroid,144,-87.68071795,41.7425534
145,centroid,145,-87.65712146,41.74282373
146,centroid,146,-87.63817277,41.7403907
147,centroid,147,-87.71325249,41.72741452
148,centroid,148,-87.6943038,41.72795519
149,centroid,149,-87.68465069,41.72065609
150,centroid,150,-87.65676394,41.72849587
151,centroid,151,-87.64496569,41.7287662
152,centroid,152,-87.71289497,41.71335699
153,centroid,153,-87.69394628,41.71362732
154,centroid,154,-87.67750024,41.71389766
155,centroid,155,-87.65640641,41.714168
156,centroid,156,-87.63781524,41.71822305
157,centroid,157,-87.62530196,41.7193044
158,centroid,158,-87.71253745,41.69875878
159,centroid,159,-87.69358876,41.69929946
160,centroid,160,-87.6767852,41.69956979
161,centroid,161,-87.65318871,41.69984013
162,centroid,162,-87.6371002,41.70200283
163,centroid,163,-87.61779398,41.70065114
164,centroid,164,-87.7118224,41.68280889
165,centroid,165,-87.69287371,41.68659361
166,centroid,166,-87.67177988,41.6836199
167,centroid,167,-87.65533385,41.68551226
168,centroid,168,-87.63602763,41.6857826
169,centroid,169,-87.61743646,41.68443091
170,centroid,170,-87.71146488,41.67010305
171,centroid,171,-87.69251619,41.67037338
172,centroid,172,-87.67785777,41.66848102
173,centroid,173,-87.6546188,41.6711844
174,centroid,174,-87.64496569,41.66415563
175,centroid,175,-87.61672142,41.67199541
176,centroid,176,-87.72004542,41.64847608
177,centroid,177,-87.69180114,41.65604552
178,centroid,178,-87.68214804,41.65631585
179,centroid,179,-87.65354623,41.64955743
180,centroid,180,-87.62637452,41.66442597
181,centroid,181,-87.61564885,41.65604552
182,centroid,182,-87.70717461,41.64144731
183,centroid,183,-87.69144362,41.64306933
184,centroid,184,-87.67535511,41.63495922
185,centroid,185,-87.65926659,41.63522956
186,centroid,186,-87.64282056,41.64982776
187,centroid,187,-87.61564885,41.65036844
188,centroid,188,-87.70931975,41.62711944
189,centroid,189,-87.69680646,41.62738978
190,centroid,190,-87.68107547,41.62766012
191,centroid,191,-87.65247367,41.62820079
192,centroid,192,-87.64746835,41.62847113
193,centroid,193,-87.59991786,41.62576776
194,centroid,194,-87.705387,41.61306191
195,centroid,195,-87.68965601,41.61333225
196,centroid,196,-87.66641704,41.61387293
197,centroid,197,-87.65032853,41.61387293
198,centroid,198,-87.6227993,41.59711202
199,centroid,199,-87.59956034,41.61008821
200,centroid,200,-87.71217993,41.59900438
201,centroid,201,-87.6800029,41.59900438
202,centroid,202,-87.66069668,41.59224596
203,centroid,203,-87.6371002,41.58846124
204,centroid,204,-87.6227993,41.5933273
205,centroid,205,-87.61850903,41.58846124
206,centroid,206,-87.7118224,41.57926977
207,centroid,207,-87.69859407,41.58737989
208,centroid,208,-87.65533385,41.57413337
209,centroid,209,-87.65569137,41.58792056
210,centroid,210,-87.63674268,41.58008078
211,centroid,211,-87.59884529,41.57413337
212,centroid,212,-87.70181177,41.57034865
213,centroid,213,-87.67893033,41.56818595
214,centroid,214,-87.66033916,41.56629359
215,centroid,215,-87.6435356,41.56629359
216,centroid,216,-87.63674268,41.56629359
217,centroid,217,-87.59848777,41.55953516
218,centroid,218,-87.69823655,41.55169539
219,centroid,219,-87.68393565,41.55196572
220,centroid,220,-87.65998164,41.55196572
221,centroid,221,-87.64568074,41.55196572
222,centroid,222,-87.63280993,41.55223606
223,centroid,223,-87.60706831,41.54547763
224,centroid,224,-87.70753213,41.53736752
225,centroid,225,-87.68179051,41.53736752
226,centroid,226,-87.66999227,41.53601583
227,centroid,227,-87.65497632,41.53033875
228,centroid,228,-87.63602763,41.53060909
229,centroid,229,-87.60778335,41.53817853
230,centroid,230,-87.6975215,41.51601089
231,centroid,231,-87.6832206,41.51601089
232,centroid,232,-87.66176925,41.52330999
233,centroid,233,-87.64496569,41.52276931
234,centroid,234,-87.62244178,41.52385066
235,centroid,235,-87.60706831,41.51655156
236,centroid,236,-87.69644894,41.50871178
237,centroid,237,-87.6832206,41.50898212
238,centroid,238,-87.6546188,41.51330752
239,centroid,239,-87.64496569,41.50222369
240,centroid,240,-87.61672142,41.50627875
241,centroid,241,-87.60706831,41.50708976
242,centroid,242,-87.70288434,41.49438392
243,centroid,243,-87.68286308,41.49113987
244,centroid,244,-87.67320997,41.49276189
245,centroid,245,-87.64532322,41.49816864
246,centroid,246,-87.62065416,41.48816616
247,centroid,247,-87.60706831,41.49952032
248,centroid,248,-87.70145425,41.47302728
249,centroid,249,-87.69072858,41.48735515
250,centroid,250,-87.64889844,41.47410863
251,centroid,251,-87.61600637,41.47329762
252,centroid,252,-87.69895159,41.46897223
253,centroid,253,-87.68608078,41.46924256
254,centroid,254,-87.71039231,41.45112998
255,centroid,255,-87.68071795,41.45140031
256,centroid,256,-87.67249493,41.45140031
257,centroid,257,-87.63459754,41.45194099
258,centroid,258,-87.61564885,41.45194099
259,centroid,259,-87.6910861,41.43680211
260,centroid,260,-87.67857281,41.44085717
261,centroid,261,-87.66999227,41.43707245
262,centroid,262,-87.65283119,41.43734278
263,centroid,263,-87.67392502,41.41220143
264,centroid,264,-87.65283119,41.41436413
265,centroid,265,-87.59598511,41.42301492
266,centroid,266,-87.80406321,42.06182154
267,centroid,267,-87.79834285,42.05587412
268,centroid,268,-87.78904727,42.05127839
269,centroid,269,-87.80084551,42.03722086
270,centroid,270,-87.78189682,42.03695052
271,centroid,271,-87.80048799,42.02289299
272,centroid,272,-87.77975168,42.02289299
273,centroid,273,-87.76831096,42.02100063
274,centroid,274,-87.80048799,42.00153636
275,centroid,275,-87.78189682,42.00721344
276,centroid,276,-87.76402069,42.00829479
277,centroid,277,-87.74399943,42.00748378
278,centroid,278,-87.81014109,41.99099321
279,centroid,279,-87.78189682,41.99423726
280,centroid,280,-87.76294812,41.9945076
281,centroid,281,-87.74364191,41.99153389
282,centroid,282,-87.72433569,41.99369658
283,centroid,283,-87.83659776,41.98099074
284,centroid,284,-87.80513578,41.97774669
285,centroid,285,-87.79798533,41.97774669
286,centroid,286,-87.77188619,41.98369411
287,centroid,287,-87.75794281,41.98207209
288,centroid,288,-87.73577641,41.98234242
289,centroid,289,-87.83016236,41.9734213
290,centroid,290,-87.81443136,41.97071793
291,centroid,291,-87.79798533,41.97071793
292,centroid,292,-87.77224371,41.97044759
293,centroid,293,-87.75436758,41.97071793
294,centroid,294,-87.73935164,41.97098827
295,centroid,295,-87.8387429,41.95314602
296,centroid,296,-87.81443136,41.95801208
297,centroid,297,-87.79727028,41.95611972
298,centroid,298,-87.77653398,41.95611972
299,centroid,299,-87.76366317,41.95639006
300,centroid,300,-87.73970916,41.95693074
301,centroid,301,-87.83981546,41.94125118
302,centroid,302,-87.81514641,41.94125118
303,centroid,303,-87.79476763,41.94746894
304,centroid,304,-87.77724902,41.94179186
305,centroid,305,-87.76616583,41.94179186
306,centroid,306,-87.74006668,41.94233253
307,centroid,307,-87.83552519,41.93124871
308,centroid,308,-87.8165765,41.92584197
309,centroid,309,-87.80048799,41.92746399
310,centroid,310,-87.77295875,41.92773433
311,centroid,311,-87.76545078,41.92503095
312,centroid,312,-87.74006668,41.92800466
313,centroid,313,-87.824442,41.90854039
314,centroid,314,-87.81514641,41.90989208
315,centroid,315,-87.8022756,41.91935388
316,centroid,316,-87.76759592,41.91340646
317,centroid,317,-87.75365254,41.9136768
318,centroid,318,-87.73935164,41.90908106
319,centroid,319,-87.83266501,41.90178196
320,centroid,320,-87.81514641,41.90097095
321,centroid,321,-87.78976231,41.89880825
322,centroid,322,-87.77867911,41.89177949
323,centroid,323,-87.75293749,41.89934893
324,centroid,324,-87.73863659,41.89934893
325,centroid,325,-87.83123492,41.8831287
326,centroid,326,-87.81443136,41.88366937
327,centroid,327,-87.79548267,41.88393971
328,centroid,328,-87.77724902,41.88421005
329,centroid,329,-87.75722776,41.88475072
330,centroid,330,-87.73827907,41.88502106
331,centroid,331,-87.83266501,41.86880083
332,centroid,332,-87.81371632,41.86934151
333,centroid,333,-87.79476763,41.86961184
334,centroid,334,-87.77438884,41.86988218
335,centroid,335,-87.75222245,41.87312623
336,centroid,336,-87.7418543,41.86609746
337,centroid,337,-87.83230749,41.85447297
338,centroid,338,-87.81300127,41.8547433
339,centroid,339,-87.7944101,41.85528398
340,centroid,340,-87.77510389,41.85555431
341,centroid,341,-87.7561552,41.8590687
342,centroid,342,-87.7372065,41.85258061
343,centroid,343,-87.83159245,41.832846
344,centroid,344,-87.81264375,41.84447049
345,centroid,345,-87.79369506,41.84095611
346,centroid,346,-87.77474637,41.84122645
347,centroid,347,-87.75114988,41.84149678
348,centroid,348,-87.73649146,41.84176712
349,centroid,349,-87.83123492,41.82581723
350,centroid,350,-87.81228623,41.8263579
351,centroid,351,-87.79333754,41.82662824
352,centroid,352,-87.77403132,41.82689858
353,centroid,353,-87.76008794,41.82879094
354,centroid,354,-87.74149677,41.82770959
355,centroid,355,-87.8308774,41.81284105
356,centroid,356,-87.81192871,41.81257071
357,centroid,357,-87.79262249,41.8117597
358,centroid,358,-87.7736738,41.81067835
359,centroid,359,-87.75007731,41.81500375
360,centroid,360,-87.74006668,41.80905633
361,centroid,361,-87.83051988,41.80067588
362,centroid,362,-87.81121366,41.80121655
363,centroid,363,-87.79226497,41.80148689
364,centroid,364,-87.77331628,41.80175723
365,centroid,365,-87.75436758,41.8022979
366,centroid,366,-87.73506137,41.79905385
367,centroid,367,-87.82980483,41.78256329
368,centroid,368,-87.81085614,41.78310396
369,centroid,369,-87.7911924,41.77634554
370,centroid,370,-87.77260123,41.78391498
371,centroid,371,-87.75365254,41.78797003
372,centroid,372,-87.73470384,41.78661835
373,centroid,373,-87.82908979,41.76823542
374,centroid,374,-87.81014109,41.7687761
375,centroid,375,-87.79083488,41.76607273
376,centroid,376,-87.77188619,41.76931677
377,centroid,377,-87.7482897,41.76985745
378,centroid,378,-87.7339888,41.77012778
379,centroid,379,-87.82873227,41.75255587
380,centroid,380,-87.81014109,41.7593143
381,centroid,381,-87.79977294,41.74714913
382,centroid,382,-87.78046673,41.7476898
383,centroid,383,-87.75293749,41.76255834
384,centroid,384,-87.73363128,41.75579992
385,centroid,385,-87.8276597,41.73417295
386,centroid,386,-87.7990579,41.73336193
387,centroid,387,-87.7801092,41.73336193
388,centroid,388,-87.7704561,41.73363227
389,centroid,389,-87.76116051,41.74120171
390,centroid,390,-87.73255871,41.74147205
391,centroid,391,-87.83659776,41.71768238
392,centroid,392,-87.79870037,41.7214671
393,centroid,393,-87.77975168,41.71903407
394,centroid,394,-87.77009857,41.7193044
395,centroid,395,-87.76080299,41.72660351
396,centroid,396,-87.73220119,41.72714418
397,centroid,397,-87.81764907,41.71822305
398,centroid,398,-87.79834285,41.71876373
399,centroid,399,-87.78225434,41.71335699
400,centroid,400,-87.76974105,41.7120053
401,centroid,401,-87.75043484,41.71227564
402,centroid,402,-87.73184366,41.71281631
403,centroid,403,-87.83552519,41.68875631
404,centroid,404,-87.79798533,41.70416552
405,centroid,405,-87.77867911,41.69767743
406,centroid,406,-87.76938353,41.69767743
407,centroid,407,-87.75007731,41.69794777
408,centroid,408,-87.73112862,41.69848844
409,centroid,409,-87.83481015,41.67442844
410,centroid,410,-87.81586145,41.67496912
411,centroid,411,-87.79369506,41.67550979
412,centroid,412,-87.77796407,41.67578013
413,centroid,413,-87.75901538,41.6763208
414,centroid,414,-87.7404242,41.67659114
415,centroid,415,-87.8340951,41.66010057
416,centroid,416,-87.81514641,41.66064125
417,centroid,417,-87.79619772,41.66118192
418,centroid,418,-87.77760655,41.66145226
419,centroid,419,-87.75007731,41.6690217
420,centroid,420,-87.73935164,41.66226327
421,centroid,421,-87.83338006,41.64604304
422,centroid,422,-87.80406321,41.64658372
423,centroid,423,-87.79619772,41.65036844
424,centroid,424,-87.77724902,41.65090911
425,centroid,425,-87.74864722,41.64766507
426,centroid,426,-87.72969853,41.65604552
427,centroid,427,-87.83266501,41.63144484
428,centroid,428,-87.81443136,41.63685158
429,centroid,429,-87.79548267,41.63793293
430,centroid,430,-87.77653398,41.63279652
431,centroid,431,-87.73827907,41.63360754
432,centroid,432,-87.72934101,41.64820574
433,centroid,433,-87.83230749,41.62441607
434,centroid,434,-87.81407384,41.62495675
435,centroid,435,-87.79548267,41.63252619
436,centroid,436,-87.77581893,41.61846866
437,centroid,437,-87.74757466,41.62657877
438,centroid,438,-87.72826844,41.62657877
439,centroid,439,-87.83194997,41.61008821
440,centroid,440,-87.8133588,41.61062888
441,centroid,441,-87.7944101,41.61116955
442,centroid,442,-87.77546141,41.61143989
443,centroid,443,-87.74650209,41.60468146
444,centroid,444,-87.7372065,41.6122509
445,centroid,445,-87.83159245,41.6027891
446,centroid,446,-87.81300127,41.59954506
447,centroid,447,-87.77474637,41.59711202
448,centroid,448,-87.75579767,41.59738236
449,centroid,449,-87.73935164,41.59062393
450,centroid,450,-87.71754276,41.59116461
451,centroid,451,-87.83051988,41.58143247
452,centroid,452,-87.81228623,41.58900191
453,centroid,453,-87.78833222,41.58954258
454,centroid,454,-87.76402069,41.57575539
455,centroid,455,-87.75508263,41.58305449
456,centroid,456,-87.72826844,41.5838655
457,centroid,457,-87.82086677,41.56034617
458,centroid,458,-87.81121366,41.56061651
459,centroid,459,-87.79190745,41.56331988
460,centroid,460,-87.76402069,41.56872663
461,centroid,461,-87.73756402,41.57305202
462,centroid,462,-87.73148614,41.56953764
463,centroid,463,-87.81943668,41.55304707
464,centroid,464,-87.81085614,41.55331741
465,centroid,465,-87.78225434,41.55385808
466,centroid,466,-87.76294812,41.55439876
467,centroid,467,-87.75401006,41.56061651
468,centroid,468,-87.73470384,41.55493943
469,centroid,469,-87.82801722,41.53114977
470,centroid,470,-87.79154992,41.54628864
471,centroid,471,-87.78153929,41.53953022
472,centroid,472,-87.77188619,41.53628617
473,centroid,473,-87.75257997,41.53277179
474,centroid,474,-87.7307711,41.53006842
475,centroid,475,-87.81907916,41.5168219
476,centroid,476,-87.79262249,41.51736257
477,centroid,477,-87.78082425,41.52493201
478,centroid,478,-87.77188619,41.53223111
479,centroid,479,-87.74971979,41.51547021
480,centroid,480,-87.7307711,41.51574055
481,centroid,481,-87.81872164,41.5095228
482,centroid,482,-87.80906853,41.50844145
483,centroid,483,-87.78976231,41.5030347
484,centroid,484,-87.76831096,41.50114234
485,centroid,485,-87.74936227,41.50141268
486,centroid,486,-87.73041357,41.50141268
487,centroid,487,-87.81836411,41.50249403
488,centroid,488,-87.8054933,41.48816616
489,centroid,489,-87.78690213,41.48654414
490,centroid,490,-87.76831096,41.48681448
491,centroid,491,-87.74936227,41.48708481
492,centroid,492,-87.71432506,41.50141268
493,centroid,493,-87.80513578,41.47221627
494,centroid,494,-87.76723839,41.47221627
495,centroid,495,-87.74864722,41.47248661
496,centroid,496,-87.71825781,41.48357043
497,centroid,497,-87.73434632,41.45815874
498,centroid,498,-87.72934101,41.46572818
499,centroid,499,-87.80477826,41.43626143
500,centroid,500,-87.78596185,41.45682598
501,centroid,501,-87.74970191,41.45702333
502,centroid,502,-87.73899411,41.45085964
503,centroid,503,-87.72934101,41.44626391
504,centroid,504,-87.78546489,41.43555856
505,centroid,505,-87.76688087,41.43653177
506,centroid,506,-87.73863659,41.43680211
507,centroid,507,-87.71003479,41.43680211
508,centroid,508,-87.82336943,41.4149048
509,centroid,509,-87.80442073,41.4149048
510,centroid,510,-87.78547204,41.4149048
511,centroid,511,-87.76652335,41.4149048
512,centroid,512,-87.73827907,41.41517514
513,centroid,513,-87.71003479,41.42247424
514,centroid,514,-87.82050925,41.40057693
515,centroid,515,-87.80120303,41.40057693
516,centroid,516,-87.78225434,41.40057693
517,centroid,517,-87.75257997,41.40084727
518,centroid,518,-87.74256934,41.40057693
519,centroid,519,-87.72219056,41.40868705
520,centroid,520,-87.9166828,42.05884783
521,centroid,521,-87.89487393,42.05884783
522,centroid,522,-87.88522082,42.05884783
523,centroid,523,-87.8626969,42.05884783
524,centroid,524,-87.84732344,42.05857749
525,centroid,525,-87.81228623,42.0658766
526,centroid,526,-87.91525271,42.04776401
527,centroid,527,-87.89451641,42.04803435
528,centroid,528,-87.88522082,42.04830468
529,centroid,529,-87.85804911,42.05317075
530,centroid,530,-87.84231812,42.04451996
531,centroid,531,-87.82837474,42.05587412
532,centroid,532,-87.9134651,42.03803187
533,centroid,533,-87.89487393,42.03722086
534,centroid,534,-87.88522082,42.0374912
535,centroid,535,-87.86627213,42.0374912
536,centroid,536,-87.84482078,42.03722086
537,centroid,537,-87.82837474,42.04181659
538,centroid,538,-87.91239253,42.02992176
539,centroid,539,-87.89487393,42.02667771
540,centroid,540,-87.88522082,42.02667771
541,centroid,541,-87.85697654,42.02640738
542,centroid,542,-87.83695528,42.02640738
543,centroid,543,-87.81872164,42.02289299
544,centroid,544,-87.90595713,42.00802445
545,centroid,545,-87.87091992,42.00856513
546,centroid,546,-87.85769159,41.99856265
547,centroid,547,-87.83624024,42.00153636
548,centroid,548,-87.82873227,42.01586423
549,centroid,549,-87.87592524,41.99423726
550,centroid,550,-87.85661902,41.99423726
551,centroid,551,-87.84303317,41.99423726
552,centroid,552,-87.81943668,41.99072288
553,centroid,553,-87.94421204,41.98207209
554,centroid,554,-87.93277132,41.975584
555,centroid,555,-87.90524208,41.97531366
556,centroid,556,-87.89773411,41.98747883
557,centroid,557,-87.87628276,41.97855771
558,centroid,558,-87.85125618,41.98234242
559,centroid,559,-87.94635717,41.97179928
560,centroid,560,-87.9213306,41.96450017
561,centroid,561,-87.91203501,41.96558152
562,centroid,562,-87.89558898,41.96504085
563,centroid,563,-87.87628276,41.96558152
564,centroid,564,-87.84339069,41.96882557
565,centroid,565,-87.94278195,41.952335
566,centroid,566,-87.92883857,41.95287568
567,centroid,567,-87.91775537,41.95909343
568,centroid,568,-87.89487393,41.952335
569,centroid,569,-87.87664028,41.94773927
570,centroid,570,-87.85054114,41.94827995
571,centroid,571,-87.94278195,41.93097837
572,centroid,572,-87.92883857,41.94449523
573,centroid,573,-87.91203501,41.94638759
574,centroid,574,-87.89094118,41.94611725
575,centroid,575,-87.87664028,41.94044017
576,centroid,576,-87.84410573,41.94125118
577,centroid,577,-87.94242442,41.92421994
578,centroid,578,-87.92848105,41.92232758
579,centroid,579,-87.91918546,41.92070556
580,centroid,580,-87.89058366,41.928275
581,centroid,581,-87.87235001,41.93368174
582,centroid,582,-87.84446326,41.92043522
583,centroid,583,-87.92587471,41.91297122
584,centroid,584,-87.93527397,41.90259297
585,centroid,585,-87.91918546,41.91989455
586,centroid,586,-87.89487393,41.91421747
587,centroid,587,-87.88200312,41.91097342
588,centroid,588,-87.85840663,41.91610983
589,centroid,589,-87.90774474,41.88907612
590,centroid,590,-87.89630402,41.88907612
591,centroid,591,-87.87199249,41.88988713
592,centroid,592,-87.86055177,41.89745657
593,centroid,593,-87.94492708,41.88123634
594,centroid,594,-87.91918546,41.88042533
595,centroid,595,-87.90559961,41.87934398
596,centroid,596,-87.89129871,41.87691095
597,centroid,597,-87.87199249,41.88231769
598,centroid,598,-87.8530438,41.8831287
599,centroid,599,-87.95350762,41.86447544
600,centroid,600,-87.93813415,41.8685305
601,centroid,601,-87.91918546,41.86393476
602,centroid,602,-87.88522082,41.86069072
603,centroid,603,-87.87163497,41.86826016
604,centroid,604,-87.85125618,41.86880083
605,centroid,605,-87.95386514,41.8547433
606,centroid,606,-87.93813415,41.85420263
607,centroid,607,-87.90559246,41.85328348
608,centroid,608,-87.89987925,41.85852802
609,centroid,609,-87.87127744,41.85203993
610,centroid,610,-87.85089866,41.84906622
611,centroid,611,-87.95386514,41.83014262
612,centroid,612,-87.93741911,41.84501117
613,centroid,613,-87.91811289,41.83122397
614,centroid,614,-87.88772348,41.83176465
615,centroid,615,-87.87091992,41.83987476
616,centroid,616,-87.85983672,41.83230532
617,centroid,617,-87.93706159,41.83095364
618,centroid,618,-87.93705801,41.82457368
619,centroid,619,-87.91775537,41.8212215
620,centroid,620,-87.89844916,41.8190588
621,centroid,621,-87.87449515,41.81797745
622,centroid,622,-87.84946857,41.82230285
623,centroid,623,-87.93670406,41.81311139
624,centroid,624,-87.91775537,41.81284105
625,centroid,625,-87.89809163,41.80635296
626,centroid,626,-87.88665091,41.81230037
627,centroid,627,-87.86948983,41.80716397
628,centroid,628,-87.85018362,41.81284105
629,centroid,629,-87.93634654,41.80175723
630,centroid,630,-87.9356315,41.78715902
631,centroid,631,-87.9166828,41.78797003
632,centroid,632,-87.89737659,41.78851071
633,centroid,633,-87.87807037,41.78905138
634,centroid,634,-87.85054114,41.80067588
635,centroid,635,-87.93527397,41.77985992
636,centroid,636,-87.91596776,41.78040059
637,centroid,637,-87.90130934,41.7739125
638,centroid,638,-87.88700843,41.77418284
639,centroid,639,-87.86770222,41.77472351
640,centroid,640,-87.85840663,41.77499385
641,centroid,641,-87.93384388,41.75850329
642,centroid,642,-87.93491645,41.77283115
643,centroid,643,-87.90810226,41.7593143
644,centroid,644,-87.88665091,41.76688374
645,centroid,645,-87.8769978,41.76715407
646,centroid,646,-87.85804911,41.76796509
647,centroid,647,-87.95100496,41.74282373
648,centroid,648,-87.92276069,41.74471609
649,centroid,649,-87.91489519,41.75904396
650,centroid,650,-87.87914294,41.76012531
651,centroid,651,-87.86376947,41.75336688
652,centroid,652,-87.85489934,41.75504297
653,centroid,653,-87.95028992,41.72903654
654,centroid,654,-87.92240316,41.72984755
655,centroid,655,-87.90309695,41.73065856
656,centroid,656,-87.88557834,41.74228306
657,centroid,657,-87.86877479,41.74012036
658,centroid,658,-87.85554645,41.73173991
659,centroid,659,-87.9309837,41.71524935
660,centroid,660,-87.92168812,41.71551968
661,centroid,661,-87.90273943,41.71849339
662,centroid,662,-87.89344384,41.72335946
663,centroid,663,-87.85912168,41.72714418
664,centroid,664,-87.84446326,41.71741204
665,centroid,665,-87.94957487,41.71470867
