node_id,node_type,zone_id,x_coord,y_coord
50,centroid,50,-77.07061146176522,38.965312509105445
51,centroid,51,-77.06309545207866,38.96061301862746
52,centroid,52,-77.05956475749308,38.928362593531006
53,centroid,53,-77.01146389563692,38.92042659357536
54,centroid,54,-77.01118899188627,38.91389562386461
55,centroid,55,-77.01360758580506,38.9008754024209
56,centroid,56,-76.95402330153271,38.92291012641431
57,centroid,57,-76.98123002065009,38.9102419932297
58,centroid,58,-76.9777134734976,38.904118967340814
59,centroid,59,-76.97485058607863,38.90094992641552
60,centroid,60,-76.98898284718967,38.9187489239267
61,centroid,61,-76.99893892857207,38.92878288732341
62,centroid,62,-77.02932165805043,38.90728260470901
63,centroid,63,-77.00553445883273,38.921981954996376
64,centroid,64,-76.99876903902341,38.92342092302208
65,centroid,65,-77.00088833724571,38.87513497575296
66,centroid,66,-77.02304973693528,38.840732143641866
67,centroid,67,-76.98517840088003,38.8408903107893
68,centroid,68,-77.01953430817535,38.91174795757091
69,centroid,69,-76.99691597973349,38.864548010390536
70,centroid,70,-76.97443515556783,38.848470794697946
71,centroid,71,-76.98202601666523,38.85032386268795
72,centroid,72,-76.98957480093739,38.855521206140864
73,centroid,73,-77.01889670689513,38.90622437006233
74,centroid,74,-76.98506062366937,38.85747489198534
75,centroid,75,-77.02447847249198,38.911337650821714
76,centroid,76,-77.02439550715998,38.90589464954186
77,centroid,77,-76.97432893437578,38.84529121273908
78,centroid,78,-77.02951789981485,38.91192676096357
79,centroid,79,-76.95829644412225,38.89340041080198
80,centroid,80,-76.969547586738,38.85664090311279
81,centroid,81,-77.01331774848506,38.90974527565149
82,centroid,82,-77.01364864493996,38.90414384659353
83,centroid,83,-77.03412551760421,38.9102105643108
84,centroid,84,-77.02500300452186,38.89788116010421
85,centroid,85,-77.01149836819756,38.86869756327783
86,centroid,86,-77.04925047958305,38.90763347860606
87,centroid,87,-77.01494869558158,38.89601285410176
88,centroid,88,-77.05386457166294,38.900215871813735
89,centroid,89,-77.02997133575946,38.928878549221466
90,centroid,90,-76.99830766809788,38.88771118862204
91,centroid,91,-76.98996198022282,38.88760603410764
92,centroid,92,-76.98011041380616,38.88775059143371
93,centroid,93,-76.98146021138857,38.883192585740304
94,centroid,94,-76.97128642174751,38.88787195149838
95,centroid,95,-76.98735318048321,38.88364353577746
96,centroid,96,-76.98712758079182,38.877138819704
97,centroid,97,-77.06649929143629,38.93630119337293
98,centroid,98,-76.99085559811961,38.92512024610707
99,centroid,99,-77.1005010678366,38.93811409741666
100,centroid,100,-77.03464927843584,38.929441465557
101,centroid,101,-77.02542452101302,38.93059765889793
102,centroid,102,-77.02117382744372,38.93227569061452
103,centroid,103,-76.99846064081326,38.82666313484963
104,centroid,104,-76.95533537102816,38.87535453809307
105,centroid,105,-77.03184752709443,38.90270221788034
106,centroid,106,-76.94455600562236,38.8717945149012
107,centroid,107,-76.99656004017547,38.830738937210086
108,centroid,108,-76.92119645569069,38.888295261506535
109,centroid,109,-76.93113839889,38.88516451455637
110,centroid,110,-77.00146512172577,38.91488332754272
111,centroid,111,-76.92505471679952,38.88433810054672
112,centroid,112,-76.93592149057157,38.8879191107303
113,centroid,113,-76.93881675959814,38.88277964889773
114,centroid,114,-77.02369676730481,38.882424051833496
115,centroid,115,-77.02718314528124,38.97617014958096
116,centroid,116,-77.03108428709847,38.9525086581174
117,centroid,117,-76.99951961866297,38.84896456873732
118,centroid,118,-76.98698357375923,38.86399429174333
119,centroid,119,-77.02413432250783,38.95592097108857
120,centroid,120,-76.97941122839222,38.86100974416765
121,centroid,121,-77.03592690108168,38.95934625884982
122,centroid,122,-77.01423815919836,38.95579326852886
123,centroid,123,-77.02329549958343,38.94914159063675
124,centroid,124,-77.0138644014157,38.94885184735046
125,centroid,125,-77.01657610597078,38.94259749987687
126,centroid,126,-77.01088051488611,38.933904456020905
127,centroid,127,-77.02240803350094,38.94179066729742
128,centroid,128,-77.03173710668597,38.94465931395424
129,centroid,129,-77.03014013152386,38.939060981048506
130,centroid,130,-77.04253246816238,38.94528277992039
131,centroid,131,-77.04166675463618,38.93446913024543
132,centroid,132,-76.98000014288544,38.87151818343986
133,centroid,133,-76.99108175656124,38.89861334674973
134,centroid,134,-76.95854847493732,38.85911711986992
135,centroid,135,-76.94753741981509,38.886204639586985
136,centroid,136,-76.96379830252185,38.866094846527695
137,centroid,137,-76.97525892741724,38.866051116466735
138,centroid,138,-76.93534423726847,38.87795365633141
139,centroid,139,-76.96160557727549,38.88554483452447
140,centroid,140,-76.99111946448387,38.90156078054108
141,centroid,141,-76.96788331905627,38.8773786793402
142,centroid,142,-76.94137949034487,38.8959906449316
143,centroid,143,-76.94790129347349,38.89183978622951
144,centroid,144,-76.93134673529234,38.895427219941055
145,centroid,145,-76.93269023067414,38.90561170582977
146,centroid,146,-77.04182018955203,38.93019533767426
147,centroid,147,-77.03451885977961,38.93495559129676
148,centroid,148,-76.98975516514534,38.8341019332146
149,centroid,149,-76.99638047122372,38.83384198723321
150,centroid,150,-76.92104995391524,38.89858054820244
151,centroid,151,-76.91943396987281,38.89277479039538
152,centroid,152,-77.00628039502078,38.91410642838843
153,centroid,153,-76.98665185665817,38.90394303206371
154,centroid,154,-76.99133704129167,38.91043961625729
155,centroid,155,-77.0133636513275,38.8818494718485
156,centroid,156,-76.99783754306775,38.83966897164142
157,centroid,157,-77.00333270092625,38.90331304493859
158,centroid,158,-77.01175535643134,38.82922154418904
159,centroid,159,-77.00458158420997,38.82720833737775
160,centroid,160,-77.0419831995807,38.90400682819332
161,centroid,161,-77.04461439767952,38.89736002568445
162,centroid,162,-76.99777331320418,38.958509121350026
163,centroid,163,-77.02489813071473,38.8116261902684
164,centroid,164,-76.9863932957913,38.93074167001654
165,centroid,165,-76.96650392871027,38.91612395615285
166,centroid,166,-76.93219763424094,38.90154820206983
167,centroid,167,-76.9743370691936,38.89639164784533
168,centroid,168,-76.98665678335756,38.89620171899764
169,centroid,169,-76.98276556497531,38.891545590372
170,centroid,170,-76.99253010466727,38.89320080748805
171,centroid,171,-77.00062509138326,38.89183807979414
172,centroid,172,-77.00080318462622,38.89704520229083
173,centroid,173,-76.97424150721626,38.93678444711556
174,centroid,174,-77.00520889404488,38.961919843802406
175,centroid,175,-77.00292915081918,38.941833285422334
176,centroid,176,-76.98452990482363,38.94345441293018
177,centroid,177,-76.99847040549434,38.95388162381001
178,centroid,178,-76.94444111160797,38.91020971908218
179,centroid,179,-76.9534310805514,38.901339098298976
180,intersection,,-76.9386616,38.8891714
183,intersection,,-77.0758516,38.9685065
184,intersection,,-77.0718,38.976634
185,intersection,,-77.0225246,38.9241857
186,intersection,,-77.0226144,38.9248058
187,intersection,,-77.022666,38.9251618
188,intersection,,-77.0229654,38.9272259
189,intersection,,-77.0230955,38.928123
190,intersection,,-77.0221181,38.9213273
191,intersection,,-77.0222592,38.9223481
192,intersection,,-77.112303,38.931042
193,intersection,,-77.1166872,38.9368603
194,intersection,,-77.0543612,38.9853132
195,intersection,,-77.059486,38.984703
197,intersection,,-77.0194708,38.9790867
198,intersection,,-77.0597343,38.9811057
199,intersection,,-77.0605523,38.9824461
200,intersection,,-77.0296469,38.9869339
201,intersection,,-77.0278599,38.9872718
202,intersection,,-77.015846,38.9762592
203,intersection,,-77.0158606,38.9760228
204,intersection,,-77.037599,38.963069
205,intersection,,-77.0389235,38.9631768
206,intersection,,-77.0344435,38.9622372
207,intersection,,-77.0363909,38.9630408
208,intersection,,-77.0766241,38.9667127
209,intersection,,-77.0767237,38.9673778
210,intersection,,-76.9936454,38.8568572
211,intersection,,-76.9932509,38.8579155
214,intersection,,-77.0496241,38.9021712
215,intersection,,-77.0492457,38.9023614
216,intersection,,-76.9382421,38.8724632
217,intersection,,-76.9387866,38.8719412
218,intersection,,-77.0249085,38.882629
219,intersection,,-77.0257949,38.882635
220,intersection,,-77.0238418,38.8829768
221,intersection,,-77.0235241,38.882508
222,intersection,,-77.0228573,38.8824455
223,intersection,,-76.9476993,38.899465
224,intersection,,-76.9490837,38.8981814
225,intersection,,-77.0319594,38.8766723
226,intersection,,-77.0332998,38.8776484
227,intersection,,-77.0429803,38.9089398
228,intersection,,-77.0438194,38.9103815
229,intersection,,-77.018826,38.928131
230,intersection,,-77.0193207,38.9283614
231,intersection,,-76.9793153,38.9073738
232,intersection,,-76.9788711,38.9072123
233,intersection,,-76.96931,38.861555
234,intersection,,-76.969373,38.861223
235,intersection,,-76.9819388,38.9007422
238,intersection,,-77.0058137,38.8832917
239,intersection,,-77.0053714,38.8836772
240,intersection,,-77.005892,38.883233
241,intersection,,-77.0072345,38.8811966
242,intersection,,-77.0100768,38.8822507
243,intersection,,-77.0460848,38.9169965
244,intersection,,-77.0464536,38.9168638
245,intersection,,-77.0467448,38.9167755
246,intersection,,-77.00589,38.883294
247,intersection,,-77.006361,38.883345
248,intersection,,-77.0258168,38.8829013
249,intersection,,-77.0261888,38.8829007
250,intersection,,-77.0219211,38.8828065
251,intersection,,-77.034885,38.936716
252,intersection,,-77.034196,38.93696
253,intersection,,-77.0407638,38.9170109
254,intersection,,-77.0408793,38.9172142
255,intersection,,-77.043076,38.960376
256,intersection,,-77.043587,38.960508
257,intersection,,-76.9549095,38.8960644
258,intersection,,-76.953367,38.8956807
259,intersection,,-77.0706457,38.9557619
260,intersection,,-77.0702023,38.9556682
261,intersection,,-77.0812725,38.9070491
262,intersection,,-77.0814454,38.9068848
263,intersection,,-77.0114787,38.8821584
264,intersection,,-77.0112023,38.8820399
265,intersection,,-76.997736,38.940329
266,intersection,,-76.999001,38.940734
267,intersection,,-76.9947651,38.8786053
268,intersection,,-76.9925914,38.8781214
269,intersection,,-76.9842461,38.8873384
270,intersection,,-76.9841424,38.8874078
271,intersection,,-77.001738,38.892017
272,intersection,,-77.0020381,38.892084
273,intersection,,-77.0068301,38.931198
274,intersection,,-77.0069718,38.9310458
275,intersection,,-76.9462177,38.9002511
276,intersection,,-76.9445568,38.9014703
277,intersection,,-77.0077248,38.9297891
278,intersection,,-77.0033583,38.930823
279,intersection,,-76.9615948,38.8895502
280,intersection,,-76.9584941,38.8896692
281,intersection,,-76.972248,38.8743227
282,intersection,,-76.9725645,38.8746381
285,intersection,,-77.0118867,38.8764034
286,intersection,,-77.0585119,38.9025151
287,intersection,,-77.0568186,38.9024163
288,intersection,,-77.0239621,38.8906314
289,intersection,,-77.0240203,38.8862708
290,intersection,,-77.0128491,38.8829276
291,intersection,,-77.0126688,38.8855295
292,intersection,,-77.0281861,38.8886709
294,intersection,,-77.0120905,38.930076
295,intersection,,-77.0120707,38.93082
297,intersection,,-77.0270348,38.9146253
301,intersection,,-77.025717,38.916425
304,intersection,,-76.9995132,38.8430653
306,intersection,,-76.9792284,38.9172533
307,intersection,,-76.9440429,38.9019486
308,intersection,,-76.944715,38.902338
309,intersection,,-77.0364355,38.9654258
310,intersection,,-77.0365131,38.9654247
311,intersection,,-77.0363237,38.9654249
312,intersection,,-76.969846,38.8739091
313,intersection,,-76.970762,38.873985
314,intersection,,-77.072023,38.927778
315,intersection,,-77.0720169,38.9276031
316,intersection,,-77.008054,38.932036
317,intersection,,-77.0097251,38.9313108
318,intersection,,-77.0063307,38.9330916
319,intersection,,-77.0042474,38.9314949
320,intersection,,-77.0060679,38.9336716
321,intersection,,-76.9315488,38.8897033
322,intersection,,-76.9295584,38.8892712
323,intersection,,-77.0502394,38.8870417
324,intersection,,-77.0503816,38.8866049
325,intersection,,-77.0115909,38.8935786
327,intersection,,-77.0312388,38.8829802
328,intersection,,-77.0256733,38.8823777
331,intersection,,-77.0802954,38.9630947
332,intersection,,-77.0803617,38.964959
333,intersection,,-77.0802981,38.9616759
334,intersection,,-76.9532021,38.8956544
335,intersection,,-76.9539476,38.8940121
336,intersection,,-76.9499261,38.9231512
337,intersection,,-76.9505509,38.9220517
338,intersection,,-77.0351034,38.8800442
341,intersection,,-77.0801481,38.9611641
342,intersection,,-77.0236317,38.8824877
343,intersection,,-76.9738453,38.8909541
344,intersection,,-76.9738413,38.890681
345,intersection,,-77.033421,38.9558864
347,intersection,,-77.0329501,38.9566026
348,intersection,,-77.0392277,38.8883301
349,intersection,,-77.0397579,38.8883181
352,intersection,,-77.0445373,38.961475
353,intersection,,-77.0454869,38.960546
354,intersection,,-77.0442945,38.9609969
355,intersection,,-77.0462961,38.9165696
356,intersection,,-77.0329147,38.8828836
357,intersection,,-77.0328007,38.8830831
358,intersection,,-77.0496565,38.8863853
359,intersection,,-77.0499834,38.8867117
360,intersection,,-77.049533,38.9096411
361,intersection,,-77.0507986,38.91061
362,intersection,,-77.0530461,38.8993468
363,intersection,,-77.0528363,38.8995777
364,intersection,,-77.0532177,38.8990921
365,intersection,,-76.9518001,38.8962459
366,intersection,,-76.951865,38.896079
367,intersection,,-77.0279866,38.8826908
368,intersection,,-77.0281815,38.8828025
369,intersection,,-76.996263,38.8632159
370,intersection,,-76.9962972,38.862935
371,intersection,,-77.0502096,38.8865005
372,intersection,,-76.9751409,38.8751327
373,intersection,,-76.9749592,38.8753239
375,intersection,,-77.0101503,38.907046
377,intersection,,-77.0085817,38.9074555
378,intersection,,-76.9705694,38.8887652
379,intersection,,-76.9707062,38.8909761
380,intersection,,-77.0379359,38.8869492
381,intersection,,-77.0380617,38.887811
382,intersection,,-77.0212573,38.8825563
383,intersection,,-77.0251162,38.8827569
384,intersection,,-77.0401893,38.9056478
385,intersection,,-77.0404765,38.9058069
386,intersection,,-77.0505747,38.909389
387,intersection,,-77.0517182,38.9093292
388,intersection,,-77.0513545,38.9090144
389,intersection,,-76.985376,38.910336
390,intersection,,-76.985482,38.910716
391,intersection,,-77.0457974,38.9146099
392,intersection,,-77.0461622,38.9147479
393,intersection,,-77.0278986,38.8904832
394,intersection,,-77.0276543,38.8920917
395,intersection,,-77.012182,38.8996581
396,intersection,,-77.0125476,38.8994072
397,intersection,,-77.0508053,38.933676
398,intersection,,-77.0501673,38.9340014
399,intersection,,-77.0412348,38.8875868
400,intersection,,-77.0410029,38.886944
401,intersection,,-76.9560667,38.8918446
402,intersection,,-76.9600076,38.8898452
403,intersection,,-77.0083681,38.8380013
404,intersection,,-77.0082001,38.8403467
405,intersection,,-76.9787106,38.9072203
406,intersection,,-76.9788311,38.9072734
407,intersection,,-77.0485797,38.8962365
408,intersection,,-77.0486557,38.8960168
409,intersection,,-77.0533298,38.8994043
410,intersection,,-76.9844921,38.8874383
411,intersection,,-76.9846153,38.8870174
412,intersection,,-77.0337815,38.955635
413,intersection,,-77.0334243,38.9557227
414,intersection,,-77.0085528,38.9575282
415,intersection,,-77.009048,38.957296
416,intersection,,-77.035463,38.9622284
417,intersection,,-77.0339201,38.9620561
418,intersection,,-77.0029816,38.887345
419,intersection,,-77.0024729,38.8873615
420,intersection,,-76.9982904,38.8626158
421,intersection,,-76.9981619,38.8624912
422,intersection,,-76.9981602,38.8622163
423,intersection,,-76.9455925,38.9009337
424,intersection,,-76.947479,38.899638
425,intersection,,-77.009204,38.945691
426,intersection,,-77.008882,38.946052
427,intersection,,-77.0081639,38.9460892
428,intersection,,-77.0490242,38.919269
430,intersection,,-77.0168645,38.8283851
431,intersection,,-77.0171696,38.8287927
432,intersection,,-77.0497091,38.9341771
433,intersection,,-77.0502025,38.9341058
434,intersection,,-77.0502305,38.9341026
435,intersection,,-77.0691524,38.9039044
436,intersection,,-77.0680229,38.9038307
437,intersection,,-77.0120231,38.8832021
438,intersection,,-77.012034,38.8838982
439,intersection,,-77.0088457,38.8328009
440,intersection,,-77.0083736,38.8328949
442,intersection,,-77.007729,38.942305
443,intersection,,-77.0334241,38.956506
444,intersection,,-77.038312,38.96272
445,intersection,,-77.03691,38.962521
446,intersection,,-77.0240243,38.8845807
447,intersection,,-77.0240556,38.8843396
448,intersection,,-77.0241675,38.8848436
449,intersection,,-77.024174,38.8843426
450,intersection,,-76.9312183,38.8764772
451,intersection,,-76.9312296,38.8763321
452,intersection,,-76.9313721,38.8757298
453,intersection,,-77.0073166,38.8450913
454,intersection,,-77.0071162,38.8449262
455,intersection,,-76.973822,38.8889271
457,intersection,,-77.0338994,38.875227
458,intersection,,-77.0296063,38.8786528
459,intersection,,-77.0521955,38.9337645
460,intersection,,-77.0521066,38.9335707
461,intersection,,-77.003202,38.940741
462,intersection,,-77.003308,38.94055
463,intersection,,-77.018941,38.928558
464,intersection,,-77.0194417,38.9288209
467,intersection,,-77.0270393,38.9111208
468,intersection,,-77.043519,38.960966
469,intersection,,-77.0429495,38.960305
470,intersection,,-76.9970766,38.9323717
471,intersection,,-76.9977336,38.9325234
472,intersection,,-77.0012925,38.9317702
473,intersection,,-77.0012569,38.9310863
474,intersection,,-77.0505929,38.9029296
475,intersection,,-77.0509825,38.9027168
476,intersection,,-76.9883139,38.8915821
477,intersection,,-76.9887481,38.8916084
478,intersection,,-77.0280921,38.882455
479,intersection,,-77.0297111,38.8815106
480,intersection,,-77.000559,38.931394
481,intersection,,-77.000567,38.930553
482,intersection,,-77.0093361,38.8818408
483,intersection,,-77.0101164,38.8821682
484,intersection,,-77.053107,38.950753
485,intersection,,-77.053595,38.950471
486,intersection,,-77.084897,38.912025
487,intersection,,-77.0845028,38.9123841
488,intersection,,-77.0852202,38.9128616
489,intersection,,-77.0855576,38.9126736
490,intersection,,-77.0070697,38.9313223
491,intersection,,-77.0069589,38.9314901
492,intersection,,-77.0065561,38.9319294
493,intersection,,-77.0064595,38.931365
494,intersection,,-77.0097269,38.9311606
495,intersection,,-77.008696,38.930516
496,intersection,,-77.0085343,38.9303139
497,intersection,,-77.0086111,38.9286107
498,intersection,,-77.0072696,38.930827
499,intersection,,-77.0072887,38.9311729
502,intersection,,-77.0304439,38.8807522
503,intersection,,-77.0269262,38.8827337
504,intersection,,-76.9729956,38.8507948
506,intersection,,-76.9719742,38.8504782
507,intersection,,-76.9715909,38.8497256
508,intersection,,-77.0772124,38.9672237
509,intersection,,-77.0270376,38.9041715
510,intersection,,-77.0276385,38.9041609
511,intersection,,-77.0322018,38.9059437
512,intersection,,-77.0345514,38.906684
513,intersection,,-77.0449203,38.8959561
514,intersection,,-77.0465234,38.8957414
515,intersection,,-76.971341,38.891593
516,intersection,,-76.9715209,38.8917085
517,intersection,,-76.9740714,38.889451
518,intersection,,-76.9738285,38.8891568
519,intersection,,-77.0136835,38.8944738
520,intersection,,-77.0136733,38.894792
521,intersection,,-76.950778,38.889651
522,intersection,,-76.950251,38.889061
523,intersection,,-77.0009729,38.8637553
524,intersection,,-77.0005818,38.8637469
525,intersection,,-77.0007666,38.8628659
526,intersection,,-76.9745182,38.87527
527,intersection,,-76.9743138,38.875392
532,intersection,,-77.0270342,38.8842796
533,intersection,,-77.0273155,38.884973
534,intersection,,-77.005789,38.8536449
535,intersection,,-77.0074758,38.8509606
538,intersection,,-77.0199033,38.883245
539,intersection,,-77.0215749,38.8827668
540,intersection,,-77.0268188,38.8834601
541,intersection,,-76.9736353,38.8754356
542,intersection,,-76.9741877,38.8751414
543,intersection,,-77.003804,38.94074
544,intersection,,-76.9530488,38.8945726
545,intersection,,-76.951948,38.895636
546,intersection,,-77.051421,38.9024153
547,intersection,,-77.050763,38.9023368
550,intersection,,-77.0504296,38.9126067
551,intersection,,-77.0505689,38.9124494
552,intersection,,-77.0098582,38.9557685
553,intersection,,-77.0090522,38.9562058
554,intersection,,-76.9565156,38.9194137
555,intersection,,-76.9572083,38.9202977
556,intersection,,-77.0099257,38.8383361
557,intersection,,-77.0109645,38.8366739
558,intersection,,-76.9566938,38.9206443
559,intersection,,-76.9577788,38.9202669
560,intersection,,-77.00351,38.895641
561,intersection,,-77.003828,38.895336
562,intersection,,-76.985274,38.8919184
563,intersection,,-76.9852109,38.8918912
565,intersection,,-76.9851335,38.8918757
566,intersection,,-77.0363899,38.9627561
567,intersection,,-77.0359133,38.9625297
568,intersection,,-77.027871,38.956914
570,intersection,,-77.0186525,38.8826547
571,intersection,,-77.0198352,38.8830131
572,intersection,,-77.0090695,38.8841658
573,intersection,,-77.0094678,38.8841691
574,intersection,,-76.993967,38.8587192
575,intersection,,-76.9937672,38.8574991
576,intersection,,-76.9848711,38.852803
577,intersection,,-76.9831824,38.8530859
579,intersection,,-76.9730046,38.853023
581,intersection,,-76.9528143,38.8898305
582,intersection,,-77.035352,38.940236
583,intersection,,-77.0353089,38.9402446
584,intersection,,-77.035064,38.94018
587,intersection,,-77.0158712,38.8284041
588,intersection,,-77.0150438,38.8305084
589,intersection,,-77.0132595,38.8336367
590,intersection,,-77.015371,38.8312357
591,intersection,,-76.985664,38.900823
592,intersection,,-76.985504,38.9005106
593,intersection,,-77.0426814,38.9226688
594,intersection,,-77.0429444,38.9231021
595,intersection,,-77.0434946,38.9279979
596,intersection,,-77.0435743,38.9283203
597,intersection,,-77.000575,38.8920175
598,intersection,,-77.000571,38.8898167
599,intersection,,-77.0005747,38.8930696
602,intersection,,-77.0022147,38.8238965
603,intersection,,-77.0466727,38.8921073
604,intersection,,-77.0466733,38.8932431
608,intersection,,-77.005905,38.8920216
609,intersection,,-77.0789348,38.9060436
610,intersection,,-77.0802228,38.9060494
611,intersection,,-77.1011355,38.9245516
612,intersection,,-77.0985645,38.919161
613,intersection,,-77.0981251,38.9181638
614,intersection,,-76.9786853,38.8478098
615,intersection,,-76.9758299,38.8505092
616,intersection,,-76.936975,38.873928
617,intersection,,-76.938576,38.87866
618,intersection,,-76.9995108,38.8930947
619,intersection,,-76.9990108,38.8930925
620,intersection,,-77.0000723,38.8930943
621,intersection,,-76.9995123,38.8940813
622,intersection,,-77.0000607,38.8940821
623,intersection,,-76.9987484,38.8940809
624,intersection,,-76.9830514,38.8933084
625,intersection,,-76.9836571,38.8934778
626,intersection,,-77.032868,38.949355
627,intersection,,-77.0332547,38.9497381
628,intersection,,-77.0319526,38.8900447
629,intersection,,-77.0319543,38.8904213
630,intersection,,-77.0327275,38.9297869
631,intersection,,-77.032723,38.9299958
632,intersection,,-77.0318943,38.9213
633,intersection,,-77.0321361,38.9236816
634,intersection,,-76.9897734,38.8892494
635,intersection,,-76.9889674,38.8882791
636,intersection,,-76.9529712,38.8663146
637,intersection,,-76.952879,38.866457
638,intersection,,-76.9915293,38.8784018
639,intersection,,-76.990248,38.8784074
640,intersection,,-77.0280707,38.8823858
641,intersection,,-77.0171606,38.9142513
642,intersection,,-77.0173487,38.9159124
643,intersection,,-77.017557,38.917353
644,intersection,,-77.017557,38.8893657
645,intersection,,-77.0175569,38.890048
646,intersection,,-77.016174,38.9056536
647,intersection,,-77.0161791,38.9052298
648,intersection,,-77.0663818,38.926183
649,intersection,,-77.0663868,38.9275309
650,intersection,,-77.0094093,38.8920903
651,intersection,,-77.0100375,38.8920866
652,intersection,,-76.952621,38.889301
654,intersection,,-76.929316,38.880674
655,intersection,,-76.926958,38.880954
656,intersection,,-76.970937,38.871523
657,intersection,,-76.9709393,38.8686631
658,intersection,,-76.969697,38.860747
659,intersection,,-76.9699797,38.85731
660,intersection,,-76.9881107,38.867332
661,intersection,,-76.9886287,38.8674337
662,intersection,,-77.003515,38.889808
664,intersection,,-77.0394724,38.8935512
665,intersection,,-77.041746,38.8935366
666,intersection,,-77.0449289,38.893516
669,intersection,,-77.0155641,38.8935871
670,intersection,,-77.0199209,38.8936041
671,intersection,,-77.0007416,38.8649419
672,intersection,,-77.0014253,38.8652374
673,intersection,,-76.9452819,38.8810017
674,intersection,,-76.941736,38.883262
675,intersection,,-77.015408,38.942164
676,intersection,,-77.0185913,38.9420704
677,intersection,,-77.0533494,38.9347748
678,intersection,,-77.0493433,38.8903055
679,intersection,,-77.048168,38.8917996
680,intersection,,-76.953684,38.858348
681,intersection,,-76.9502585,38.8610131
683,intersection,,-77.0888999,38.9205313
684,intersection,,-77.0891112,38.9210398
685,intersection,,-77.0812789,38.92608
686,intersection,,-77.0818173,38.9264763
687,intersection,,-77.0077297,38.8966184
688,intersection,,-77.0075158,38.8962548
689,intersection,,-77.0562565,38.9147987
690,intersection,,-77.0573214,38.9155904
693,intersection,,-76.9837505,38.8819907
694,intersection,,-76.9836619,38.8853616
695,intersection,,-77.006979,38.942014
696,intersection,,-77.005946,38.941314
698,intersection,,-77.0161917,38.8948132
699,intersection,,-76.9765625,38.8900278
700,intersection,,-76.976538,38.889588
701,intersection,,-76.9915272,38.889249
702,intersection,,-76.9889036,38.8892496
703,intersection,,-76.9741884,38.8901678
704,intersection,,-76.9758106,38.8901215
705,intersection,,-77.0090516,38.9568782
706,intersection,,-77.028749,38.9661404
707,intersection,,-77.0280018,38.9672235
708,intersection,,-77.0498853,38.9329843
709,intersection,,-77.0475811,38.9326073
710,intersection,,-77.0454044,38.9331937
711,intersection,,-77.0465196,38.93275
712,intersection,,-76.981576,38.8788348
713,intersection,,-76.9816819,38.8786585
714,intersection,,-76.9851959,38.8800925
715,intersection,,-76.9849674,38.8802312
716,intersection,,-76.9849905,38.8805732
717,intersection,,-76.9855092,38.8805719
718,intersection,,-76.9657049,38.854844
719,intersection,,-76.962804,38.8520273
720,intersection,,-76.9976501,38.8348813
721,intersection,,-76.9933687,38.836667
722,intersection,,-76.993203,38.8367129
723,intersection,,-77.058066,38.956712
724,intersection,,-77.057936,38.95673
725,intersection,,-77.0851204,38.9388412
726,intersection,,-77.0820151,38.9424746
