link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
91,51,3177,centroid_connector,1,0.050993981,1,99999,90,0.054699543,0.15,4,auto
92,52,4380,centroid_connector,1,0.181713864,1,99999,90,0.194918405,0.15,4,auto
93,53,4507,centroid_connector,1,0.071234808,1,99999,90,0.076411204,0.15,4,auto
94,54,844,centroid_connector,1,0.205374837,1,99999,90,0.220298742,0.15,4,auto
95,55,4609,centroid_connector,1,0.02842028,1,99999,90,0.030485487,0.15,4,auto
96,56,2911,centroid_connector,1,0.66384863,1,99999,90,0.712088297,0.15,4,auto
97,56,5532,centroid_connector,1,0.645664404,1,99999,90,0.692582684,0.15,4,auto
98,56,2699,centroid_connector,1,0.220083751,1,99999,90,0.236076503,0.15,4,auto
99,57,6538,centroid_connector,1,0.3453318,1,99999,90,0.370425911,0.15,4,auto
100,58,3797,centroid_connector,1,0.10490711,1,99999,90,0.11253036,0.15,4,auto
101,59,5366,centroid_connector,1,0.151619404,1,99999,90,0.162637081,0.15,4,auto
102,60,5255,centroid_connector,1,0.118955198,1,99999,90,0.127599276,0.15,4,auto
103,61,3590,centroid_connector,1,0.089208693,1,99999,90,0.095691191,0.15,4,auto
104,62,4926,centroid_connector,1,0.016770709,1,99999,90,0.017989381,0.15,4,auto
105,63,5493,centroid_connector,1,0.186063415,1,99999,90,0.199584023,0.15,4,auto
106,64,6897,centroid_connector,1,0.101567575,1,99999,90,0.108948152,0.15,4,auto
107,65,6185,centroid_connector,1,0.091467277,1,99999,90,0.098113899,0.15,4,auto
108,66,589,centroid_connector,1,0.720247714,1,99999,90,0.772585714,0.15,4,auto
109,67,4509,centroid_connector,1,0.363572889,1,99999,90,0.389992519,0.15,4,auto
110,68,1662,centroid_connector,1,0.0465193,1,99999,90,0.049899702,0.15,4,auto
111,69,3546,centroid_connector,1,0.462006178,1,99999,90,0.495578627,0.15,4,auto
113,70,8329,centroid_connector,1,0.160946459,1,99999,90,0.172641902,0.15,4,auto
114,71,4993,centroid_connector,1,0.062075305,1,99999,90,0.066586111,0.15,4,auto
115,72,7032,centroid_connector,1,0.14662442,1,99999,90,0.157279128,0.15,4,auto
116,73,2507,centroid_connector,1,0.039777946,1,99999,90,0.042668477,0.15,4,auto
117,74,1162,centroid_connector,1,0.115987447,1,99999,90,0.124415868,0.15,4,auto
118,75,8097,centroid_connector,1,0.026689283,1,99999,90,0.028628704,0.15,4,auto
119,76,8168,centroid_connector,1,0.027164477,1,99999,90,0.029138429,0.15,4,auto
120,77,7050,centroid_connector,1,0.148553966,1,99999,90,0.159348887,0.15,4,auto
121,77,4509,centroid_connector,1,0.484761207,1,99999,90,0.519987188,0.15,4,auto
123,77,6419,centroid_connector,1,0.300950927,1,99999,90,0.322820028,0.15,4,auto
124,78,1062,centroid_connector,1,0.047453548,1,99999,90,0.050901839,0.15,4,auto
125,79,401,centroid_connector,1,0.136008436,1,99999,90,0.145891716,0.15,4,auto
126,80,2930,centroid_connector,1,0.021778778,1,99999,90,0.023361369,0.15,4,auto
127,81,375,centroid_connector,1,0.239170951,1,99999,90,0.256550706,0.15,4,auto
128,81,377,centroid_connector,1,0.314337141,1,99999,90,0.337178973,0.15,4,auto
129,82,7486,centroid_connector,1,0.066892893,1,99999,90,0.071753776,0.15,4,auto
130,83,6345,centroid_connector,1,0.024056361,1,99999,90,0.025804456,0.15,4,auto
131,84,4050,centroid_connector,1,0.055979549,1,99999,90,0.060047397,0.15,4,auto
132,85,6722,centroid_connector,1,0.303216738,1,99999,90,0.325250488,0.15,4,auto
133,86,8237,centroid_connector,1,0.224271861,1,99999,90,0.240568949,0.15,4,auto
134,87,4601,centroid_connector,1,0.006494074,1,99999,90,0.006965976,0.15,4,auto
135,88,7210,centroid_connector,1,1.391499552,1,99999,90,1.492615186,0.15,4,auto
136,88,1776,centroid_connector,1,0.900546758,1,99999,90,0.965986489,0.15,4,auto
139,88,7212,centroid_connector,1,0.796065751,1,99999,90,0.853913195,0.15,4,auto
145,88,6743,centroid_connector,1,0.213692097,1,99999,90,0.22922039,0.15,4,auto
146,88,4372,centroid_connector,1,0.230002443,1,99999,90,0.246715954,0.15,4,auto
147,88,7209,centroid_connector,1,1.322987156,1,99999,90,1.419124223,0.15,4,auto
148,88,6461,centroid_connector,1,0.196440761,1,99999,90,0.210715457,0.15,4,auto
149,89,2579,centroid_connector,1,0.021994958,1,99999,90,0.023593259,0.15,4,auto
150,90,1225,centroid_connector,1,0.01099634,1,99999,90,0.011795407,0.15,4,auto
151,91,635,centroid_connector,1,0.070942428,1,99999,90,0.076097577,0.15,4,auto
152,92,5749,centroid_connector,1,0.218492224,1,99999,90,0.234369326,0.15,4,auto
153,93,1845,centroid_connector,1,0.324751533,1,99999,90,0.348350144,0.15,4,auto
154,94,455,centroid_connector,1,0.156808543,1,99999,90,0.168203297,0.15,4,auto
155,94,378,centroid_connector,1,0.117638497,1,99999,90,0.126186894,0.15,4,auto
157,94,6622,centroid_connector,1,0.228150028,1,99999,90,0.24472893,0.15,4,auto
158,94,3535,centroid_connector,1,0.203611016,1,99999,90,0.21840675,0.15,4,auto
159,94,3532,centroid_connector,1,0.164298283,1,99999,90,0.176237291,0.15,4,auto
160,94,379,centroid_connector,1,0.197306851,1,99999,90,0.211644482,0.15,4,auto
162,94,704,centroid_connector,1,0.285765214,1,99999,90,0.30653082,0.15,4,auto
163,95,4418,centroid_connector,1,0.104812029,1,99999,90,0.11242837,0.15,4,auto
164,96,6649,centroid_connector,1,0.359014627,1,99999,90,0.385103023,0.15,4,auto
165,97,5301,centroid_connector,1,0.00592736,1,99999,90,0.006358082,0.15,4,auto
166,98,1399,centroid_connector,1,0.035935002,1,99999,90,0.038546279,0.15,4,auto
167,99,5795,centroid_connector,1,0.769930361,1,99999,90,0.825878634,0.15,4,auto
168,99,3387,centroid_connector,1,0.736053565,1,99999,90,0.789540124,0.15,4,auto
169,99,7560,centroid_connector,1,0.663770982,1,99999,90,0.712005007,0.15,4,auto
170,100,1269,centroid_connector,1,0.095052763,1,99999,90,0.10195993,0.15,4,auto
171,101,5644,centroid_connector,1,0.055184963,1,99999,90,0.059195071,0.15,4,auto
172,102,2822,centroid_connector,1,0.153171255,1,99999,90,0.1643017,0.15,4,auto
173,103,1167,centroid_connector,1,0.210566559,1,99999,90,0.225867729,0.15,4,auto
174,103,1781,centroid_connector,1,0.407541779,1,99999,90,0.437156482,0.15,4,auto
177,103,7111,centroid_connector,1,0.186278454,1,99999,90,0.199814688,0.15,4,auto
179,104,1165,centroid_connector,1,0.31183715,1,99999,90,0.334497316,0.15,4,auto
180,105,8492,centroid_connector,1,0.009760878,1,99999,90,0.010470169,0.15,4,auto
181,106,7247,centroid_connector,1,0.414092194,1,99999,90,0.444182893,0.15,4,auto
182,106,7552,centroid_connector,1,0.569001576,1,99999,90,0.610349024,0.15,4,auto
183,107,791,centroid_connector,1,0.284717684,1,99999,90,0.305407169,0.15,4,auto
185,108,3046,centroid_connector,1,0.228971825,1,99999,90,0.245610444,0.15,4,auto
186,109,3501,centroid_connector,1,0.222324863,1,99999,90,0.23848047,0.15,4,auto
187,110,7094,centroid_connector,1,0.030848089,1,99999,90,0.033089717,0.15,4,auto
188,111,895,centroid_connector,1,0.171867697,1,99999,90,0.18435675,0.15,4,auto
189,112,3502,centroid_connector,1,0.097538181,1,99999,90,0.104625955,0.15,4,auto
190,113,4334,centroid_connector,1,0.048812064,1,99999,90,0.052359074,0.15,4,auto
191,114,1749,centroid_connector,1,0.136944894,1,99999,90,0.146896223,0.15,4,auto
192,115,7712,centroid_connector,1,0.453410264,1,99999,90,0.486358076,0.15,4,auto
193,116,6391,centroid_connector,1,0.086436888,1,99999,90,0.092717968,0.15,4,auto
194,117,2277,centroid_connector,1,0.213155473,1,99999,90,0.22864477,0.15,4,auto
195,118,2362,centroid_connector,1,0.058574325,1,99999,90,0.062830726,0.15,4,auto
196,119,568,centroid_connector,1,0.220176826,1,99999,90,0.236176342,0.15,4,auto
197,120,6805,centroid_connector,1,0.314934245,1,99999,90,0.337819467,0.15,4,auto
198,121,2604,centroid_connector,1,0.352528637,1,99999,90,0.378145718,0.15,4,auto
199,122,6697,centroid_connector,1,0.047738856,1,99999,90,0.05120788,0.15,4,auto
200,123,1233,centroid_connector,1,0.048735067,1,99999,90,0.052276482,0.15,4,auto
201,124,767,centroid_connector,1,0.282331916,1,99999,90,0.302848035,0.15,4,auto
202,125,675,centroid_connector,1,0.069685464,1,99999,90,0.074749274,0.15,4,auto
203,126,2798,centroid_connector,1,0.334894301,1,99999,90,0.359229954,0.15,4,auto
205,127,4144,centroid_connector,1,0.04436324,1,99999,90,0.047586969,0.15,4,auto
206,128,3672,centroid_connector,1,0.027786718,1,99999,90,0.029805886,0.15,4,auto
207,129,6386,centroid_connector,1,0.107332449,1,99999,90,0.11513194,0.15,4,auto
208,130,898,centroid_connector,1,0.022302883,1,99999,90,0.023923559,0.15,4,auto
209,131,1271,centroid_connector,1,0.147073013,1,99999,90,0.157760319,0.15,4,auto
210,132,4259,centroid_connector,1,0.114904102,1,99999,90,0.1232538,0.15,4,auto
211,133,4294,centroid_connector,1,0.091674816,1,99999,90,0.09833652,0.15,4,auto
212,134,681,centroid_connector,1,0.46593876,1,99999,90,0.499796977,0.15,4,auto
213,134,5289,centroid_connector,1,0.521452324,1,99999,90,0.559344527,0.15,4,auto
214,134,7553,centroid_connector,1,0.29243554,1,99999,90,0.313685856,0.15,4,auto
216,135,4338,centroid_connector,1,0.23741212,1,99999,90,0.254664067,0.15,4,auto
217,136,4117,centroid_connector,1,0.307469877,1,99999,90,0.329812689,0.15,4,auto
218,137,5226,centroid_connector,1,0.124741701,1,99999,90,0.133806265,0.15,4,auto
219,138,1453,centroid_connector,1,0.484440893,1,99999,90,0.519643598,0.15,4,auto
220,138,1456,centroid_connector,1,0.866598242,1,99999,90,0.929571047,0.15,4,auto
221,138,7181,centroid_connector,1,0.488305846,1,99999,90,0.523789404,0.15,4,auto
222,139,1718,centroid_connector,1,0.073325608,1,99999,90,0.078653935,0.15,4,auto
223,140,3643,centroid_connector,1,0.069209894,1,99999,90,0.074239146,0.15,4,auto
224,141,8207,centroid_connector,1,0.355006218,1,99999,90,0.380803336,0.15,4,auto
225,142,3500,centroid_connector,1,0.22101872,1,99999,90,0.237079414,0.15,4,auto
226,143,2752,centroid_connector,1,0.140063084,1,99999,90,0.150241001,0.15,4,auto
227,144,6797,centroid_connector,1,0.10559591,1,99999,90,0.113269213,0.15,4,auto
228,145,1462,centroid_connector,1,0.466149078,1,99999,90,0.500022577,0.15,4,auto
230,145,870,centroid_connector,1,0.478359459,1,99999,90,0.513120247,0.15,4,auto
231,145,5111,centroid_connector,1,0.43229303,1,99999,90,0.463706324,0.15,4,auto
233,146,5732,centroid_connector,1,0.191547015,1,99999,90,0.205466098,0.15,4,auto
234,147,251,centroid_connector,1,0.123052899,1,99999,90,0.131994743,0.15,4,auto
235,148,6944,centroid_connector,1,0.189554137,1,99999,90,0.203328404,0.15,4,auto
236,148,6948,centroid_connector,1,0.255515796,1,99999,90,0.274083277,0.15,4,auto
237,149,720,centroid_connector,1,0.099177042,1,99999,90,0.106383907,0.15,4,auto
238,150,3935,centroid_connector,1,0.461861786,1,99999,90,0.495423743,0.15,4,auto
239,150,6958,centroid_connector,1,0.216116222,1,99999,90,0.231820667,0.15,4,auto
240,150,7303,centroid_connector,1,0.251993278,1,99999,90,0.27030479,0.15,4,auto
242,151,7303,centroid_connector,1,0.447617717,1,99999,90,0.480144605,0.15,4,auto
244,151,3046,centroid_connector,1,0.388601441,1,99999,90,0.416839812,0.15,4,auto
249,152,1052,centroid_connector,1,0.105343131,1,99999,90,0.112998065,0.15,4,auto
250,153,6455,centroid_connector,1,0.16865053,1,99999,90,0.180905801,0.15,4,auto
251,154,6104,centroid_connector,1,0.083424534,1,99999,90,0.089486717,0.15,4,auto
252,155,7092,centroid_connector,1,0.42633155,1,99999,90,0.457311643,0.15,4,auto
253,156,6423,centroid_connector,1,0.149326894,1,99999,90,0.160177982,0.15,4,auto
254,157,4143,centroid_connector,1,0.031136039,1,99999,90,0.033398591,0.15,4,auto
255,158,1089,centroid_connector,1,0.294732097,1,99999,90,0.316149296,0.15,4,auto
257,159,6575,centroid_connector,1,0.233032472,1,99999,90,0.249966165,0.15,4,auto
258,160,7715,centroid_connector,1,0.016188762,1,99999,90,0.017365145,0.15,4,auto
259,161,666,centroid_connector,1,0.265761365,1,99999,90,0.285073358,0.15,4,auto
260,162,1466,centroid_connector,1,0.266090982,1,99999,90,0.285426926,0.15,4,auto
262,163,4201,centroid_connector,1,0.752180315,1,99999,90,0.806838751,0.15,4,auto
272,164,3974,centroid_connector,1,0.140023587,1,99999,90,0.150198635,0.15,4,auto
273,165,4289,centroid_connector,1,0.188205947,1,99999,90,0.201882245,0.15,4,auto
274,165,4290,centroid_connector,1,0.292469085,1,99999,90,0.313721839,0.15,4,auto
277,166,7749,centroid_connector,1,0.089359664,1,99999,90,0.095853133,0.15,4,auto
278,167,5334,centroid_connector,1,0.14172386,1,99999,90,0.152022461,0.15,4,auto
279,168,6445,centroid_connector,1,0.132323957,1,99999,90,0.141939497,0.15,4,auto
280,169,3739,centroid_connector,1,0.048271762,1,99999,90,0.05177951,0.15,4,auto
281,170,3941,centroid_connector,1,0.059652805,1,99999,90,0.063987576,0.15,4,auto
282,171,597,centroid_connector,1,0.012670377,1,99999,90,0.013591091,0.15,4,auto
283,172,959,centroid_connector,1,0.024057168,1,99999,90,0.025805322,0.15,4,auto
284,173,6800,centroid_connector,1,0.722701242,1,99999,90,0.775217532,0.15,4,auto
285,173,7025,centroid_connector,1,0.622584477,1,99999,90,0.667825616,0.15,4,auto
286,173,6799,centroid_connector,1,0.49165835,1,99999,90,0.527385524,0.15,4,auto
287,173,6801,centroid_connector,1,0.69896082,1,99999,90,0.749751973,0.15,4,auto
288,174,3820,centroid_connector,1,0.331925156,1,99999,90,0.35604505,0.15,4,auto
289,174,6620,centroid_connector,1,0.257917501,1,99999,90,0.276659507,0.15,4,auto
290,174,8070,centroid_connector,1,0.369571878,1,99999,90,0.396427435,0.15,4,auto
291,175,6819,centroid_connector,1,0.264315775,1,99999,90,0.283522721,0.15,4,auto
292,176,7000,centroid_connector,1,0.443563796,1,99999,90,0.475796099,0.15,4,auto
293,176,7141,centroid_connector,1,0.416683045,1,99999,90,0.446962013,0.15,4,auto
294,176,3161,centroid_connector,1,0.489260081,1,99999,90,0.52481298,0.15,4,auto
295,177,4155,centroid_connector,1,0.024897121,1,99999,90,0.026706312,0.15,4,auto
296,178,870,centroid_connector,1,0.657935035,1,99999,90,0.705744981,0.15,4,auto
297,178,868,centroid_connector,1,0.575115059,1,99999,90,0.616906753,0.15,4,auto
298,179,873,centroid_connector,1,0.319078466,1,99999,90,0.342264834,0.15,4,auto
299,180,674,arterial,1,0.455158484,1,1600,24.85490947,1.098525,0.15,4,auto
300,180,8383,arterial,1,0.039825979,1,1600,37.2823642,0.06408,0.15,4,auto
301,183,184,arterial,1,0.606985705,1,1600,24.85490947,1.46496,0.15,4,auto
302,183,2608,arterial,1,0.064083282,1,1600,37.2823642,0.10311,0.15,4,auto
303,183,4840,arterial,1,0.217178372,1,1200,24.85490947,0.52416,0.15,4,auto
304,184,50,centroid_connector,1,0.783758826,1,99999,90,0.840711968,0.15,4,auto
305,184,183,arterial,1,0.606985705,1,1600,24.85490947,1.46496,0.15,4,auto
306,185,186,arterial,1,0.043126165,2,4400,29.82589136,0.0867375,0.15,4,auto
307,185,191,arterial,1,0.127793661,2,4400,29.82589136,0.257025,0.15,4,auto
308,186,185,arterial,1,0.043126165,2,4400,29.82589136,0.0867375,0.15,4,auto
309,186,187,arterial,1,0.024760721,2,4400,29.82589136,0.0498,0.15,4,auto
310,187,186,arterial,1,0.024760721,2,4400,29.82589136,0.0498,0.15,4,auto
311,187,188,arterial,1,0.143548788,2,4400,29.82589136,0.2887125,0.15,4,auto
312,188,187,arterial,1,0.143548788,2,4400,29.82589136,0.2887125,0.15,4,auto
313,188,189,arterial,1,0.062392791,2,4400,29.82589136,0.1254875,0.15,4,auto
314,188,2007,arterial,1,0.135295214,1,1600,37.2823642,0.21769,0.15,4,auto
315,189,188,arterial,1,0.062392791,2,4400,29.82589136,0.1254875,0.15,4,auto
316,189,1258,arterial,1,0.162013673,2,3200,37.2823642,0.26068,0.15,4,auto
317,189,6349,arterial,1,0.038042262,2,4400,29.82589136,0.0765125,0.15,4,auto
318,190,191,arterial,1,0.070957116,2,4400,29.82589136,0.1427125,0.15,4,auto
319,190,7216,arterial,1,0.024885022,2,4400,29.82589136,0.05005,0.15,4,auto
320,191,185,arterial,1,0.127793661,2,4400,29.82589136,0.257025,0.15,4,auto
321,191,190,arterial,1,0.070957116,2,4400,29.82589136,0.1427125,0.15,4,auto
322,192,193,arterial,1,0.467998757,1,1800,34.79687325,0.806796429,0.15,4,auto
323,192,1130,arterial,1,0.057047856,1,1800,39.76785515,0.086053125,0.15,4,auto
324,193,5,centroid_connector,1,0.787333059,1,99999,90,0.844545928,0.15,4,auto
325,193,192,arterial,1,0.467998757,1,1800,34.79687325,0.806796429,0.15,4,auto
326,194,195,arterial,1,0.290615289,2,2400,19.88392757,0.87675,0.15,4,auto
327,194,198,arterial,1,0.409726538,1,1200,24.85490947,0.988875,0.15,4,auto
328,194,1438,arterial,1,0.426625233,1,1200,24.85490947,1.02966,0.15,4,auto
329,195,2,centroid_connector,1,0.825654038,1,99999,90,0.885651565,0.15,4,auto
330,195,194,arterial,1,0.290615289,2,2400,19.88392757,0.87675,0.15,4,auto
331,197,29,centroid_connector,1,0.535084083,1,99999,90,0.57396686,0.15,4,auto
332,197,8497,arterial,1,0.065916718,1,1200,24.85490947,0.15909,0.15,4,auto
333,198,194,arterial,1,0.409726538,1,1200,24.85490947,0.988875,0.15,4,auto
334,198,199,arterial,1,0.10456184,2,2400,24.85490947,0.25236,0.15,4,auto
335,198,1439,arterial,1,0.105947794,1,1200,24.85490947,0.255705,0.15,4,auto
336,199,2,centroid_connector,1,0.708543991,1,99999,90,0.760031521,0.15,4,auto
337,199,198,arterial,1,0.10456184,2,2400,24.85490947,0.25236,0.15,4,auto
338,200,201,arterial,1,0.101833437,1,1200,24.85490947,0.245775,0.15,4,auto
339,200,1742,arterial,1,0.195320075,1,1200,24.85490947,0.471405,0.15,4,auto
340,200,3079,arterial,1,0.107893101,1,1200,24.85490947,0.2604,0.15,4,auto
341,201,3,centroid_connector,1,0.569376023,1,99999,90,0.610750681,0.15,4,auto
342,201,200,arterial,1,0.101833437,1,1200,24.85490947,0.245775,0.15,4,auto
343,202,203,arterial,1,0.01696706,1,1200,24.85490947,0.04095,0.15,4,auto
344,202,4895,arterial,1,0.031025482,1,1200,24.85490947,0.07488,0.15,4,auto
345,203,202,arterial,1,0.01696706,1,1200,24.85490947,0.04095,0.15,4,auto
346,203,1168,arterial,1,0.074499689,2,2400,24.85490947,0.179805,0.15,4,auto
347,204,205,arterial,1,0.071684276,1,1800,49.70981893,0.086505,0.15,4,auto
348,205,2597,arterial,1,0.023480423,1,1800,49.70981893,0.028335,0.15,4,auto
349,206,207,arterial,1,0.126246116,1,1800,49.70981893,0.1523475,0.15,4,auto
350,206,567,arterial,1,0.08157862,2,3600,34.79687325,0.140635714,0.15,4,auto
351,207,204,arterial,1,0.068887508,1,1800,49.70981893,0.08313,0.15,4,auto
352,207,2594,arterial,1,0.005264139,2,3600,29.82589136,0.0105875,0.15,4,auto
353,207,4483,arterial,1,0.123430702,2,3600,29.82589136,0.24825,0.15,4,auto
354,208,209,arterial,1,0.047327533,3,5400,24.85490947,0.114225,0.15,4,auto
355,208,6965,arterial,1,0.011628341,3,5400,24.85490947,0.028065,0.15,4,auto
356,209,4092,arterial,1,0.017234307,3,5400,49.70981893,0.0207975,0.15,4,auto
357,210,211,arterial,1,0.08155376,1,1800,49.70981893,0.098415,0.15,4,auto
358,210,5665,arterial,1,0.391379739,2,3600,44.73883704,0.524775,0.15,4,auto
359,211,1014,arterial,1,0.034760721,1,1600,37.2823642,0.05593,0.15,4,auto
363,214,215,arterial,1,0.024300808,2,3600,49.70981893,0.029325,0.15,4,auto
364,214,4799,arterial,1,0.033238036,2,3600,49.70981893,0.04011,0.15,4,auto
365,215,4798,arterial,1,0.023343692,1,1800,49.70981893,0.02817,0.15,4,auto
366,215,4799,arterial,1,0.020870106,3,5400,49.70981893,0.025185,0.15,4,auto
367,216,217,arterial,1,0.04690491,1,1200,24.85490947,0.113205,0.15,4,auto
368,216,616,arterial,1,0.125885643,1,1200,24.85490947,0.303825,0.15,4,auto
369,216,1141,arterial,1,0.016693599,2,2400,24.85490947,0.04029,0.15,4,auto
370,217,1141,arterial,1,0.035866998,1,1200,24.85490947,0.086565,0.15,4,auto
371,217,7163,arterial,1,0.005848353,1,1200,24.85490947,0.014115,0.15,4,auto
372,218,219,arterial,1,0.047688005,1,2300,19.88392757,0.14386875,0.15,4,auto
373,219,478,arterial,1,0.125009323,1,2300,19.88392757,0.3771375,0.15,4,auto
374,219,4665,arterial,1,0.082218769,1,2300,19.88392757,0.24804375,0.15,4,auto
375,220,221,arterial,1,0.039428216,1,2300,74.5647284,0.03172,0.15,4,auto
376,221,222,arterial,1,0.036208825,1,2300,39.76785515,0.05461875,0.15,4,auto
