link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
204,62,54,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
205,55,56,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
206,56,55,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
207,55,63,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
208,63,55,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
209,56,64,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
210,64,56,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
211,57,58,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
212,58,57,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
213,58,59,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
214,59,58,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
215,59,60,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
216,60,59,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
217,60,61,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
218,61,60,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
219,61,62,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
220,62,61,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
221,62,63,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
222,63,62,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
223,63,64,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
224,64,63,arterial,1,1.0,1,1000.0,30,2.0,0.15,4.0,auto
225,10001,1,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
226,1,10001,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
227,10002,2,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
228,2,10002,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
229,10003,3,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
230,3,10003,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
231,10004,4,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
232,4,10004,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
233,10005,5,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
234,5,10005,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
235,10006,6,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
236,6,10006,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
237,10007,7,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
238,7,10007,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
239,10008,8,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
240,8,10008,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
241,10009,9,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
242,9,10009,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
243,10010,16,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
244,16,10010,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
245,10011,17,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
246,17,10011,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
247,10012,24,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
248,24,10012,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
249,10013,25,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
250,25,10013,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
251,10014,32,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
252,32,10014,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
253,10015,33,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
254,33,10015,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
255,10016,40,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
256,40,10016,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
257,10017,41,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
258,41,10017,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
259,10018,48,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
260,48,10018,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
261,10019,49,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
262,49,10019,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
263,10020,56,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
264,56,10020,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
265,10021,57,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
266,57,10021,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
267,10022,58,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
268,58,10022,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
269,10023,59,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
270,59,10023,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
271,10024,60,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
272,60,10024,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
273,10025,61,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
274,61,10025,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
275,10026,62,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
276,62,10026,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
277,10027,63,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
278,63,10027,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
279,10028,64,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
280,64,10028,centroid_connector,1,1.0,1,100000.0,30,0.5,0.15,4.0,auto
