link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
115,58,1035,centroid_connector,1,1.88000005086,1,1,60.0,1.88000005086,0.0,0.0,auto
116,59,412,centroid_connector,1,0.760000038147,1,1,60.0,0.760000038147,0.0,0.0,auto
117,59,413,centroid_connector,1,0.920000012716,1,1,60.0,0.920000012716,0.0,0.0,auto
118,60,481,centroid_connector,1,0.760000038147,1,1,60.0,0.760000038147,0.0,0.0,auto
119,61,477,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
120,62,420,centroid_connector,1,2.28000005086,1,1,60.0,2.28000005086,0.0,0.0,auto
121,62,421,centroid_connector,1,2.28000005086,1,1,60.0,2.28000005086,0.0,0.0,auto
122,63,411,centroid_connector,1,0.440000025431,1,1,60.0,0.440000025431,0.0,0.0,auto
123,63,418,centroid_connector,1,2.28000005086,1,1,60.0,2.28000005086,0.0,0.0,auto
124,63,429,centroid_connector,1,2.28000005086,1,1,60.0,2.28000005086,0.0,0.0,auto
125,64,418,centroid_connector,1,0.760000038147,1,1,60.0,0.760000038147,0.0,0.0,auto
126,64,419,centroid_connector,1,0.760000038147,1,1,60.0,0.760000038147,0.0,0.0,auto
127,65,426,centroid_connector,1,1.00000006358,1,1,60.0,1.00000006358,0.0,0.0,auto
128,66,453,centroid_connector,1,0.920000012716,1,1,60.0,0.920000012716,0.0,0.0,auto
129,66,454,centroid_connector,1,0.760000038147,1,1,60.0,0.760000038147,0.0,0.0,auto
130,66,1034,centroid_connector,1,1.44000002543,1,1,60.0,1.44000002543,0.0,0.0,auto
131,67,441,centroid_connector,1,1.00000006358,1,1,60.0,1.00000006358,0.0,0.0,auto
132,68,465,centroid_connector,1,0.480000019073,1,1,60.0,0.480000019073,0.0,0.0,auto
133,69,456,centroid_connector,1,0.840000025431,1,1,60.0,0.840000025431,0.0,0.0,auto
134,70,468,centroid_connector,1,0.6,1,1,60.0,0.6,0.0,0.0,auto
135,70,473,centroid_connector,1,0.840000025431,1,1,60.0,0.840000025431,0.0,0.0,auto
136,71,467,centroid_connector,1,1.00000006358,1,1,60.0,1.00000006358,0.0,0.0,auto
137,71,472,centroid_connector,1,1.96000010173,1,1,60.0,1.96000010173,0.0,0.0,auto
138,72,462,centroid_connector,1,0.440000025431,1,1,60.0,0.440000025431,0.0,0.0,auto
139,73,457,centroid_connector,1,1.2,1,1,60.0,1.2,0.0,0.0,auto
140,73,464,centroid_connector,1,1.88000005086,1,1,60.0,1.88000005086,0.0,0.0,auto
141,74,483,centroid_connector,1,1.08000005086,1,1,60.0,1.08000005086,0.0,0.0,auto
142,74,500,centroid_connector,1,1.80000012716,1,1,60.0,1.80000012716,0.0,0.0,auto
143,74,501,centroid_connector,1,1.64000002543,1,1,60.0,1.64000002543,0.0,0.0,auto
144,75,503,centroid_connector,1,1.52000007629,1,1,60.0,1.52000007629,0.0,0.0,auto
145,76,485,centroid_connector,1,2.72000020345,1,1,60.0,2.72000020345,0.0,0.0,auto
146,76,498,centroid_connector,1,1.72000007629,1,1,60.0,1.72000007629,0.0,0.0,auto
147,77,493,centroid_connector,1,1.44000002543,1,1,60.0,1.44000002543,0.0,0.0,auto
148,77,507,centroid_connector,1,1.36000010173,1,1,60.0,1.36000010173,0.0,0.0,auto
149,78,504,centroid_connector,1,1.52000007629,1,1,60.0,1.52000007629,0.0,0.0,auto
150,79,492,centroid_connector,1,1.88000005086,1,1,60.0,1.88000005086,0.0,0.0,auto
151,80,620,centroid_connector,1,0.440000025431,1,1,60.0,0.440000025431,0.0,0.0,auto
152,80,621,centroid_connector,1,0.440000025431,1,1,60.0,0.440000025431,0.0,0.0,auto
153,80,652,centroid_connector,1,0.640000025431,1,1,60.0,0.640000025431,0.0,0.0,auto
154,81,628,centroid_connector,1,1.36000010173,1,1,60.0,1.36000010173,0.0,0.0,auto
155,81,629,centroid_connector,1,1.36000010173,1,1,60.0,1.36000010173,0.0,0.0,auto
156,81,657,centroid_connector,1,1.4,1,1,60.0,1.4,0.0,0.0,auto
157,82,653,centroid_connector,1,0.480000019073,1,1,60.0,0.480000019073,0.0,0.0,auto
158,82,658,centroid_connector,1,0.920000012716,1,1,60.0,0.920000012716,0.0,0.0,auto
159,83,703,centroid_connector,1,0.440000025431,1,1,60.0,0.440000025431,0.0,0.0,auto
160,84,700,centroid_connector,1,0.880000050863,1,1,60.0,0.880000050863,0.0,0.0,auto
161,84,701,centroid_connector,1,0.880000050863,1,1,60.0,0.880000050863,0.0,0.0,auto
162,84,720,centroid_connector,1,1.52000007629,1,1,60.0,1.52000007629,0.0,0.0,auto
163,84,722,centroid_connector,1,1.52000007629,1,1,60.0,1.52000007629,0.0,0.0,auto
164,85,721,centroid_connector,1,0.4,1,1,60.0,0.4,0.0,0.0,auto
165,85,732,centroid_connector,1,0.680000050863,1,1,60.0,0.680000050863,0.0,0.0,auto
166,86,770,centroid_connector,1,0.680000050863,1,1,60.0,0.680000050863,0.0,0.0,auto
167,87,771,centroid_connector,1,0.960000038147,1,1,60.0,0.960000038147,0.0,0.0,auto
168,88,777,centroid_connector,1,1.04000002543,1,1,60.0,1.04000002543,0.0,0.0,auto
169,88,778,centroid_connector,1,1.36000010173,1,1,60.0,1.36000010173,0.0,0.0,auto
170,89,797,centroid_connector,1,0.760000038147,1,1,60.0,0.760000038147,0.0,0.0,auto
171,90,786,centroid_connector,1,1.76000010173,1,1,60.0,1.76000010173,0.0,0.0,auto
172,90,788,centroid_connector,1,1.44000002543,1,1,60.0,1.44000002543,0.0,0.0,auto
173,90,789,centroid_connector,1,1.44000002543,1,1,60.0,1.44000002543,0.0,0.0,auto
174,90,793,centroid_connector,1,1.76000010173,1,1,60.0,1.76000010173,0.0,0.0,auto
175,91,798,centroid_connector,1,1.88000005086,1,1,60.0,1.88000005086,0.0,0.0,auto
176,91,799,centroid_connector,1,1.72000007629,1,1,60.0,1.72000007629,0.0,0.0,auto
177,92,812,centroid_connector,1,1.32000007629,1,1,60.0,1.32000007629,0.0,0.0,auto
178,92,814,centroid_connector,1,2.56000010173,1,1,60.0,2.56000010173,0.0,0.0,auto
179,93,804,centroid_connector,1,4.52000020345,1,1,60.0,4.52000020345,0.0,0.0,auto
180,93,817,centroid_connector,1,3.0,1,1,60.0,3,0.0,0.0,auto
181,94,813,centroid_connector,1,2.44000015259,1,1,60.0,2.44000015259,0.0,0.0,auto
182,95,818,centroid_connector,1,3.40000025431,1,1,60.0,3.40000025431,0.0,0.0,auto
183,95,819,centroid_connector,1,2.04000002543,1,1,60.0,2.04000002543,0.0,0.0,auto
184,96,558,centroid_connector,1,0.360000006358,1,1,60.0,0.360000006358,0.0,0.0,auto
185,97,648,centroid_connector,1,1.2,1,1,60.0,1.2,0.0,0.0,auto
186,97,659,centroid_connector,1,1.04000002543,1,1,60.0,1.04000002543,0.0,0.0,auto
187,97,694,centroid_connector,1,1.32000007629,1,1,60.0,1.32000007629,0.0,0.0,auto
188,97,695,centroid_connector,1,1.32000007629,1,1,60.0,1.32000007629,0.0,0.0,auto
189,98,601,centroid_connector,1,0.920000012716,1,1,60.0,0.920000012716,0.0,0.0,auto
190,98,647,centroid_connector,1,0.680000050863,1,1,60.0,0.680000050863,0.0,0.0,auto
191,98,650,centroid_connector,1,1.4,1,1,60.0,1.4,0.0,0.0,auto
192,99,600,centroid_connector,1,0.480000019073,1,1,60.0,0.480000019073,0.0,0.0,auto
193,99,644,centroid_connector,1,0.880000050863,1,1,60.0,0.880000050863,0.0,0.0,auto
194,100,694,centroid_connector,1,1.6,1,1,60.0,1.6,0.0,0.0,auto
195,100,695,centroid_connector,1,1.6,1,1,60.0,1.6,0.0,0.0,auto
196,100,718,centroid_connector,1,1.76000010173,1,1,60.0,1.76000010173,0.0,0.0,auto
197,100,728,centroid_connector,1,1.6,1,1,60.0,1.6,0.0,0.0,auto
198,101,688,centroid_connector,1,0.960000038147,1,1,60.0,0.960000038147,0.0,0.0,auto
199,101,689,centroid_connector,1,0.960000038147,1,1,60.0,0.960000038147,0.0,0.0,auto
200,102,677,centroid_connector,1,2.48000005086,1,1,60.0,2.48000005086,0.0,0.0,auto
201,102,687,centroid_connector,1,0.720000012716,1,1,60.0,0.720000012716,0.0,0.0,auto
202,103,751,centroid_connector,1,0.920000012716,1,1,60.0,0.920000012716,0.0,0.0,auto
203,103,752,centroid_connector,1,0.680000050863,1,1,60.0,0.680000050863,0.0,0.0,auto
204,104,708,centroid_connector,1,1.96000010173,1,1,60.0,1.96000010173,0.0,0.0,auto
205,104,836,centroid_connector,1,1.08000005086,1,1,60.0,1.08000005086,0.0,0.0,auto
206,105,755,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
207,106,705,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
208,106,742,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
209,107,546,centroid_connector,1,1.08000005086,1,1,60.0,1.08000005086,0.0,0.0,auto
210,107,548,centroid_connector,1,0.960000038147,1,1,60.0,0.960000038147,0.0,0.0,auto
211,108,532,centroid_connector,1,0.680000050863,1,1,60.0,0.680000050863,0.0,0.0,auto
212,108,533,centroid_connector,1,0.840000025431,1,1,60.0,0.840000025431,0.0,0.0,auto
213,109,637,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
214,109,639,centroid_connector,1,1.04000002543,1,1,60.0,1.04000002543,0.0,0.0,auto
215,110,631,centroid_connector,1,1.24000002543,1,1,60.0,1.24000002543,0.0,0.0,auto
216,110,633,centroid_connector,1,1.04000002543,1,1,60.0,1.04000002543,0.0,0.0,auto
217,110,634,centroid_connector,1,1.4,1,1,60.0,1.4,0.0,0.0,auto
218,110,670,centroid_connector,1,1.68000005086,1,1,60.0,1.68000005086,0.0,0.0,auto
219,111,540,centroid_connector,1,0.960000038147,1,1,60.0,0.960000038147,0.0,0.0,auto
220,111,541,centroid_connector,1,1.04000002543,1,1,60.0,1.04000002543,0.0,0.0,auto
221,111,543,centroid_connector,1,1.52000007629,1,1,60.0,1.52000007629,0.0,0.0,auto
222,111,578,centroid_connector,1,0.720000012716,1,1,60.0,0.720000012716,0.0,0.0,auto
223,111,579,centroid_connector,1,0.720000012716,1,1,60.0,0.720000012716,0.0,0.0,auto
224,112,524,centroid_connector,1,0.720000012716,1,1,60.0,0.720000012716,0.0,0.0,auto
225,112,541,centroid_connector,1,1.4,1,1,60.0,1.4,0.0,0.0,auto
226,113,684,centroid_connector,1,0.960000038147,1,1,60.0,0.960000038147,0.0,0.0,auto
227,113,706,centroid_connector,1,0.960000038147,1,1,60.0,0.960000038147,0.0,0.0,auto
228,114,670,centroid_connector,1,0.520000012716,1,1,60.0,0.520000012716,0.0,0.0,auto
229,114,682,centroid_connector,1,1.88000005086,1,1,60.0,1.88000005086,0.0,0.0,auto
230,114,686,centroid_connector,1,1.88000005086,1,1,60.0,1.88000005086,0.0,0.0,auto
231,115,633,centroid_connector,1,1.84000002543,1,1,60.0,1.84000002543,0.0,0.0,auto
232,115,667,centroid_connector,1,1.64000002543,1,1,60.0,1.64000002543,0.0,0.0,auto
233,116,570,centroid_connector,1,0.520000012716,1,1,60.0,0.520000012716,0.0,0.0,auto
234,116,571,centroid_connector,1,0.520000012716,1,1,60.0,0.520000012716,0.0,0.0,auto
235,117,522,centroid_connector,1,0.8,1,1,60.0,0.8,0.0,0.0,auto
236,117,538,centroid_connector,1,1.16000010173,1,1,60.0,1.16000010173,0.0,0.0,auto
237,118,567,centroid_connector,1,0.920000012716,1,1,60.0,0.920000012716,0.0,0.0,auto
238,118,665,centroid_connector,1,1.88000005086,1,1,60.0,1.88000005086,0.0,0.0,auto
239,119,520,centroid_connector,1,0.920000012716,1,1,60.0,0.920000012716,0.0,0.0,auto
240,120,667,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
241,120,683,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
242,121,519,centroid_connector,1,0.760000038147,1,1,60.0,0.760000038147,0.0,0.0,auto
243,122,516,centroid_connector,1,0.760000038147,1,1,60.0,0.760000038147,0.0,0.0,auto
244,123,662,centroid_connector,1,0.760000038147,1,1,60.0,0.760000038147,0.0,0.0,auto
245,124,511,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
246,125,803,centroid_connector,1,1.08000005086,1,1,60.0,1.08000005086,0.0,0.0,auto
247,126,740,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
248,127,338,centroid_connector,1,5.28000030518,1,1,60.0,5.28000030518,0.0,0.0,auto
249,128,824,centroid_connector,1,2.84000015259,1,1,60.0,2.84000015259,0.0,0.0,auto
250,128,831,centroid_connector,1,2.84000015259,1,1,60.0,2.84000015259,0.0,0.0,auto
251,129,825,centroid_connector,1,3.40000025431,1,1,60.0,3.40000025431,0.0,0.0,auto
252,129,830,centroid_connector,1,3.40000025431,1,1,60.0,3.40000025431,0.0,0.0,auto
253,130,826,centroid_connector,1,3.80000025431,1,1,60.0,3.80000025431,0.0,0.0,auto
254,130,829,centroid_connector,1,3.80000025431,1,1,60.0,3.80000025431,0.0,0.0,auto
255,131,779,centroid_connector,1,1.12000007629,1,1,60.0,1.12000007629,0.0,0.0,auto
256,132,1032,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
257,133,1033,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
258,134,241,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
259,135,353,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
260,136,335,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
261,136,348,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
262,137,324,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
263,138,1030,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
264,139,469,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
265,140,488,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
266,141,827,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
267,141,828,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
268,142,801,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
269,143,800,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
270,144,737,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
271,145,660,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
272,146,1031,centroid_connector,1,2.00000012716,1,1,60.0,2.00000012716,0.0,0.0,auto
273,147,872,centroid_connector,1,1.56000003815,1,1,60.0,1.56000003815,0.0,0.0,auto
274,147,1048,centroid_connector,1,0.780000019073,1,1,60.0,0.780000019073,0.0,0.0,auto
275,160,162,arterial,1,0.390934849596,1,1,60.0,0.390934849596,2.70989826368587e-20,5.5226,auto
276,160,203,arterial,1,0.730434832366,1,1,60.0,0.730434832366,5.15839525033054e-14,4.4683,auto
277,161,204,arterial,1,1.5652173913,1,1,60.0,1.5652173913,1.30271347127748e-10,3.5038,auto
278,161,536,arterial,1,0.373937698667,1,1,60.0,0.373937698667,2.70989826368598e-20,5.5226,auto
279,162,161,arterial,1,0.424929205487,1,1,60.0,0.424929205487,2.88716363802704e-21,5.5226,auto
280,162,163,arterial,1,0.0100000003974,1,1,60.0,0.0100000003974,0.0,0.0,auto
281,162,164,arterial,1,0.0100000003974,1,1,60.0,0.0100000003974,0.0,0.0,auto
282,163,162,arterial,1,0.0100000003974,1,1,60.0,0.0100000003974,0.0,0.0,auto
283,163,164,arterial,1,0.0100000003974,1,1,60.0,0.0100000003974,0.0,0.0,auto
284,163,527,arterial,1,1.8,1,1,60.0,1.8,7.10951040244389e-17,5.1644,auto
285,164,162,arterial,1,0.0100000003974,1,1,60.0,0.0100000003974,0.0,0.0,auto
286,164,163,arterial,1,0.0100000003974,1,1,60.0,0.0100000003974,0.0,0.0,auto
287,164,165,arterial,1,0.240740746628,1,1,60.0,0.240740746628,5.50729964743363e-17,4.9432,auto
288,165,164,arterial,1,0.240740746628,1,1,60.0,0.240740746628,7.4213753080544e-18,4.9432,auto
289,165,166,arterial,1,0.240740746628,1,1,60.0,0.240740746628,5.50729964743363e-17,4.9432,auto
290,165,201,arterial,1,1.51304361095,1,1,60.0,1.51304361095,1.14841803828417e-11,3.5038,auto
291,166,11,centroid_connector,1,1.56000010173,1,1,60.0,1.56000010173,0.0,0.0,auto
