link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
107,28,48,arterial,1,1.0,1,1000.0,30,1.995897,0.15,4.0,auto
108,48,28,arterial,1,1.0,1,1000.0,30,1.995897,0.15,4.0,auto
109,29,30,arterial,1,1.0,1,1000.0,30,1.982922,0.15,4.0,auto
110,30,29,arterial,1,1.0,1,1000.0,30,1.982922,0.15,4.0,auto
111,29,49,arterial,1,1.0,1,1000.0,30,2.005178,0.15,4.0,auto
112,49,29,arterial,1,1.0,1,1000.0,30,2.005178,0.15,4.0,auto
113,30,50,arterial,1,1.0,1,1000.0,30,1.990791,0.15,4.0,auto
114,50,30,arterial,1,1.0,1,1000.0,30,1.990791,0.15,4.0,auto
115,31,32,arterial,1,1.0,1,1000.0,30,1.983486,0.15,4.0,auto
116,32,31,arterial,1,1.0,1,1000.0,30,1.983486,0.15,4.0,auto
117,31,51,arterial,1,1.0,1,1000.0,30,1.993303,0.15,4.0,auto
118,51,31,arterial,1,1.0,1,1000.0,30,1.993303,0.15,4.0,auto
119,32,33,arterial,1,1.0,1,1000.0,30,2.018563,0.15,4.0,auto
120,33,32,arterial,1,1.0,1,1000.0,30,2.018563,0.15,4.0,auto
121,32,52,arterial,1,1.0,1,1000.0,30,2.010322,0.15,4.0,auto
122,52,32,arterial,1,1.0,1,1000.0,30,2.010322,0.15,4.0,auto
123,33,34,arterial,1,1.0,1,1000.0,30,1.98472,0.15,4.0,auto
124,34,33,arterial,1,1.0,1,1000.0,30,1.98472,0.15,4.0,auto
125,33,53,arterial,1,1.0,1,1000.0,30,1.989856,0.15,4.0,auto
126,53,33,arterial,1,1.0,1,1000.0,30,1.989856,0.15,4.0,auto
127,34,35,arterial,1,1.0,1,1000.0,30,1.984042,0.15,4.0,auto
128,35,34,arterial,1,1.0,1,1000.0,30,1.984042,0.15,4.0,auto
129,34,54,arterial,1,1.0,1,1000.0,30,1.982396,0.15,4.0,auto
130,54,34,arterial,1,1.0,1,1000.0,30,1.982396,0.15,4.0,auto
131,35,36,arterial,1,1.0,1,1000.0,30,2.011881,0.15,4.0,auto
132,36,35,arterial,1,1.0,1,1000.0,30,2.011881,0.15,4.0,auto
133,35,55,arterial,1,1.0,1,1000.0,30,1.987107,0.15,4.0,auto
134,55,35,arterial,1,1.0,1,1000.0,30,1.987107,0.15,4.0,auto
135,36,37,arterial,1,1.0,1,1000.0,30,2.002372,0.15,4.0,auto
136,37,36,arterial,1,1.0,1,1000.0,30,2.002372,0.15,4.0,auto
137,36,56,arterial,1,1.0,1,1000.0,30,1.997897,0.15,4.0,auto
138,56,36,arterial,1,1.0,1,1000.0,30,1.997897,0.15,4.0,auto
139,37,38,arterial,1,1.0,1,1000.0,30,1.987627,0.15,4.0,auto
140,38,37,arterial,1,1.0,1,1000.0,30,1.987627,0.15,4.0,auto
141,37,57,arterial,1,1.0,1,1000.0,30,2.009276,0.15,4.0,auto
142,57,37,arterial,1,1.0,1,1000.0,30,2.009276,0.15,4.0,auto
143,38,39,arterial,1,1.0,1,1000.0,30,1.985239,0.15,4.0,auto
144,39,38,arterial,1,1.0,1,1000.0,30,1.985239,0.15,4.0,auto
145,38,58,arterial,1,1.0,1,1000.0,30,2.005749,0.15,4.0,auto
146,58,38,arterial,1,1.0,1,1000.0,30,2.005749,0.15,4.0,auto
147,39,40,arterial,1,1.0,1,1000.0,30,1.98466,0.15,4.0,auto
148,40,39,arterial,1,1.0,1,1000.0,30,1.98466,0.15,4.0,auto
149,39,59,arterial,1,1.0,1,1000.0,30,1.99683,0.15,4.0,auto
150,59,39,arterial,1,1.0,1,1000.0,30,1.99683,0.15,4.0,auto
151,40,60,arterial,1,1.0,1,1000.0,30,1.990792,0.15,4.0,auto
152,60,40,arterial,1,1.0,1,1000.0,30,1.990792,0.15,4.0,auto
153,41,42,arterial,1,1.0,1,1000.0,30,2.018837,0.15,4.0,auto
154,42,41,arterial,1,1.0,1,1000.0,30,2.018837,0.15,4.0,auto
155,41,61,arterial,1,1.0,1,1000.0,30,2.012136,0.15,4.0,auto
156,61,41,arterial,1,1.0,1,1000.0,30,2.012136,0.15,4.0,auto
157,42,43,arterial,1,1.0,1,1000.0,30,1.992166,0.15,4.0,auto
158,43,42,arterial,1,1.0,1,1000.0,30,1.992166,0.15,4.0,auto
159,42,62,arterial,1,1.0,1,1000.0,30,2.015395,0.15,4.0,auto
160,62,42,arterial,1,1.0,1,1000.0,30,2.015395,0.15,4.0,auto
161,43,44,arterial,1,1.0,1,1000.0,30,1.988428,0.15,4.0,auto
162,44,43,arterial,1,1.0,1,1000.0,30,1.988428,0.15,4.0,auto
163,43,63,arterial,1,1.0,1,1000.0,30,1.995771,0.15,4.0,auto
164,63,43,arterial,1,1.0,1,1000.0,30,1.995771,0.15,4.0,auto
165,44,45,arterial,1,1.0,1,1000.0,30,2.014175,0.15,4.0,auto
166,45,44,arterial,1,1.0,1,1000.0,30,2.014175,0.15,4.0,auto
167,44,64,arterial,1,1.0,1,1000.0,30,2.005673,0.15,4.0,auto
168,64,44,arterial,1,1.0,1,1000.0,30,2.005673,0.15,4.0,auto
169,45,46,arterial,1,1.0,1,1000.0,30,1.984013,0.15,4.0,auto
170,46,45,arterial,1,1.0,1,1000.0,30,1.984013,0.15,4.0,auto
171,45,65,arterial,1,1.0,1,1000.0,30,2.019572,0.15,4.0,auto
172,65,45,arterial,1,1.0,1,1000.0,30,2.019572,0.15,4.0,auto
173,46,47,arterial,1,1.0,1,1000.0,30,1.98853,0.15,4.0,auto
174,47,46,arterial,1,1.0,1,1000.0,30,1.98853,0.15,4.0,auto
175,46,66,arterial,1,1.0,1,1000.0,30,1.990331,0.15,4.0,auto
176,66,46,arterial,1,1.0,1,1000.0,30,1.990331,0.15,4.0,auto
177,47,48,arterial,1,1.0,1,1000.0,30,2.010908,0.15,4.0,auto
178,48,47,arterial,1,1.0,1,1000.0,30,2.010908,0.15,4.0,auto
179,47,67,arterial,1,1.0,1,1000.0,30,1.993158,0.15,4.0,auto
180,67,47,arterial,1,1.0,1,1000.0,30,1.993158,0.15,4.0,auto
181,48,49,arterial,1,1.0,1,1000.0,30,1.991853,0.15,4.0,auto
182,49,48,arterial,1,1.0,1,1000.0,30,1.991853,0.15,4.0,auto
183,48,68,arterial,1,1.0,1,1000.0,30,1.982936,0.15,4.0,auto
184,68,48,arterial,1,1.0,1,1000.0,30,1.982936,0.15,4.0,auto
185,49,50,arterial,1,1.0,1,1000.0,30,1.983605,0.15,4.0,auto
186,50,49,arterial,1,1.0,1,1000.0,30,1.983605,0.15,4.0,auto
187,49,69,arterial,1,1.0,1,1000.0,30,2.003309,0.15,4.0,auto
188,69,49,arterial,1,1.0,1,1000.0,30,2.003309,0.15,4.0,auto
189,50,70,arterial,1,1.0,1,1000.0,30,2.004051,0.15,4.0,auto
190,70,50,arterial,1,1.0,1,1000.0,30,2.004051,0.15,4.0,auto
191,51,52,arterial,1,1.0,1,1000.0,30,1.994868,0.15,4.0,auto
192,52,51,arterial,1,1.0,1,1000.0,30,1.994868,0.15,4.0,auto
193,51,71,arterial,1,1.0,1,1000.0,30,1.998128,0.15,4.0,auto
194,71,51,arterial,1,1.0,1,1000.0,30,1.998128,0.15,4.0,auto
195,52,53,arterial,1,1.0,1,1000.0,30,2.018365,0.15,4.0,auto
196,53,52,arterial,1,1.0,1,1000.0,30,2.018365,0.15,4.0,auto
197,52,72,arterial,1,1.0,1,1000.0,30,1.999349,0.15,4.0,auto
198,72,52,arterial,1,1.0,1,1000.0,30,1.999349,0.15,4.0,auto
199,53,54,arterial,1,1.0,1,1000.0,30,2.002983,0.15,4.0,auto
200,54,53,arterial,1,1.0,1,1000.0,30,2.002983,0.15,4.0,auto
201,53,73,arterial,1,1.0,1,1000.0,30,2.014661,0.15,4.0,auto
202,73,53,arterial,1,1.0,1,1000.0,30,2.014661,0.15,4.0,auto
203,54,55,arterial,1,1.0,1,1000.0,30,1.987313,0.15,4.0,auto
204,55,54,arterial,1,1.0,1,1000.0,30,1.987313,0.15,4.0,auto
205,54,74,arterial,1,1.0,1,1000.0,30,1.986165,0.15,4.0,auto
206,74,54,arterial,1,1.0,1,1000.0,30,1.986165,0.15,4.0,auto
207,55,56,arterial,1,1.0,1,1000.0,30,2.016337,0.15,4.0,auto
208,56,55,arterial,1,1.0,1,1000.0,30,2.016337,0.15,4.0,auto
209,55,75,arterial,1,1.0,1,1000.0,30,2.012712,0.15,4.0,auto
210,75,55,arterial,1,1.0,1,1000.0,30,2.012712,0.15,4.0,auto
211,56,57,arterial,1,1.0,1,1000.0,30,1.98998,0.15,4.0,auto
212,57,56,arterial,1,1.0,1,1000.0,30,1.98998,0.15,4.0,auto
213,56,76,arterial,1,1.0,1,1000.0,30,1.987592,0.15,4.0,auto
214,76,56,arterial,1,1.0,1,1000.0,30,1.987592,0.15,4.0,auto
215,57,58,arterial,1,1.0,1,1000.0,30,2.009577,0.15,4.0,auto
216,58,57,arterial,1,1.0,1,1000.0,30,2.009577,0.15,4.0,auto
217,57,77,arterial,1,1.0,1,1000.0,30,2.017616,0.15,4.0,auto
218,77,57,arterial,1,1.0,1,1000.0,30,2.017616,0.15,4.0,auto
219,58,59,arterial,1,1.0,1,1000.0,30,1.987864,0.15,4.0,auto
220,59,58,arterial,1,1.0,1,1000.0,30,1.987864,0.15,4.0,auto
221,58,78,arterial,1,1.0,1,1000.0,30,2.018005,0.15,4.0,auto
222,78,58,arterial,1,1.0,1,1000.0,30,2.018005,0.15,4.0,auto
223,59,60,arterial,1,1.0,1,1000.0,30,2.015288,0.15,4.0,auto
224,60,59,arterial,1,1.0,1,1000.0,30,2.015288,0.15,4.0,auto
225,59,79,arterial,1,1.0,1,1000.0,30,2.004141,0.15,4.0,auto
226,79,59,arterial,1,1.0,1,1000.0,30,2.004141,0.15,4.0,auto
227,60,80,arterial,1,1.0,1,1000.0,30,1.984154,0.15,4.0,auto
228,80,60,arterial,1,1.0,1,1000.0,30,1.984154,0.15,4.0,auto
229,61,62,arterial,1,1.0,1,1000.0,30,1.981548,0.15,4.0,auto
230,62,61,arterial,1,1.0,1,1000.0,30,1.981548,0.15,4.0,auto
231,61,81,arterial,1,1.0,1,1000.0,30,2.018507,0.15,4.0,auto
232,81,61,arterial,1,1.0,1,1000.0,30,2.018507,0.15,4.0,auto
233,62,63,arterial,1,1.0,1,1000.0,30,1.989536,0.15,4.0,auto
234,63,62,arterial,1,1.0,1,1000.0,30,1.989536,0.15,4.0,auto
235,62,82,arterial,1,1.0,1,1000.0,30,2.008183,0.15,4.0,auto
236,82,62,arterial,1,1.0,1,1000.0,30,2.008183,0.15,4.0,auto
237,63,64,arterial,1,1.0,1,1000.0,30,1.990279,0.15,4.0,auto
238,64,63,arterial,1,1.0,1,1000.0,30,1.990279,0.15,4.0,auto
239,63,83,arterial,1,1.0,1,1000.0,30,2.012949,0.15,4.0,auto
240,83,63,arterial,1,1.0,1,1000.0,30,2.012949,0.15,4.0,auto
241,64,65,arterial,1,1.0,1,1000.0,30,2.003859,0.15,4.0,auto
242,65,64,arterial,1,1.0,1,1000.0,30,2.003859,0.15,4.0,auto
243,64,84,arterial,1,1.0,1,1000.0,30,1.991737,0.15,4.0,auto
244,84,64,arterial,1,1.0,1,1000.0,30,1.991737,0.15,4.0,auto
245,65,66,arterial,1,1.0,1,1000.0,30,1.987017,0.15,4.0,auto
246,66,65,arterial,1,1.0,1,1000.0,30,1.987017,0.15,4.0,auto
247,65,85,arterial,1,1.0,1,1000.0,30,2.008814,0.15,4.0,auto
248,85,65,arterial,1,1.0,1,1000.0,30,2.008814,0.15,4.0,auto
249,66,67,arterial,1,1.0,1,1000.0,30,1.982751,0.15,4.0,auto
250,67,66,arterial,1,1.0,1,1000.0,30,1.982751,0.15,4.0,auto
251,66,86,arterial,1,1.0,1,1000.0,30,1.989136,0.15,4.0,auto
252,86,66,arterial,1,1.0,1,1000.0,30,1.989136,0.15,4.0,auto
253,67,68,arterial,1,1.0,1,1000.0,30,2.002375,0.15,4.0,auto
254,68,67,arterial,1,1.0,1,1000.0,30,2.002375,0.15,4.0,auto
255,67,87,arterial,1,1.0,1,1000.0,30,2.014096,0.15,4.0,auto
256,87,67,arterial,1,1.0,1,1000.0,30,2.014096,0.15,4.0,auto
257,68,69,arterial,1,1.0,1,1000.0,30,2.004572,0.15,4.0,auto
258,69,68,arterial,1,1.0,1,1000.0,30,2.004572,0.15,4.0,auto
259,68,88,arterial,1,1.0,1,1000.0,30,1.991209,0.15,4.0,auto
260,88,68,arterial,1,1.0,1,1000.0,30,1.991209,0.15,4.0,auto
261,69,70,arterial,1,1.0,1,1000.0,30,2.016694,0.15,4.0,auto
262,70,69,arterial,1,1.0,1,1000.0,30,2.016694,0.15,4.0,auto
263,69,89,arterial,1,1.0,1,1000.0,30,1.988159,0.15,4.0,auto
264,89,69,arterial,1,1.0,1,1000.0,30,1.988159,0.15,4.0,auto
265,70,90,arterial,1,1.0,1,1000.0,30,1.990768,0.15,4.0,auto
266,90,70,arterial,1,1.0,1,1000.0,30,1.990768,0.15,4.0,auto
267,71,72,arterial,1,1.0,1,1000.0,30,1.997828,0.15,4.0,auto
268,72,71,arterial,1,1.0,1,1000.0,30,1.997828,0.15,4.0,auto
269,71,91,arterial,1,1.0,1,1000.0,30,1.982418,0.15,4.0,auto
270,91,71,arterial,1,1.0,1,1000.0,30,1.982418,0.15,4.0,auto
271,72,73,arterial,1,1.0,1,1000.0,30,1.98705,0.15,4.0,auto
272,73,72,arterial,1,1.0,1,1000.0,30,1.98705,0.15,4.0,auto
273,72,92,arterial,1,1.0,1,1000.0,30,1.994751,0.15,4.0,auto
274,92,72,arterial,1,1.0,1,1000.0,30,1.994751,0.15,4.0,auto
275,73,74,arterial,1,1.0,1,1000.0,30,2.002887,0.15,4.0,auto
276,74,73,arterial,1,1.0,1,1000.0,30,2.002887,0.15,4.0,auto
277,73,93,arterial,1,1.0,1,1000.0,30,1.985263,0.15,4.0,auto
278,93,73,arterial,1,1.0,1,1000.0,30,1.985263,0.15,4.0,auto
279,74,75,arterial,1,1.0,1,1000.0,30,1.994486,0.15,4.0,auto
280,75,74,arterial,1,1.0,1,1000.0,30,1.994486,0.15,4.0,auto
281,74,94,arterial,1,1.0,1,1000.0,30,2.015638,0.15,4.0,auto
282,94,74,arterial,1,1.0,1,1000.0,30,2.015638,0.15,4.0,auto
283,75,76,arterial,1,1.0,1,1000.0,30,2.01922,0.15,4.0,auto
284,76,75,arterial,1,1.0,1,1000.0,30,2.01922,0.15,4.0,auto
285,75,95,arterial,1,1.0,1,1000.0,30,2.006277,0.15,4.0,auto
286,95,75,arterial,1,1.0,1,1000.0,30,2.006277,0.15,4.0,auto
287,76,77,arterial,1,1.0,1,1000.0,30,2.007649,0.15,4.0,auto
288,77,76,arterial,1,1.0,1,1000.0,30,2.007649,0.15,4.0,auto
289,76,96,arterial,1,1.0,1,1000.0,30,2.003378,0.15,4.0,auto
290,96,76,arterial,1,1.0,1,1000.0,30,2.003378,0.15,4.0,auto
291,77,78,arterial,1,1.0,1,1000.0,30,1.985614,0.15,4.0,auto
292,78,77,arterial,1,1.0,1,1000.0,30,1.985614,0.15,4.0,auto
293,77,97,arterial,1,1.0,1,1000.0,30,1.981403,0.15,4.0,auto
294,97,77,arterial,1,1.0,1,1000.0,30,1.981403,0.15,4.0,auto
295,78,79,arterial,1,1.0,1,1000.0,30,1.980716,0.15,4.0,auto
296,79,78,arterial,1,1.0,1,1000.0,30,1.980716,0.15,4.0,auto
297,78,98,arterial,1,1.0,1,1000.0,30,2.016408,0.15,4.0,auto
298,98,78,arterial,1,1.0,1,1000.0,30,2.016408,0.15,4.0,auto
299,79,80,arterial,1,1.0,1,1000.0,30,2.008039,0.15,4.0,auto
300,80,79,arterial,1,1.0,1,1000.0,30,2.008039,0.15,4.0,auto
301,79,99,arterial,1,1.0,1,1000.0,30,2.018511,0.15,4.0,auto
302,99,79,arterial,1,1.0,1,1000.0,30,2.018511,0.15,4.0,auto
303,80,100,arterial,1,1.0,1,1000.0,30,2.005447,0.15,4.0,auto
304,100,80,arterial,1,1.0,1,1000.0,30,2.005447,0.15,4.0,auto
305,81,82,arterial,1,1.0,1,1000.0,30,1.999289,0.15,4.0,auto
306,82,81,arterial,1,1.0,1,1000.0,30,1.999289,0.15,4.0,auto
307,81,101,arterial,1,1.0,1,1000.0,30,2.00922,0.15,4.0,auto
308,101,81,arterial,1,1.0,1,1000.0,30,2.00922,0.15,4.0,auto
309,82,83,arterial,1,1.0,1,1000.0,30,1.992756,0.15,4.0,auto
310,83,82,arterial,1,1.0,1,1000.0,30,1.992756,0.15,4.0,auto
311,82,102,arterial,1,1.0,1,1000.0,30,2.019974,0.15,4.0,auto
312,102,82,arterial,1,1.0,1,1000.0,30,2.019974,0.15,4.0,auto
313,83,84,arterial,1,1.0,1,1000.0,30,1.983011,0.15,4.0,auto
314,84,83,arterial,1,1.0,1,1000.0,30,1.983011,0.15,4.0,auto
315,83,103,arterial,1,1.0,1,1000.0,30,2.001844,0.15,4.0,auto
316,103,83,arterial,1,1.0,1,1000.0,30,2.001844,0.15,4.0,auto
317,84,85,arterial,1,1.0,1,1000.0,30,2.00948,0.15,4.0,auto
318,85,84,arterial,1,1.0,1,1000.0,30,2.00948,0.15,4.0,auto
319,84,104,arterial,1,1.0,1,1000.0,30,2.016008,0.15,4.0,auto
320,104,84,arterial,1,1.0,1,1000.0,30,2.016008,0.15,4.0,auto
321,85,86,arterial,1,1.0,1,1000.0,30,2.009484,0.15,4.0,auto
322,86,85,arterial,1,1.0,1,1000.0,30,2.009484,0.15,4.0,auto
323,85,105,arterial,1,1.0,1,1000.0,30,2.008148,0.15,4.0,auto
324,105,85,arterial,1,1.0,1,1000.0,30,2.008148,0.15,4.0,auto
325,86,87,arterial,1,1.0,1,1000.0,30,2.011731,0.15,4.0,auto
326,87,86,arterial,1,1.0,1,1000.0,30,2.011731,0.15,4.0,auto
327,86,106,arterial,1,1.0,1,1000.0,30,2.0166,0.15,4.0,auto
328,106,86,arterial,1,1.0,1,1000.0,30,2.0166,0.15,4.0,auto
329,87,88,arterial,1,1.0,1,1000.0,30,1.994073,0.15,4.0,auto
330,88,87,arterial,1,1.0,1,1000.0,30,1.994073,0.15,4.0,auto
331,87,107,arterial,1,1.0,1,1000.0,30,2.007406,0.15,4.0,auto
332,107,87,arterial,1,1.0,1,1000.0,30,2.007406,0.15,4.0,auto
333,88,89,arterial,1,1.0,1,1000.0,30,2.016033,0.15,4.0,auto
334,89,88,arterial,1,1.0,1,1000.0,30,2.016033,0.15,4.0,auto
335,88,108,arterial,1,1.0,1,1000.0,30,2.014844,0.15,4.0,auto
336,108,88,arterial,1,1.0,1,1000.0,30,2.014844,0.15,4.0,auto
337,89,90,arterial,1,1.0,1,1000.0,30,1.996686,0.15,4.0,auto
338,90,89,arterial,1,1.0,1,1000.0,30,1.996686,0.15,4.0,auto
