link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
79,22,23,arterial,1,4.583763,1,877.861868,1542.38514514,0.178312,0.15,4.0,auto
80,23,22,arterial,1,4.508858,1,960.16703,1517.64004982,0.178258,0.15,4.0,auto
81,22,25,arterial,1,8.906273,1,2853.10466,2545.10997228,0.209962,0.15,4.0,auto
82,25,22,arterial,1,8.306624,1,1506.692042,2622.63369765,0.190037,0.15,4.0,auto
83,22,28,arterial,1,8.608119,1,2080.186891,1992.41259591,0.259227,0.15,4.0,auto
84,28,22,arterial,1,8.5999,1,2102.073051,2004.98921723,0.257355,0.15,4.0,auto
85,22,29,arterial,1,5.869561,1,5879.862476,3653.06426015,0.096405,0.15,4.0,auto
86,29,22,arterial,1,5.650089,1,1423.685694,3643.84736927,0.093035,0.15,4.0,auto
87,22,40,arterial,1,12.22222,1,2210.802571,1605.04714462,0.456892,0.15,4.0,auto
88,40,22,arterial,1,11.916418,1,1664.447067,1600.89087518,0.446617,0.15,4.0,auto
89,23,24,arterial,1,2.43626,1,8000,3984.18054458,0.036689,0.15,4.0,auto
90,24,23,arterial,1,2.403902,1,8000,4030.12433988,0.035789,0.15,4.0,auto
91,23,31,arterial,1,16.652993,1,1139.317496,2178.98384701,0.458553,0.15,4.0,auto
92,31,23,arterial,1,16.79992,1,904.280899,2159.26636006,0.466823,0.15,4.0,auto
93,24,25,arterial,1,1.687604,1,4500,3780.05151753,0.026787,0.15,4.0,auto
94,25,24,arterial,1,1.678461,1,3600,3780.03378125,0.026642,0.15,4.0,auto
95,24,26,arterial,1,1.645865,1,7980.28931,4168.32974547,0.023691,0.15,4.0,auto
96,26,24,arterial,1,1.061605,1,8000,4059.41622586,0.015691,0.15,4.0,auto
97,24,33,arterial,1,11.986122,1,3559.213894,4196.64999679,0.171367,0.15,4.0,auto
98,33,24,arterial,1,11.945303,1,5555.608069,4144.0773634,0.17295,0.15,4.0,auto
99,25,26,arterial,1,1.92832,1,1750,1918.47184453,0.060308,0.15,4.0,auto
100,26,25,arterial,1,1.812974,1,2372.861722,1921.37136801,0.056615,0.15,4.0,auto
101,26,27,arterial,1,1.569673,1,1316.906179,1876.813535,0.050181,0.15,4.0,auto
102,27,26,arterial,1,1.572847,1,985.369469,1866.03167698,0.050573,0.15,4.0,auto
103,26,28,arterial,1,1.792193,1,7731.459177,3964.4440348,0.027124,0.15,4.0,auto
104,28,26,arterial,1,1.545397,1,8332.485651,3985.37866415,0.023266,0.15,4.0,auto
105,27,28,arterial,1,2.382525,1,2020.835188,2889.0763945,0.04948,0.15,4.0,auto
106,28,27,arterial,1,2.307315,1,1906.378666,2825.62966894,0.048994,0.15,4.0,auto
107,27,33,arterial,1,10.419637,1,2656.304461,2743.51385628,0.227875,0.15,4.0,auto
108,33,27,arterial,1,10.605612,1,2787.223131,2663.54432287,0.238906,0.15,4.0,auto
109,27,35,arterial,1,17.006678,1,1139.332695,2213.05205353,0.461083,0.15,4.0,auto
110,35,27,arterial,1,17.005568,1,1388.367239,2195.72120889,0.464692,0.15,4.0,auto
111,28,37,arterial,1,7.738237,1,6458.755608,3996.92001756,0.116163,0.15,4.0,auto
112,37,28,arterial,1,8.018881,1,7118.104798,3929.05851129,0.122455,0.15,4.0,auto
113,29,41,arterial,1,4.915497,1,4266.616474,3739.15791876,0.078876,0.15,4.0,auto
114,41,29,arterial,1,5.233682,1,6304.110442,3699.10732586,0.084891,0.15,4.0,auto
115,29,49,arterial,1,32.389346,1,1060.253828,2252.76443913,0.862656,0.15,4.0,auto
116,49,29,arterial,1,32.299122,1,1117.781868,2209.48911301,0.877102,0.15,4.0,auto
117,30,31,arterial,1,2.321757,1,6000,4304.99768225,0.032359,0.15,4.0,auto
118,31,30,arterial,1,2.26633,1,6000,4120.84974847,0.032998,0.15,4.0,auto
119,30,60,arterial,1,7.996646,1,4882.896652,4200.87519919,0.114214,0.15,4.0,auto
120,60,30,arterial,1,8.006117,1,4803.175011,4081.59519419,0.117691,0.15,4.0,auto
121,31,32,arterial,1,4.247237,1,6000,4236.36366659,0.060154,0.15,4.0,auto
122,32,31,arterial,1,4.232368,1,5459.290242,4207.47378013,0.060355,0.15,4.0,auto
123,31,60,arterial,1,6.729821,1,965.579981,2289.71675484,0.176349,0.15,4.0,auto
124,60,31,arterial,1,6.734278,1,1055.139505,2253.28425878,0.179319,0.15,4.0,auto
125,32,33,arterial,1,4.98108,1,2423.744805,3111.06854734,0.096065,0.15,4.0,auto
126,33,32,arterial,1,4.952494,1,2621.675199,3021.25649446,0.098353,0.15,4.0,auto
127,32,34,arterial,1,1.806379,1,2987.327149,4098.42087351,0.026445,0.15,4.0,auto
128,34,32,arterial,1,1.888502,1,4790.345753,4199.93772935,0.026979,0.15,4.0,auto
129,32,60,arterial,1,5.513571,1,2599.322451,2976.55443585,0.11114,0.15,4.0,auto
130,60,32,arterial,1,5.443441,1,2614.736215,3007.23213053,0.108607,0.15,4.0,auto
131,33,34,arterial,1,4.951073,1,5444.285031,4388.86003014,0.067686,0.15,4.0,auto
132,34,33,arterial,1,4.890894,1,5400,4320.00529965,0.067929,0.15,4.0,auto
133,34,35,arterial,1,9.338509,1,5470.884476,4298.17842897,0.13036,0.15,4.0,auto
134,35,34,arterial,1,9.213129,1,6000,4281.89017731,0.129099,0.15,4.0,auto
135,34,60,arterial,1,10.077606,1,5898.700106,4291.41697244,0.140899,0.15,4.0,auto
136,60,34,arterial,1,14.807024,1,5784.05003,4280.66203148,0.207543,0.15,4.0,auto
137,35,36,arterial,1,6.580945,1,5276.538355,4267.33707987,0.09253,0.15,4.0,auto
138,36,35,arterial,1,6.854679,1,6000,4261.40250536,0.096513,0.15,4.0,auto
139,35,71,arterial,1,3.665728,1,1957.382228,1845.35087425,0.119188,0.15,4.0,auto
140,71,35,arterial,1,3.666941,1,1576.243145,1828.63984308,0.120317,0.15,4.0,auto
141,36,43,arterial,1,8.551889,1,875,2165.58343885,0.23694,0.15,4.0,auto
142,43,36,arterial,1,8.474892,1,875,2233.4870074,0.227668,0.15,4.0,auto
143,36,44,arterial,1,8.148498,1,6000,4310.15833275,0.113432,0.15,4.0,auto
144,44,36,arterial,1,7.709684,1,5867.300085,4311.90380313,0.10728,0.15,4.0,auto
145,36,71,arterial,1,7.348533,1,1058.124261,2145.87034604,0.20547,0.15,4.0,auto
146,71,36,arterial,1,7.337551,1,1017.341605,2160.06211515,0.203815,0.15,4.0,auto
147,37,38,arterial,1,3.188718,1,5815.725402,4004.1665097,0.047781,0.15,4.0,auto
148,38,37,arterial,1,3.529509,1,5772.233647,3911.24667553,0.054144,0.15,4.0,auto
149,37,42,arterial,1,7.634186,1,1816.106654,2700.20019336,0.169636,0.15,4.0,auto
150,42,37,arterial,1,7.710594,1,1809.167052,2685.23028168,0.172289,0.15,4.0,auto
151,38,39,arterial,1,3.167668,1,5733.056963,3858.3045067,0.04926,0.15,4.0,auto
152,39,38,arterial,1,3.103793,1,6422.20606,3821.54234471,0.048731,0.15,4.0,auto
153,38,42,arterial,1,6.15328,1,6000,4282.33001601,0.086214,0.15,4.0,auto
154,42,38,arterial,1,6.951621,1,5747.695049,4127.55076594,0.101052,0.15,4.0,auto
155,39,40,arterial,1,1.292279,1,7532.420303,4132.64790534,0.018762,0.15,4.0,auto
156,40,39,arterial,1,1.307139,1,8352.013267,3950.45282829,0.019853,0.15,4.0,auto
157,39,48,arterial,1,17.539958,1,4371.132753,4284.84900798,0.245609,0.15,4.0,auto
158,48,39,arterial,1,18.147037,1,5233.501727,4267.83245729,0.255123,0.15,4.0,auto
159,40,41,arterial,1,3.486548,1,6101.8896,3948.74907979,0.052977,0.15,4.0,auto
160,41,40,arterial,1,3.224867,1,6005.599197,3910.27261888,0.049483,0.15,4.0,auto
161,40,48,arterial,1,21.89935,1,1003.245496,2103.66374963,0.624606,0.15,4.0,auto
162,48,40,arterial,1,21.947445,1,1688.727995,2037.90401082,0.646177,0.15,4.0,auto
163,41,49,arterial,1,32.819901,1,2188.67685,3434.25943979,0.573397,0.15,4.0,auto
164,49,41,arterial,1,32.92469,1,2459.63678,3387.89470074,0.5831,0.15,4.0,auto
165,42,43,arterial,1,3.96588,1,1518.910867,2867.79955167,0.082974,0.15,4.0,auto
166,43,42,arterial,1,3.971168,1,1921.767308,2740.50055208,0.086944,0.15,4.0,auto
167,42,45,arterial,1,6.062719,1,6000,4325.10718744,0.084105,0.15,4.0,auto
168,45,42,arterial,1,6.256131,1,6000,4299.2539228,0.08731,0.15,4.0,auto
169,43,44,arterial,1,3.491125,1,1750,3183.10640367,0.065806,0.15,4.0,auto
170,44,43,arterial,1,3.564476,1,1763.71284,3125.22554908,0.068433,0.15,4.0,auto
171,43,45,arterial,1,4.080103,1,1828.679811,2269.01391219,0.107891,0.15,4.0,auto
172,45,43,arterial,1,4.141357,1,1213.74346,2283.10212707,0.108835,0.15,4.0,auto
173,44,46,arterial,1,3.243509,1,6000,4267.5878251,0.045602,0.15,4.0,auto
174,46,44,arterial,1,3.245762,1,6000,4269.52228531,0.045613,0.15,4.0,auto
175,44,54,arterial,1,10.076888,1,1745.164116,2306.04715736,0.262186,0.15,4.0,auto
176,54,44,arterial,1,10.01443,1,1860.992488,2287.81854803,0.262637,0.15,4.0,auto
177,45,46,arterial,1,1.889485,1,6000,4212.58546373,0.026912,0.15,4.0,auto
178,46,45,arterial,1,1.960857,1,4768.359065,4274.96893281,0.027521,0.15,4.0,auto
179,45,47,arterial,1,3.422107,1,2462.627044,2697.86511096,0.076107,0.15,4.0,auto
180,47,45,arterial,1,3.687148,1,2262.705882,2721.04202797,0.081303,0.15,4.0,auto
181,46,47,arterial,1,2.860027,1,6000,4235.92653847,0.040511,0.15,4.0,auto
182,47,46,arterial,1,2.87056,1,4074.530263,4296.28077528,0.040089,0.15,4.0,auto
183,46,54,arterial,1,11.279298,1,5972.591129,4299.74192319,0.157395,0.15,4.0,auto
184,54,46,arterial,1,11.207469,1,5779.651242,4371.34348733,0.153831,0.15,4.0,auto
185,47,48,arterial,1,10.53047,1,1285.011529,2301.98527349,0.274471,0.15,4.0,auto
186,48,47,arterial,1,10.299169,1,825,2293.92928337,0.269385,0.15,4.0,auto
187,47,74,arterial,1,5.726137,1,6000,4380.01300357,0.07844,0.15,4.0,auto
188,74,47,arterial,1,5.749452,1,3317.446565,4326.52878984,0.079733,0.15,4.0,auto
189,48,49,arterial,1,14.622122,1,2121.019835,3559.96039652,0.246443,0.15,4.0,auto
190,49,48,arterial,1,14.61995,1,2063.929153,3593.2583165,0.244123,0.15,4.0,auto
191,48,51,arterial,1,29.323021,1,2121.346035,3059.16570165,0.575118,0.15,4.0,auto
192,51,48,arterial,1,29.502822,1,2173.005205,3101.03378928,0.570832,0.15,4.0,auto
193,48,52,arterial,1,16.8827,1,1884.440173,4253.58713042,0.238143,0.15,4.0,auto
194,52,48,arterial,1,17.008577,1,2415.093648,4243.60399696,0.240483,0.15,4.0,auto
195,48,53,arterial,1,14.062639,1,2164.620818,4177.86946856,0.201959,0.15,4.0,auto
196,53,48,arterial,1,14.18733,1,2000,4161.1988307,0.204566,0.15,4.0,auto
197,48,54,arterial,1,15.00614,1,1893.169265,2535.62046591,0.355088,0.15,4.0,auto
198,54,48,arterial,1,15.083883,1,1755.928729,2504.81704431,0.361317,0.15,4.0,auto
199,48,74,arterial,1,8.050591,1,6000,4333.05040502,0.111477,0.15,4.0,auto
200,74,48,arterial,1,7.025985,1,6000,4304.52243348,0.097934,0.15,4.0,auto
201,49,50,arterial,1,13.039072,1,2664.129248,4179.79259829,0.187173,0.15,4.0,auto
202,50,49,arterial,1,13.189106,1,2928.314458,4200.6197847,0.188388,0.15,4.0,auto
203,49,73,arterial,1,8.533461,1,825.846988,2052.52978529,0.249452,0.15,4.0,auto
204,73,49,arterial,1,8.539432,1,825,2019.66155411,0.253689,0.15,4.0,auto
205,50,51,arterial,1,15.449374,1,2000,3211.61647519,0.288628,0.15,4.0,auto
206,51,50,arterial,1,16.020354,1,2000,3268.43722373,0.294092,0.15,4.0,auto
207,50,73,arterial,1,8.473072,1,825,2399.997734,0.211827,0.15,4.0,auto
208,73,50,arterial,1,8.473072,1,825,2399.997734,0.211827,0.15,4.0,auto
209,51,52,arterial,1,14.949057,1,2000,4201.5730895,0.213478,0.15,4.0,auto
210,52,51,arterial,1,14.931071,1,2000,4224.77840132,0.21205,0.15,4.0,auto
211,52,53,arterial,1,8.710908,1,2000,4204.95176797,0.124295,0.15,4.0,auto
212,53,52,arterial,1,8.791252,1,2000,4228.90155615,0.124731,0.15,4.0,auto
213,53,54,arterial,1,13.929966,1,2000,4160.51710406,0.200888,0.15,4.0,auto
214,54,53,arterial,1,13.938593,1,2000,4086.66510298,0.204645,0.15,4.0,auto
215,55,57,arterial,1,9.342478,1,2000,2993.18478174,0.187275,0.15,4.0,auto
216,57,55,arterial,1,9.139465,1,2000,2991.41309447,0.183314,0.15,4.0,auto
217,56,57,arterial,1,10.255872,1,2000,3872.91718591,0.158886,0.15,4.0,auto
218,57,56,arterial,1,10.442469,1,2000,3851.15427405,0.162691,0.15,4.0,auto
219,57,58,arterial,1,10.358965,1,2000,3827.86379425,0.162372,0.15,4.0,auto
220,58,57,arterial,1,10.189568,1,2000,3871.98034162,0.157897,0.15,4.0,auto
221,57,59,arterial,1,11.36016,1,2000,2557.20272374,0.266545,0.15,4.0,auto
222,59,57,arterial,1,11.354891,1,2000,2582.86813712,0.263774,0.15,4.0,auto
223,58,59,arterial,1,9.144294,1,2000,4202.01914682,0.13057,0.15,4.0,auto
224,59,58,arterial,1,9.303475,1,2000,4118.82959727,0.135526,0.15,4.0,auto
225,59,60,arterial,1,8.141116,1,2000,4105.45436208,0.11898,0.15,4.0,auto
226,60,59,arterial,1,8.495865,1,2000,4094.45854552,0.124498,0.15,4.0,auto
227,59,72,arterial,1,3.113282,1,2000,2310.2133396,0.080857,0.15,4.0,auto
228,72,59,arterial,1,3.106375,1,2000,2274.42737379,0.081947,0.15,4.0,auto
229,60,61,arterial,1,24.836979,1,2000,2294.78365984,0.649394,0.15,4.0,auto
230,61,60,arterial,1,24.834966,1,2000,2292.60301034,0.649959,0.15,4.0,auto
231,60,63,arterial,1,9.667444,1,2000,4285.78445715,0.135342,0.15,4.0,auto
232,63,60,arterial,1,9.769817,1,2000,4227.22304752,0.13867,0.15,4.0,auto
233,60,65,arterial,1,11.630476,1,2000,2853.61434846,0.244542,0.15,4.0,auto
234,65,60,arterial,1,11.588988,1,2000,2888.62925605,0.240716,0.15,4.0,auto
235,60,67,arterial,1,8.630658,1,2000,4105.04792028,0.126147,0.15,4.0,auto
236,67,60,arterial,1,8.971461,1,2000,4124.52520516,0.130509,0.15,4.0,auto
237,60,69,arterial,1,12.157808,1,2075.828365,3792.22433055,0.192359,0.15,4.0,auto
238,69,60,arterial,1,11.789682,1,2333.427091,3862.51457901,0.18314,0.15,4.0,auto
239,60,71,arterial,1,12.851941,1,1400.478511,2269.83215787,0.339724,0.15,4.0,auto
240,71,60,arterial,1,12.851941,1,1400.154626,2285.53442604,0.33739,0.15,4.0,auto
241,60,72,arterial,1,4.619147,1,2000,2465.8245845,0.112396,0.15,4.0,auto
242,72,60,arterial,1,4.619147,1,2000,2539.01590384,0.109156,0.15,4.0,auto
243,62,63,arterial,1,3.711357,1,2000,4259.97015668,0.052273,0.15,4.0,auto
244,63,62,arterial,1,4.075201,1,2000,4200.01133689,0.058217,0.15,4.0,auto
245,63,65,arterial,1,1.377317,1,2000,3130.85887479,0.026395,0.15,4.0,auto
246,65,63,arterial,1,1.512241,1,2000,3170.20579295,0.028621,0.15,4.0,auto
247,64,65,arterial,1,3.254047,1,2000,2360.7136207,0.082705,0.15,4.0,auto
248,65,64,arterial,1,3.077846,1,2000,2195.32524964,0.08412,0.15,4.0,auto
249,65,66,arterial,1,6.352585,1,2000,4313.90526852,0.088355,0.15,4.0,auto
250,66,65,arterial,1,6.913756,1,2000,4307.14414761,0.096311,0.15,4.0,auto
251,67,68,arterial,1,2.647231,1,2000,4051.26409223,0.039206,0.15,4.0,auto
252,68,67,arterial,1,2.867757,1,2000,4139.96968385,0.041562,0.15,4.0,auto
253,67,69,arterial,1,11.765242,1,2000,2526.96237377,0.279353,0.15,4.0,auto
254,69,67,arterial,1,11.765242,1,2000,2510.32887157,0.281204,0.15,4.0,auto
255,69,70,arterial,1,5.334022,1,3179.348082,4142.98333959,0.077249,0.15,4.0,auto
256,70,69,arterial,1,5.893052,1,2919.745558,4266.66891916,0.082871,0.15,4.0,auto
257,69,71,arterial,1,8.992124,1,875,2329.66639319,0.23159,0.15,4.0,auto
258,71,69,arterial,1,8.985699,1,1145.20634,2283.49346051,0.236104,0.15,4.0,auto
