link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
112,32,31,arterial,1,1.0,1,1000.0,30,2.015019,0.15,4.0,auto
113,31,43,arterial,1,1.0,1,1000.0,30,1.99255,0.15,4.0,auto
114,43,31,arterial,1,1.0,1,1000.0,30,1.99255,0.15,4.0,auto
115,32,33,arterial,1,1.0,1,1000.0,30,2.007812,0.15,4.0,auto
116,33,32,arterial,1,1.0,1,1000.0,30,2.007812,0.15,4.0,auto
117,32,44,arterial,1,1.0,1,1000.0,30,2.003775,0.15,4.0,auto
118,44,32,arterial,1,1.0,1,1000.0,30,2.003775,0.15,4.0,auto
119,33,34,arterial,1,1.0,1,1000.0,30,2.003196,0.15,4.0,auto
120,34,33,arterial,1,1.0,1,1000.0,30,2.003196,0.15,4.0,auto
121,33,45,arterial,1,1.0,1,1000.0,30,1.998248,0.15,4.0,auto
122,45,33,arterial,1,1.0,1,1000.0,30,1.998248,0.15,4.0,auto
123,34,35,arterial,1,1.0,1,1000.0,30,2.013599,0.15,4.0,auto
124,35,34,arterial,1,1.0,1,1000.0,30,2.013599,0.15,4.0,auto
125,34,46,arterial,1,1.0,1,1000.0,30,2.017787,0.15,4.0,auto
126,46,34,arterial,1,1.0,1,1000.0,30,2.017787,0.15,4.0,auto
127,35,36,arterial,1,1.0,1,1000.0,30,1.998964,0.15,4.0,auto
128,36,35,arterial,1,1.0,1,1000.0,30,1.998964,0.15,4.0,auto
129,35,47,arterial,1,1.0,1,1000.0,30,2.006566,0.15,4.0,auto
130,47,35,arterial,1,1.0,1,1000.0,30,2.006566,0.15,4.0,auto
131,36,48,arterial,1,1.0,1,1000.0,30,2.00806,0.15,4.0,auto
132,48,36,arterial,1,1.0,1,1000.0,30,2.00806,0.15,4.0,auto
133,37,38,arterial,1,1.0,1,1000.0,30,2.005885,0.15,4.0,auto
134,38,37,arterial,1,1.0,1,1000.0,30,2.005885,0.15,4.0,auto
135,37,49,arterial,1,1.0,1,1000.0,30,2.019724,0.15,4.0,auto
136,49,37,arterial,1,1.0,1,1000.0,30,2.019724,0.15,4.0,auto
137,38,39,arterial,1,1.0,1,1000.0,30,2.012877,0.15,4.0,auto
138,39,38,arterial,1,1.0,1,1000.0,30,2.012877,0.15,4.0,auto
139,38,50,arterial,1,1.0,1,1000.0,30,1.991384,0.15,4.0,auto
140,50,38,arterial,1,1.0,1,1000.0,30,1.991384,0.15,4.0,auto
141,39,40,arterial,1,1.0,1,1000.0,30,1.995432,0.15,4.0,auto
142,40,39,arterial,1,1.0,1,1000.0,30,1.995432,0.15,4.0,auto
143,39,51,arterial,1,1.0,1,1000.0,30,2.006746,0.15,4.0,auto
144,51,39,arterial,1,1.0,1,1000.0,30,2.006746,0.15,4.0,auto
145,40,41,arterial,1,1.0,1,1000.0,30,1.980903,0.15,4.0,auto
146,41,40,arterial,1,1.0,1,1000.0,30,1.980903,0.15,4.0,auto
147,40,52,arterial,1,1.0,1,1000.0,30,1.998468,0.15,4.0,auto
148,52,40,arterial,1,1.0,1,1000.0,30,1.998468,0.15,4.0,auto
149,41,42,arterial,1,1.0,1,1000.0,30,1.986722,0.15,4.0,auto
150,42,41,arterial,1,1.0,1,1000.0,30,1.986722,0.15,4.0,auto
151,41,53,arterial,1,1.0,1,1000.0,30,1.984684,0.15,4.0,auto
152,53,41,arterial,1,1.0,1,1000.0,30,1.984684,0.15,4.0,auto
153,42,54,arterial,1,1.0,1,1000.0,30,2.010729,0.15,4.0,auto
154,54,42,arterial,1,1.0,1,1000.0,30,2.010729,0.15,4.0,auto
155,43,44,arterial,1,1.0,1,1000.0,30,1.985174,0.15,4.0,auto
156,44,43,arterial,1,1.0,1,1000.0,30,1.985174,0.15,4.0,auto
157,43,55,arterial,1,1.0,1,1000.0,30,1.989905,0.15,4.0,auto
158,55,43,arterial,1,1.0,1,1000.0,30,1.989905,0.15,4.0,auto
159,44,45,arterial,1,1.0,1,1000.0,30,1.995638,0.15,4.0,auto
160,45,44,arterial,1,1.0,1,1000.0,30,1.995638,0.15,4.0,auto
161,44,56,arterial,1,1.0,1,1000.0,30,2.014857,0.15,4.0,auto
162,56,44,arterial,1,1.0,1,1000.0,30,2.014857,0.15,4.0,auto
163,45,46,arterial,1,1.0,1,1000.0,30,1.983223,0.15,4.0,auto
164,46,45,arterial,1,1.0,1,1000.0,30,1.983223,0.15,4.0,auto
165,45,57,arterial,1,1.0,1,1000.0,30,1.997967,0.15,4.0,auto
166,57,45,arterial,1,1.0,1,1000.0,30,1.997967,0.15,4.0,auto
167,46,47,arterial,1,1.0,1,1000.0,30,2.001978,0.15,4.0,auto
168,47,46,arterial,1,1.0,1,1000.0,30,2.001978,0.15,4.0,auto
169,46,58,arterial,1,1.0,1,1000.0,30,2.015335,0.15,4.0,auto
170,58,46,arterial,1,1.0,1,1000.0,30,2.015335,0.15,4.0,auto
171,47,48,arterial,1,1.0,1,1000.0,30,2.012771,0.15,4.0,auto
172,48,47,arterial,1,1.0,1,1000.0,30,2.012771,0.15,4.0,auto
173,47,59,arterial,1,1.0,1,1000.0,30,2.014559,0.15,4.0,auto
174,59,47,arterial,1,1.0,1,1000.0,30,2.014559,0.15,4.0,auto
175,48,60,arterial,1,1.0,1,1000.0,30,1.996612,0.15,4.0,auto
176,60,48,arterial,1,1.0,1,1000.0,30,1.996612,0.15,4.0,auto
177,49,50,arterial,1,1.0,1,3000.0,30,1.994351,0.15,4.0,auto
178,50,49,arterial,1,1.0,1,3000.0,30,1.994351,0.15,4.0,auto
179,49,61,arterial,1,1.0,1,1000.0,30,2.015368,0.15,4.0,auto
180,61,49,arterial,1,1.0,1,1000.0,30,2.015368,0.15,4.0,auto
181,50,51,arterial,1,1.0,1,3000.0,30,2.018309,0.15,4.0,auto
182,51,50,arterial,1,1.0,1,3000.0,30,2.018309,0.15,4.0,auto
183,50,62,arterial,1,1.0,1,1000.0,30,1.986037,0.15,4.0,auto
184,62,50,arterial,1,1.0,1,1000.0,30,1.986037,0.15,4.0,auto
185,51,52,arterial,1,1.0,1,3000.0,30,1.987049,0.15,4.0,auto
186,52,51,arterial,1,1.0,1,3000.0,30,1.987049,0.15,4.0,auto
187,51,63,arterial,1,1.0,1,1000.0,30,1.989278,0.15,4.0,auto
188,63,51,arterial,1,1.0,1,1000.0,30,1.989278,0.15,4.0,auto
189,52,53,arterial,1,1.0,1,3000.0,30,1.989333,0.15,4.0,auto
190,53,52,arterial,1,1.0,1,3000.0,30,1.989333,0.15,4.0,auto
191,52,64,arterial,1,1.0,1,1000.0,30,1.999399,0.15,4.0,auto
192,64,52,arterial,1,1.0,1,1000.0,30,1.999399,0.15,4.0,auto
193,53,54,arterial,1,1.0,1,3000.0,30,2.003565,0.15,4.0,auto
194,54,53,arterial,1,1.0,1,3000.0,30,2.003565,0.15,4.0,auto
195,53,65,arterial,1,1.0,1,1000.0,30,1.99051,0.15,4.0,auto
196,65,53,arterial,1,1.0,1,1000.0,30,1.99051,0.15,4.0,auto
197,54,66,arterial,1,1.0,1,1000.0,30,1.996758,0.15,4.0,auto
198,66,54,arterial,1,1.0,1,1000.0,30,1.996758,0.15,4.0,auto
199,55,56,arterial,1,1.0,1,3000.0,30,1.99477,0.15,4.0,auto
200,56,55,arterial,1,1.0,1,3000.0,30,1.99477,0.15,4.0,auto
201,55,67,arterial,1,1.0,1,1000.0,30,2.002654,0.15,4.0,auto
202,67,55,arterial,1,1.0,1,1000.0,30,2.002654,0.15,4.0,auto
203,56,57,arterial,1,1.0,1,3000.0,30,2.018124,0.15,4.0,auto
204,57,56,arterial,1,1.0,1,3000.0,30,2.018124,0.15,4.0,auto
205,56,68,arterial,1,1.0,1,1000.0,30,2.00762,0.15,4.0,auto
206,68,56,arterial,1,1.0,1,1000.0,30,2.00762,0.15,4.0,auto
207,57,58,arterial,1,1.0,1,3000.0,30,2.00062,0.15,4.0,auto
208,58,57,arterial,1,1.0,1,3000.0,30,2.00062,0.15,4.0,auto
209,57,69,arterial,1,1.0,1,1000.0,30,2.004704,0.15,4.0,auto
210,69,57,arterial,1,1.0,1,1000.0,30,2.004704,0.15,4.0,auto
211,58,59,arterial,1,1.0,1,3000.0,30,2.007048,0.15,4.0,auto
212,59,58,arterial,1,1.0,1,3000.0,30,2.007048,0.15,4.0,auto
213,58,70,arterial,1,1.0,1,1000.0,30,1.98216,0.15,4.0,auto
214,70,58,arterial,1,1.0,1,1000.0,30,1.98216,0.15,4.0,auto
215,59,60,arterial,1,1.0,1,3000.0,30,2.015981,0.15,4.0,auto
216,60,59,arterial,1,1.0,1,3000.0,30,2.015981,0.15,4.0,auto
217,59,71,arterial,1,1.0,1,1000.0,30,2.011199,0.15,4.0,auto
218,71,59,arterial,1,1.0,1,1000.0,30,2.011199,0.15,4.0,auto
219,60,72,arterial,1,1.0,1,1000.0,30,2.011915,0.15,4.0,auto
220,72,60,arterial,1,1.0,1,1000.0,30,2.011915,0.15,4.0,auto
221,61,62,arterial,1,1.0,1,1000.0,30,1.995695,0.15,4.0,auto
222,62,61,arterial,1,1.0,1,1000.0,30,1.995695,0.15,4.0,auto
223,61,73,arterial,1,1.0,1,1000.0,30,1.995959,0.15,4.0,auto
224,73,61,arterial,1,1.0,1,1000.0,30,1.995959,0.15,4.0,auto
225,62,63,arterial,1,1.0,1,1000.0,30,1.984141,0.15,4.0,auto
226,63,62,arterial,1,1.0,1,1000.0,30,1.984141,0.15,4.0,auto
227,62,74,arterial,1,1.0,1,1000.0,30,2.005372,0.15,4.0,auto
228,74,62,arterial,1,1.0,1,1000.0,30,2.005372,0.15,4.0,auto
229,63,64,arterial,1,1.0,1,1000.0,30,1.98249,0.15,4.0,auto
230,64,63,arterial,1,1.0,1,1000.0,30,1.98249,0.15,4.0,auto
231,63,75,arterial,1,1.0,1,1000.0,30,1.982694,0.15,4.0,auto
232,75,63,arterial,1,1.0,1,1000.0,30,1.982694,0.15,4.0,auto
233,64,65,arterial,1,1.0,1,1000.0,30,1.988351,0.15,4.0,auto
234,65,64,arterial,1,1.0,1,1000.0,30,1.988351,0.15,4.0,auto
235,64,76,arterial,1,1.0,1,1000.0,30,1.986492,0.15,4.0,auto
236,76,64,arterial,1,1.0,1,1000.0,30,1.986492,0.15,4.0,auto
237,65,66,arterial,1,1.0,1,1000.0,30,1.993602,0.15,4.0,auto
238,66,65,arterial,1,1.0,1,1000.0,30,1.993602,0.15,4.0,auto
239,65,77,arterial,1,1.0,1,1000.0,30,1.982103,0.15,4.0,auto
240,77,65,arterial,1,1.0,1,1000.0,30,1.982103,0.15,4.0,auto
241,66,78,arterial,1,1.0,1,1000.0,30,1.986051,0.15,4.0,auto
242,78,66,arterial,1,1.0,1,1000.0,30,1.986051,0.15,4.0,auto
243,67,68,arterial,1,1.0,1,1000.0,30,1.984059,0.15,4.0,auto
244,68,67,arterial,1,1.0,1,1000.0,30,1.984059,0.15,4.0,auto
245,67,79,arterial,1,1.0,1,1000.0,30,1.994544,0.15,4.0,auto
246,79,67,arterial,1,1.0,1,1000.0,30,1.994544,0.15,4.0,auto
247,68,69,arterial,1,1.0,1,1000.0,30,1.98102,0.15,4.0,auto
248,69,68,arterial,1,1.0,1,1000.0,30,1.98102,0.15,4.0,auto
249,68,80,arterial,1,1.0,1,1000.0,30,2.014973,0.15,4.0,auto
250,80,68,arterial,1,1.0,1,1000.0,30,2.014973,0.15,4.0,auto
251,69,70,arterial,1,1.0,1,1000.0,30,2.004563,0.15,4.0,auto
252,70,69,arterial,1,1.0,1,1000.0,30,2.004563,0.15,4.0,auto
253,69,81,arterial,1,1.0,1,1000.0,30,1.985942,0.15,4.0,auto
254,81,69,arterial,1,1.0,1,1000.0,30,1.985942,0.15,4.0,auto
255,70,71,arterial,1,1.0,1,1000.0,30,1.99009,0.15,4.0,auto
256,71,70,arterial,1,1.0,1,1000.0,30,1.99009,0.15,4.0,auto
257,70,82,arterial,1,1.0,1,1000.0,30,1.993896,0.15,4.0,auto
258,82,70,arterial,1,1.0,1,1000.0,30,1.993896,0.15,4.0,auto
259,71,72,arterial,1,1.0,1,1000.0,30,1.994567,0.15,4.0,auto
260,72,71,arterial,1,1.0,1,1000.0,30,1.994567,0.15,4.0,auto
261,71,83,arterial,1,1.0,1,1000.0,30,1.984914,0.15,4.0,auto
262,83,71,arterial,1,1.0,1,1000.0,30,1.984914,0.15,4.0,auto
263,72,84,arterial,1,1.0,1,1000.0,30,2.019724,0.15,4.0,auto
264,84,72,arterial,1,1.0,1,1000.0,30,2.019724,0.15,4.0,auto
265,73,74,arterial,1,1.0,1,1000.0,30,1.99864,0.15,4.0,auto
266,74,73,arterial,1,1.0,1,1000.0,30,1.99864,0.15,4.0,auto
267,73,85,arterial,1,1.0,1,1000.0,30,1.999353,0.15,4.0,auto
268,85,73,arterial,1,1.0,1,1000.0,30,1.999353,0.15,4.0,auto
269,74,75,arterial,1,1.0,1,1000.0,30,1.983435,0.15,4.0,auto
270,75,74,arterial,1,1.0,1,1000.0,30,1.983435,0.15,4.0,auto
271,74,86,arterial,1,1.0,1,1000.0,30,1.984088,0.15,4.0,auto
272,86,74,arterial,1,1.0,1,1000.0,30,1.984088,0.15,4.0,auto
273,75,76,arterial,1,1.0,1,1000.0,30,1.993705,0.15,4.0,auto
274,76,75,arterial,1,1.0,1,1000.0,30,1.993705,0.15,4.0,auto
275,75,87,arterial,1,1.0,1,1000.0,30,1.99059,0.15,4.0,auto
276,87,75,arterial,1,1.0,1,1000.0,30,1.99059,0.15,4.0,auto
277,76,77,arterial,1,1.0,1,1000.0,30,2.013154,0.15,4.0,auto
278,77,76,arterial,1,1.0,1,1000.0,30,2.013154,0.15,4.0,auto
279,76,88,arterial,1,1.0,1,1000.0,30,1.986458,0.15,4.0,auto
280,88,76,arterial,1,1.0,1,1000.0,30,1.986458,0.15,4.0,auto
281,77,78,arterial,1,1.0,1,1000.0,30,1.980924,0.15,4.0,auto
282,78,77,arterial,1,1.0,1,1000.0,30,1.980924,0.15,4.0,auto
283,77,89,arterial,1,1.0,1,1000.0,30,2.018039,0.15,4.0,auto
284,89,77,arterial,1,1.0,1,1000.0,30,2.018039,0.15,4.0,auto
285,78,79,arterial,1,1.0,1,1000.0,30,2.00113,0.15,4.0,auto
286,79,78,arterial,1,1.0,1,1000.0,30,2.00113,0.15,4.0,auto
287,78,90,arterial,1,1.0,1,1000.0,30,1.985864,0.15,4.0,auto
288,90,78,arterial,1,1.0,1,1000.0,30,1.985864,0.15,4.0,auto
289,79,80,arterial,1,1.0,1,1000.0,30,2.001727,0.15,4.0,auto
290,80,79,arterial,1,1.0,1,1000.0,30,2.001727,0.15,4.0,auto
291,79,91,arterial,1,1.0,1,1000.0,30,1.981082,0.15,4.0,auto
292,91,79,arterial,1,1.0,1,1000.0,30,1.981082,0.15,4.0,auto
293,80,81,arterial,1,1.0,1,1000.0,30,2.001124,0.15,4.0,auto
294,81,80,arterial,1,1.0,1,1000.0,30,2.001124,0.15,4.0,auto
295,80,92,arterial,1,1.0,1,1000.0,30,2.01914,0.15,4.0,auto
296,92,80,arterial,1,1.0,1,1000.0,30,2.01914,0.15,4.0,auto
297,81,82,arterial,1,1.0,1,1000.0,30,2.014533,0.15,4.0,auto
298,82,81,arterial,1,1.0,1,1000.0,30,2.014533,0.15,4.0,auto
299,81,93,arterial,1,1.0,1,1000.0,30,2.007848,0.15,4.0,auto
300,93,81,arterial,1,1.0,1,1000.0,30,2.007848,0.15,4.0,auto
301,82,83,arterial,1,1.0,1,1000.0,30,1.990445,0.15,4.0,auto
302,83,82,arterial,1,1.0,1,1000.0,30,1.990445,0.15,4.0,auto
303,82,94,arterial,1,1.0,1,1000.0,30,1.994668,0.15,4.0,auto
304,94,82,arterial,1,1.0,1,1000.0,30,1.994668,0.15,4.0,auto
305,83,84,arterial,1,1.0,1,1000.0,30,1.986682,0.15,4.0,auto
306,84,83,arterial,1,1.0,1,1000.0,30,1.986682,0.15,4.0,auto
307,83,95,arterial,1,1.0,1,1000.0,30,2.010878,0.15,4.0,auto
308,95,83,arterial,1,1.0,1,1000.0,30,2.010878,0.15,4.0,auto
309,84,96,arterial,1,1.0,1,1000.0,30,2.011162,0.15,4.0,auto
310,96,84,arterial,1,1.0,1,1000.0,30,2.011162,0.15,4.0,auto
311,85,86,arterial,1,1.0,1,1000.0,30,1.993187,0.15,4.0,auto
312,86,85,arterial,1,1.0,1,1000.0,30,1.993187,0.15,4.0,auto
313,85,97,arterial,1,1.0,1,1000.0,30,1.988922,0.15,4.0,auto
314,97,85,arterial,1,1.0,1,1000.0,30,1.988922,0.15,4.0,auto
315,86,87,arterial,1,1.0,1,1000.0,30,2.01246,0.15,4.0,auto
316,87,86,arterial,1,1.0,1,1000.0,30,2.01246,0.15,4.0,auto
317,86,98,arterial,1,1.0,1,1000.0,30,2.019397,0.15,4.0,auto
318,98,86,arterial,1,1.0,1,1000.0,30,2.019397,0.15,4.0,auto
319,87,88,arterial,1,1.0,1,1000.0,30,2.014105,0.15,4.0,auto
320,88,87,arterial,1,1.0,1,1000.0,30,2.014105,0.15,4.0,auto
321,87,99,arterial,1,1.0,1,1000.0,30,2.012243,0.15,4.0,auto
322,99,87,arterial,1,1.0,1,1000.0,30,2.012243,0.15,4.0,auto
323,88,89,arterial,1,1.0,1,1000.0,30,2.012733,0.15,4.0,auto
324,89,88,arterial,1,1.0,1,1000.0,30,2.012733,0.15,4.0,auto
325,88,100,arterial,1,1.0,1,1000.0,30,2.009595,0.15,4.0,auto
326,100,88,arterial,1,1.0,1,1000.0,30,2.009595,0.15,4.0,auto
327,89,90,arterial,1,1.0,1,1000.0,30,1.98907,0.15,4.0,auto
328,90,89,arterial,1,1.0,1,1000.0,30,1.98907,0.15,4.0,auto
329,89,101,arterial,1,1.0,1,1000.0,30,2.000706,0.15,4.0,auto
330,101,89,arterial,1,1.0,1,1000.0,30,2.000706,0.15,4.0,auto
331,90,102,arterial,1,1.0,1,1000.0,30,1.981159,0.15,4.0,auto
332,102,90,arterial,1,1.0,1,1000.0,30,1.981159,0.15,4.0,auto
333,91,92,arterial,1,1.0,1,1000.0,30,1.981117,0.15,4.0,auto
334,92,91,arterial,1,1.0,1,1000.0,30,1.981117,0.15,4.0,auto
335,91,103,arterial,1,1.0,1,1000.0,30,1.991177,0.15,4.0,auto
336,103,91,arterial,1,1.0,1,1000.0,30,1.991177,0.15,4.0,auto
337,92,93,arterial,1,1.0,1,1000.0,30,1.990367,0.15,4.0,auto
338,93,92,arterial,1,1.0,1,1000.0,30,1.990367,0.15,4.0,auto
