node_id,node_type,zone_id,x_coord,y_coord
588,intersection,,0,0
589,intersection,,0,0
590,intersection,,0,0
591,intersection,,0,0
592,intersection,,0,0
593,intersection,,0,0
594,intersection,,0,0
595,intersection,,0,0
596,intersection,,0,0
597,intersection,,0,0
598,intersection,,0,0
599,intersection,,0,0
600,intersection,,0,0
601,intersection,,0,0
602,intersection,,0,0
603,intersection,,0,0
604,intersection,,0,0
605,intersection,,0,0
606,intersection,,0,0
607,intersection,,0,0
608,intersection,,0,0
609,intersection,,0,0
610,intersection,,0,0
611,intersection,,0,0
612,intersection,,0,0
613,intersection,,0,0
614,intersection,,0,0
615,intersection,,0,0
616,intersection,,0,0
617,intersection,,0,0
618,intersection,,0,0
619,intersection,,0,0
620,intersection,,0,0
621,intersection,,0,0
622,intersection,,0,0
623,intersection,,0,0
624,intersection,,0,0
625,intersection,,0,0
626,intersection,,0,0
627,intersection,,0,0
628,intersection,,0,0
629,intersection,,0,0
630,intersection,,0,0
631,intersection,,0,0
632,intersection,,0,0
633,intersection,,0,0
634,intersection,,0,0
635,intersection,,0,0
636,intersection,,0,0
637,intersection,,0,0
638,intersection,,0,0
639,intersection,,0,0
640,intersection,,0,0
641,intersection,,0,0
642,intersection,,0,0
643,intersection,,0,0
644,intersection,,0,0
645,intersection,,0,0
646,intersection,,0,0
647,intersection,,0,0
648,intersection,,0,0
649,intersection,,0,0
650,intersection,,0,0
651,intersection,,0,0
652,intersection,,0,0
653,intersection,,0,0
654,intersection,,0,0
655,intersection,,0,0
656,intersection,,0,0
657,intersection,,0,0
658,intersection,,0,0
659,intersection,,0,0
660,intersection,,0,0
661,intersection,,0,0
662,intersection,,0,0
663,intersection,,0,0
664,intersection,,0,0
665,intersection,,0,0
666,intersection,,0,0
667,intersection,,0,0
668,intersection,,0,0
669,intersection,,0,0
670,intersection,,0,0
671,intersection,,0,0
672,intersection,,0,0
673,intersection,,0,0
674,intersection,,0,0
675,intersection,,0,0
676,intersection,,0,0
677,intersection,,0,0
678,intersection,,0,0
679,intersection,,0,0
680,intersection,,0,0
681,intersection,,0,0
682,intersection,,0,0
683,intersection,,0,0
684,intersection,,0,0
685,intersection,,0,0
686,intersection,,0,0
687,intersection,,0,0
688,intersection,,0,0
689,intersection,,0,0
690,intersection,,0,0
691,intersection,,0,0
692,intersection,,0,0
693,intersection,,0,0
694,intersection,,0,0
695,intersection,,0,0
696,intersection,,0,0
697,intersection,,0,0
698,intersection,,0,0
699,intersection,,0,0
700,intersection,,0,0
701,intersection,,0,0
702,intersection,,0,0
703,intersection,,0,0
704,intersection,,0,0
705,intersection,,0,0
706,intersection,,0,0
707,intersection,,0,0
708,intersection,,0,0
709,intersection,,0,0
710,intersection,,0,0
711,intersection,,0,0
712,intersection,,0,0
713,intersection,,0,0
714,intersection,,0,0
715,intersection,,0,0
716,intersection,,0,0
717,intersection,,0,0
718,intersection,,0,0
719,intersection,,0,0
720,intersection,,0,0
721,intersection,,0,0
722,intersection,,0,0
723,intersection,,0,0
724,intersection,,0,0
725,intersection,,0,0
726,intersection,,0,0
727,intersection,,0,0
728,intersection,,0,0
729,intersection,,0,0
730,intersection,,0,0
731,intersection,,0,0
732,intersection,,0,0
733,intersection,,0,0
734,intersection,,0,0
735,intersection,,0,0
736,intersection,,0,0
737,intersection,,0,0
738,intersection,,0,0
739,intersection,,0,0
740,intersection,,0,0
741,intersection,,0,0
742,intersection,,0,0
743,intersection,,0,0
744,intersection,,0,0
745,intersection,,0,0
746,intersection,,0,0
747,intersection,,0,0
748,intersection,,0,0
749,intersection,,0,0
750,intersection,,0,0
751,intersection,,0,0
752,intersection,,0,0
753,intersection,,0,0
754,intersection,,0,0
755,intersection,,0,0
756,intersection,,0,0
757,intersection,,0,0
758,intersection,,0,0
759,intersection,,0,0
760,intersection,,0,0
761,intersection,,0,0
762,intersection,,0,0
763,intersection,,0,0
764,intersection,,0,0
765,intersection,,0,0
766,intersection,,0,0
767,intersection,,0,0
768,intersection,,0,0
769,intersection,,0,0
770,intersection,,0,0
771,intersection,,0,0
772,intersection,,0,0
773,intersection,,0,0
774,intersection,,0,0
775,intersection,,0,0
776,intersection,,0,0
777,intersection,,0,0
778,intersection,,0,0
779,intersection,,0,0
780,intersection,,0,0
781,intersection,,0,0
782,intersection,,0,0
783,intersection,,0,0
784,intersection,,0,0
785,intersection,,0,0
786,intersection,,0,0
787,intersection,,0,0
788,intersection,,0,0
789,intersection,,0,0
790,intersection,,0,0
791,intersection,,0,0
792,intersection,,0,0
793,intersection,,0,0
794,intersection,,0,0
795,intersection,,0,0
796,intersection,,0,0
797,intersection,,0,0
798,intersection,,0,0
799,intersection,,0,0
800,intersection,,0,0
801,intersection,,0,0
802,intersection,,0,0
803,intersection,,0,0
804,intersection,,0,0
805,intersection,,0,0
806,intersection,,0,0
807,intersection,,0,0
808,intersection,,0,0
809,intersection,,0,0
810,intersection,,0,0
811,intersection,,0,0
812,intersection,,0,0
813,intersection,,0,0
814,intersection,,0,0
815,intersection,,0,0
816,intersection,,0,0
817,intersection,,0,0
818,intersection,,0,0
819,intersection,,0,0
820,intersection,,0,0
821,intersection,,0,0
822,intersection,,0,0
823,intersection,,0,0
824,intersection,,0,0
825,intersection,,0,0
826,intersection,,0,0
827,intersection,,0,0
828,intersection,,0,0
829,intersection,,0,0
830,intersection,,0,0
831,intersection,,0,0
832,intersection,,0,0
833,intersection,,0,0
834,intersection,,0,0
835,intersection,,0,0
836,intersection,,0,0
837,intersection,,0,0
838,intersection,,0,0
839,intersection,,0,0
840,intersection,,0,0
841,intersection,,0,0
842,intersection,,0,0
843,intersection,,0,0
844,intersection,,0,0
845,intersection,,0,0
846,intersection,,0,0
847,intersection,,0,0
848,intersection,,0,0
849,intersection,,0,0
850,intersection,,0,0
851,intersection,,0,0
852,intersection,,0,0
853,intersection,,0,0
854,intersection,,0,0
855,intersection,,0,0
856,intersection,,0,0
857,intersection,,0,0
858,intersection,,0,0
859,intersection,,0,0
860,intersection,,0,0
861,intersection,,0,0
862,intersection,,0,0
863,intersection,,0,0
864,intersection,,0,0
865,intersection,,0,0
866,intersection,,0,0
867,intersection,,0,0
868,intersection,,0,0
869,intersection,,0,0
870,intersection,,0,0
871,intersection,,0,0
872,intersection,,0,0
873,intersection,,0,0
874,intersection,,0,0
875,intersection,,0,0
876,intersection,,0,0
877,intersection,,0,0
878,intersection,,0,0
879,intersection,,0,0
880,intersection,,0,0
881,intersection,,0,0
882,intersection,,0,0
883,intersection,,0,0
884,intersection,,0,0
885,intersection,,0,0
886,intersection,,0,0
887,intersection,,0,0
888,intersection,,0,0
889,intersection,,0,0
890,intersection,,0,0
891,intersection,,0,0
892,intersection,,0,0
893,intersection,,0,0
894,intersection,,0,0
895,intersection,,0,0
896,intersection,,0,0
897,intersection,,0,0
898,intersection,,0,0
899,intersection,,0,0
900,intersection,,0,0
901,intersection,,0,0
902,intersection,,0,0
903,intersection,,0,0
904,intersection,,0,0
905,intersection,,0,0
906,intersection,,0,0
907,intersection,,0,0
908,intersection,,0,0
909,intersection,,0,0
910,intersection,,0,0
911,intersection,,0,0
912,intersection,,0,0
913,intersection,,0,0
914,intersection,,0,0
915,intersection,,0,0
916,intersection,,0,0
917,intersection,,0,0
918,intersection,,0,0
919,intersection,,0,0
920,intersection,,0,0
921,intersection,,0,0
922,intersection,,0,0
923,intersection,,0,0
924,intersection,,0,0
925,intersection,,0,0
926,intersection,,0,0
927,intersection,,0,0
928,intersection,,0,0
929,intersection,,0,0
930,intersection,,0,0
931,intersection,,0,0
932,intersection,,0,0
933,intersection,,0,0
