link_id,from_node_id,to_node_id,link_type,directed,length,lanes,capacity,free_speed,vdf_fftt,vdf_alpha,vdf_beta,allowed_uses
107,28,29,arterial,1,1.0,1,1000.0,30,2.019214,0.15,4.0,auto
108,29,28,arterial,1,1.0,1,1000.0,30,2.019214,0.15,4.0,auto
109,28,68,arterial,1,1.0,1,1000.0,30,1.995897,0.15,4.0,auto
110,68,28,arterial,1,1.0,1,1000.0,30,1.995897,0.15,4.0,auto
111,29,30,arterial,1,1.0,1,1000.0,30,1.982922,0.15,4.0,auto
112,30,29,arterial,1,1.0,1,1000.0,30,1.982922,0.15,4.0,auto
113,29,69,arterial,1,1.0,1,1000.0,30,2.005178,0.15,4.0,auto
114,69,29,arterial,1,1.0,1,1000.0,30,2.005178,0.15,4.0,auto
115,30,31,arterial,1,1.0,1,1000.0,30,2.01114,0.15,4.0,auto
116,31,30,arterial,1,1.0,1,1000.0,30,2.01114,0.15,4.0,auto
117,30,70,arterial,1,1.0,1,1000.0,30,1.990791,0.15,4.0,auto
118,70,30,arterial,1,1.0,1,1000.0,30,1.990791,0.15,4.0,auto
119,31,32,arterial,1,1.0,1,1000.0,30,1.983486,0.15,4.0,auto
120,32,31,arterial,1,1.0,1,1000.0,30,1.983486,0.15,4.0,auto
121,31,71,arterial,1,1.0,1,1000.0,30,1.993303,0.15,4.0,auto
122,71,31,arterial,1,1.0,1,1000.0,30,1.993303,0.15,4.0,auto
123,32,33,arterial,1,1.0,1,1000.0,30,2.018563,0.15,4.0,auto
124,33,32,arterial,1,1.0,1,1000.0,30,2.018563,0.15,4.0,auto
125,32,72,arterial,1,1.0,1,1000.0,30,2.010322,0.15,4.0,auto
126,72,32,arterial,1,1.0,1,1000.0,30,2.010322,0.15,4.0,auto
127,33,34,arterial,1,1.0,1,1000.0,30,1.98472,0.15,4.0,auto
128,34,33,arterial,1,1.0,1,1000.0,30,1.98472,0.15,4.0,auto
129,33,73,arterial,1,1.0,1,1000.0,30,1.989856,0.15,4.0,auto
130,73,33,arterial,1,1.0,1,1000.0,30,1.989856,0.15,4.0,auto
131,34,35,arterial,1,1.0,1,1000.0,30,1.984042,0.15,4.0,auto
132,35,34,arterial,1,1.0,1,1000.0,30,1.984042,0.15,4.0,auto
133,34,74,arterial,1,1.0,1,1000.0,30,1.982396,0.15,4.0,auto
134,74,34,arterial,1,1.0,1,1000.0,30,1.982396,0.15,4.0,auto
135,35,36,arterial,1,1.0,1,1000.0,30,2.011881,0.15,4.0,auto
136,36,35,arterial,1,1.0,1,1000.0,30,2.011881,0.15,4.0,auto
137,35,75,arterial,1,1.0,1,1000.0,30,1.987107,0.15,4.0,auto
138,75,35,arterial,1,1.0,1,1000.0,30,1.987107,0.15,4.0,auto
139,36,37,arterial,1,1.0,1,1000.0,30,2.002372,0.15,4.0,auto
140,37,36,arterial,1,1.0,1,1000.0,30,2.002372,0.15,4.0,auto
141,36,76,arterial,1,1.0,1,1000.0,30,1.997897,0.15,4.0,auto
142,76,36,arterial,1,1.0,1,1000.0,30,1.997897,0.15,4.0,auto
143,37,38,arterial,1,1.0,1,1000.0,30,1.987627,0.15,4.0,auto
144,38,37,arterial,1,1.0,1,1000.0,30,1.987627,0.15,4.0,auto
145,37,77,arterial,1,1.0,1,1000.0,30,2.009276,0.15,4.0,auto
146,77,37,arterial,1,1.0,1,1000.0,30,2.009276,0.15,4.0,auto
147,38,39,arterial,1,1.0,1,1000.0,30,1.985239,0.15,4.0,auto
148,39,38,arterial,1,1.0,1,1000.0,30,1.985239,0.15,4.0,auto
149,38,78,arterial,1,1.0,1,1000.0,30,2.005749,0.15,4.0,auto
150,78,38,arterial,1,1.0,1,1000.0,30,2.005749,0.15,4.0,auto
151,39,40,arterial,1,1.0,1,1000.0,30,1.98466,0.15,4.0,auto
152,40,39,arterial,1,1.0,1,1000.0,30,1.98466,0.15,4.0,auto
153,39,79,arterial,1,1.0,1,1000.0,30,1.99683,0.15,4.0,auto
154,79,39,arterial,1,1.0,1,1000.0,30,1.99683,0.15,4.0,auto
155,40,80,arterial,1,1.0,1,1000.0,30,1.990792,0.15,4.0,auto
156,80,40,arterial,1,1.0,1,1000.0,30,1.990792,0.15,4.0,auto
157,41,42,arterial,1,1.0,1,1000.0,30,2.018837,0.15,4.0,auto
158,42,41,arterial,1,1.0,1,1000.0,30,2.018837,0.15,4.0,auto
159,41,81,arterial,1,1.0,1,1000.0,30,2.012136,0.15,4.0,auto
160,81,41,arterial,1,1.0,1,1000.0,30,2.012136,0.15,4.0,auto
161,42,43,arterial,1,1.0,1,1000.0,30,1.992166,0.15,4.0,auto
162,43,42,arterial,1,1.0,1,1000.0,30,1.992166,0.15,4.0,auto
163,42,82,arterial,1,1.0,1,1000.0,30,2.015395,0.15,4.0,auto
164,82,42,arterial,1,1.0,1,1000.0,30,2.015395,0.15,4.0,auto
165,43,44,arterial,1,1.0,1,1000.0,30,1.988428,0.15,4.0,auto
166,44,43,arterial,1,1.0,1,1000.0,30,1.988428,0.15,4.0,auto
167,43,83,arterial,1,1.0,1,1000.0,30,1.995771,0.15,4.0,auto
168,83,43,arterial,1,1.0,1,1000.0,30,1.995771,0.15,4.0,auto
169,44,45,arterial,1,1.0,1,1000.0,30,2.014175,0.15,4.0,auto
170,45,44,arterial,1,1.0,1,1000.0,30,2.014175,0.15,4.0,auto
171,44,84,arterial,1,1.0,1,1000.0,30,2.005673,0.15,4.0,auto
172,84,44,arterial,1,1.0,1,1000.0,30,2.005673,0.15,4.0,auto
173,45,46,arterial,1,1.0,1,1000.0,30,1.984013,0.15,4.0,auto
174,46,45,arterial,1,1.0,1,1000.0,30,1.984013,0.15,4.0,auto
175,45,85,arterial,1,1.0,1,1000.0,30,2.019572,0.15,4.0,auto
176,85,45,arterial,1,1.0,1,1000.0,30,2.019572,0.15,4.0,auto
177,46,47,arterial,1,1.0,1,1000.0,30,1.98853,0.15,4.0,auto
178,47,46,arterial,1,1.0,1,1000.0,30,1.98853,0.15,4.0,auto
179,46,86,arterial,1,1.0,1,1000.0,30,1.990331,0.15,4.0,auto
180,86,46,arterial,1,1.0,1,1000.0,30,1.990331,0.15,4.0,auto
181,47,48,arterial,1,1.0,1,1000.0,30,2.010908,0.15,4.0,auto
182,48,47,arterial,1,1.0,1,1000.0,30,2.010908,0.15,4.0,auto
183,47,87,arterial,1,1.0,1,1000.0,30,1.993158,0.15,4.0,auto
184,87,47,arterial,1,1.0,1,1000.0,30,1.993158,0.15,4.0,auto
185,48,49,arterial,1,1.0,1,1000.0,30,1.991853,0.15,4.0,auto
186,49,48,arterial,1,1.0,1,1000.0,30,1.991853,0.15,4.0,auto
187,48,88,arterial,1,1.0,1,1000.0,30,1.982936,0.15,4.0,auto
188,88,48,arterial,1,1.0,1,1000.0,30,1.982936,0.15,4.0,auto
189,49,50,arterial,1,1.0,1,1000.0,30,1.983605,0.15,4.0,auto
190,50,49,arterial,1,1.0,1,1000.0,30,1.983605,0.15,4.0,auto
191,49,89,arterial,1,1.0,1,1000.0,30,2.003309,0.15,4.0,auto
192,89,49,arterial,1,1.0,1,1000.0,30,2.003309,0.15,4.0,auto
193,50,51,arterial,1,1.0,1,1000.0,30,1.989721,0.15,4.0,auto
194,51,50,arterial,1,1.0,1,1000.0,30,1.989721,0.15,4.0,auto
195,50,90,arterial,1,1.0,1,1000.0,30,2.004051,0.15,4.0,auto
196,90,50,arterial,1,1.0,1,1000.0,30,2.004051,0.15,4.0,auto
197,51,52,arterial,1,1.0,1,1000.0,30,1.994868,0.15,4.0,auto
198,52,51,arterial,1,1.0,1,1000.0,30,1.994868,0.15,4.0,auto
199,51,91,arterial,1,1.0,1,1000.0,30,1.998128,0.15,4.0,auto
200,91,51,arterial,1,1.0,1,1000.0,30,1.998128,0.15,4.0,auto
201,52,53,arterial,1,1.0,1,1000.0,30,2.018365,0.15,4.0,auto
202,53,52,arterial,1,1.0,1,1000.0,30,2.018365,0.15,4.0,auto
203,52,92,arterial,1,1.0,1,1000.0,30,1.999349,0.15,4.0,auto
204,92,52,arterial,1,1.0,1,1000.0,30,1.999349,0.15,4.0,auto
205,53,54,arterial,1,1.0,1,1000.0,30,2.002983,0.15,4.0,auto
206,54,53,arterial,1,1.0,1,1000.0,30,2.002983,0.15,4.0,auto
207,53,93,arterial,1,1.0,1,1000.0,30,2.014661,0.15,4.0,auto
208,93,53,arterial,1,1.0,1,1000.0,30,2.014661,0.15,4.0,auto
209,54,55,arterial,1,1.0,1,1000.0,30,1.987313,0.15,4.0,auto
210,55,54,arterial,1,1.0,1,1000.0,30,1.987313,0.15,4.0,auto
211,54,94,arterial,1,1.0,1,1000.0,30,1.986165,0.15,4.0,auto
212,94,54,arterial,1,1.0,1,1000.0,30,1.986165,0.15,4.0,auto
213,55,56,arterial,1,1.0,1,1000.0,30,2.016337,0.15,4.0,auto
214,56,55,arterial,1,1.0,1,1000.0,30,2.016337,0.15,4.0,auto
215,55,95,arterial,1,1.0,1,1000.0,30,2.012712,0.15,4.0,auto
216,95,55,arterial,1,1.0,1,1000.0,30,2.012712,0.15,4.0,auto
217,56,57,arterial,1,1.0,1,1000.0,30,1.98998,0.15,4.0,auto
218,57,56,arterial,1,1.0,1,1000.0,30,1.98998,0.15,4.0,auto
219,56,96,arterial,1,1.0,1,1000.0,30,1.987592,0.15,4.0,auto
220,96,56,arterial,1,1.0,1,1000.0,30,1.987592,0.15,4.0,auto
221,57,58,arterial,1,1.0,1,1000.0,30,2.009577,0.15,4.0,auto
222,58,57,arterial,1,1.0,1,1000.0,30,2.009577,0.15,4.0,auto
223,57,97,arterial,1,1.0,1,1000.0,30,2.017616,0.15,4.0,auto
224,97,57,arterial,1,1.0,1,1000.0,30,2.017616,0.15,4.0,auto
225,58,59,arterial,1,1.0,1,1000.0,30,1.987864,0.15,4.0,auto
226,59,58,arterial,1,1.0,1,1000.0,30,1.987864,0.15,4.0,auto
227,58,98,arterial,1,1.0,1,1000.0,30,2.018005,0.15,4.0,auto
228,98,58,arterial,1,1.0,1,1000.0,30,2.018005,0.15,4.0,auto
229,59,60,arterial,1,1.0,1,1000.0,30,2.015288,0.15,4.0,auto
230,60,59,arterial,1,1.0,1,1000.0,30,2.015288,0.15,4.0,auto
231,59,99,arterial,1,1.0,1,1000.0,30,2.004141,0.15,4.0,auto
232,99,59,arterial,1,1.0,1,1000.0,30,2.004141,0.15,4.0,auto
233,60,100,arterial,1,1.0,1,1000.0,30,1.984154,0.15,4.0,auto
234,100,60,arterial,1,1.0,1,1000.0,30,1.984154,0.15,4.0,auto
235,61,62,arterial,1,1.0,1,1000.0,30,1.981548,0.15,4.0,auto
236,62,61,arterial,1,1.0,1,1000.0,30,1.981548,0.15,4.0,auto
237,61,101,arterial,1,1.0,1,1000.0,30,2.018507,0.15,4.0,auto
238,101,61,arterial,1,1.0,1,1000.0,30,2.018507,0.15,4.0,auto
239,62,63,arterial,1,1.0,1,1000.0,30,1.989536,0.15,4.0,auto
240,63,62,arterial,1,1.0,1,1000.0,30,1.989536,0.15,4.0,auto
241,62,102,arterial,1,1.0,1,1000.0,30,2.008183,0.15,4.0,auto
242,102,62,arterial,1,1.0,1,1000.0,30,2.008183,0.15,4.0,auto
243,63,64,arterial,1,1.0,1,1000.0,30,1.990279,0.15,4.0,auto
244,64,63,arterial,1,1.0,1,1000.0,30,1.990279,0.15,4.0,auto
245,63,103,arterial,1,1.0,1,1000.0,30,2.012949,0.15,4.0,auto
246,103,63,arterial,1,1.0,1,1000.0,30,2.012949,0.15,4.0,auto
247,64,65,arterial,1,1.0,1,1000.0,30,2.003859,0.15,4.0,auto
248,65,64,arterial,1,1.0,1,1000.0,30,2.003859,0.15,4.0,auto
249,64,104,arterial,1,1.0,1,1000.0,30,1.991737,0.15,4.0,auto
250,104,64,arterial,1,1.0,1,1000.0,30,1.991737,0.15,4.0,auto
251,65,66,arterial,1,1.0,1,1000.0,30,1.987017,0.15,4.0,auto
252,66,65,arterial,1,1.0,1,1000.0,30,1.987017,0.15,4.0,auto
253,65,105,arterial,1,1.0,1,1000.0,30,2.008814,0.15,4.0,auto
254,105,65,arterial,1,1.0,1,1000.0,30,2.008814,0.15,4.0,auto
255,66,67,arterial,1,1.0,1,1000.0,30,1.982751,0.15,4.0,auto
256,67,66,arterial,1,1.0,1,1000.0,30,1.982751,0.15,4.0,auto
257,66,106,arterial,1,1.0,1,1000.0,30,1.989136,0.15,4.0,auto
258,106,66,arterial,1,1.0,1,1000.0,30,1.989136,0.15,4.0,auto
259,67,68,arterial,1,1.0,1,1000.0,30,2.002375,0.15,4.0,auto
260,68,67,arterial,1,1.0,1,1000.0,30,2.002375,0.15,4.0,auto
261,67,107,arterial,1,1.0,1,1000.0,30,2.014096,0.15,4.0,auto
262,107,67,arterial,1,1.0,1,1000.0,30,2.014096,0.15,4.0,auto
263,68,69,arterial,1,1.0,1,1000.0,30,2.004572,0.15,4.0,auto
264,69,68,arterial,1,1.0,1,1000.0,30,2.004572,0.15,4.0,auto
265,68,108,arterial,1,1.0,1,1000.0,30,1.991209,0.15,4.0,auto
266,108,68,arterial,1,1.0,1,1000.0,30,1.991209,0.15,4.0,auto
267,69,70,arterial,1,1.0,1,1000.0,30,2.016694,0.15,4.0,auto
268,70,69,arterial,1,1.0,1,1000.0,30,2.016694,0.15,4.0,auto
269,69,109,arterial,1,1.0,1,1000.0,30,1.988159,0.15,4.0,auto
270,109,69,arterial,1,1.0,1,1000.0,30,1.988159,0.15,4.0,auto
271,70,71,arterial,1,1.0,1,1000.0,30,1.980663,0.15,4.0,auto
272,71,70,arterial,1,1.0,1,1000.0,30,1.980663,0.15,4.0,auto
273,70,110,arterial,1,1.0,1,1000.0,30,1.990768,0.15,4.0,auto
274,110,70,arterial,1,1.0,1,1000.0,30,1.990768,0.15,4.0,auto
275,71,72,arterial,1,1.0,1,1000.0,30,1.997828,0.15,4.0,auto
276,72,71,arterial,1,1.0,1,1000.0,30,1.997828,0.15,4.0,auto
277,71,111,arterial,1,1.0,1,1000.0,30,1.982418,0.15,4.0,auto
278,111,71,arterial,1,1.0,1,1000.0,30,1.982418,0.15,4.0,auto
279,72,73,arterial,1,1.0,1,1000.0,30,1.98705,0.15,4.0,auto
280,73,72,arterial,1,1.0,1,1000.0,30,1.98705,0.15,4.0,auto
281,72,112,arterial,1,1.0,1,1000.0,30,1.994751,0.15,4.0,auto
282,112,72,arterial,1,1.0,1,1000.0,30,1.994751,0.15,4.0,auto
283,73,74,arterial,1,1.0,1,1000.0,30,2.002887,0.15,4.0,auto
284,74,73,arterial,1,1.0,1,1000.0,30,2.002887,0.15,4.0,auto
285,73,113,arterial,1,1.0,1,1000.0,30,1.985263,0.15,4.0,auto
286,113,73,arterial,1,1.0,1,1000.0,30,1.985263,0.15,4.0,auto
287,74,75,arterial,1,1.0,1,1000.0,30,1.994486,0.15,4.0,auto
288,75,74,arterial,1,1.0,1,1000.0,30,1.994486,0.15,4.0,auto
289,74,114,arterial,1,1.0,1,1000.0,30,2.015638,0.15,4.0,auto
290,114,74,arterial,1,1.0,1,1000.0,30,2.015638,0.15,4.0,auto
291,75,76,arterial,1,1.0,1,1000.0,30,2.01922,0.15,4.0,auto
292,76,75,arterial,1,1.0,1,1000.0,30,2.01922,0.15,4.0,auto
293,75,115,arterial,1,1.0,1,1000.0,30,2.006277,0.15,4.0,auto
294,115,75,arterial,1,1.0,1,1000.0,30,2.006277,0.15,4.0,auto
295,76,77,arterial,1,1.0,1,1000.0,30,2.007649,0.15,4.0,auto
296,77,76,arterial,1,1.0,1,1000.0,30,2.007649,0.15,4.0,auto
297,76,116,arterial,1,1.0,1,1000.0,30,2.003378,0.15,4.0,auto
298,116,76,arterial,1,1.0,1,1000.0,30,2.003378,0.15,4.0,auto
299,77,78,arterial,1,1.0,1,1000.0,30,1.985614,0.15,4.0,auto
300,78,77,arterial,1,1.0,1,1000.0,30,1.985614,0.15,4.0,auto
301,77,117,arterial,1,1.0,1,1000.0,30,1.981403,0.15,4.0,auto
302,117,77,arterial,1,1.0,1,1000.0,30,1.981403,0.15,4.0,auto
303,78,79,arterial,1,1.0,1,1000.0,30,1.980716,0.15,4.0,auto
304,79,78,arterial,1,1.0,1,1000.0,30,1.980716,0.15,4.0,auto
305,78,118,arterial,1,1.0,1,1000.0,30,2.016408,0.15,4.0,auto
306,118,78,arterial,1,1.0,1,1000.0,30,2.016408,0.15,4.0,auto
307,79,80,arterial,1,1.0,1,1000.0,30,2.008039,0.15,4.0,auto
308,80,79,arterial,1,1.0,1,1000.0,30,2.008039,0.15,4.0,auto
309,79,119,arterial,1,1.0,1,1000.0,30,2.018511,0.15,4.0,auto
310,119,79,arterial,1,1.0,1,1000.0,30,2.018511,0.15,4.0,auto
311,80,120,arterial,1,1.0,1,1000.0,30,2.005447,0.15,4.0,auto
312,120,80,arterial,1,1.0,1,1000.0,30,2.005447,0.15,4.0,auto
313,81,82,arterial,1,1.0,1,1000.0,30,1.999289,0.15,4.0,auto
314,82,81,arterial,1,1.0,1,1000.0,30,1.999289,0.15,4.0,auto
315,81,121,arterial,1,1.0,1,1000.0,30,2.00922,0.15,4.0,auto
316,121,81,arterial,1,1.0,1,1000.0,30,2.00922,0.15,4.0,auto
317,82,83,arterial,1,1.0,1,1000.0,30,1.992756,0.15,4.0,auto
318,83,82,arterial,1,1.0,1,1000.0,30,1.992756,0.15,4.0,auto
319,82,122,arterial,1,1.0,1,1000.0,30,2.019974,0.15,4.0,auto
320,122,82,arterial,1,1.0,1,1000.0,30,2.019974,0.15,4.0,auto
321,83,84,arterial,1,1.0,1,1000.0,30,1.983011,0.15,4.0,auto
322,84,83,arterial,1,1.0,1,1000.0,30,1.983011,0.15,4.0,auto
323,83,123,arterial,1,1.0,1,1000.0,30,2.001844,0.15,4.0,auto
324,123,83,arterial,1,1.0,1,1000.0,30,2.001844,0.15,4.0,auto
325,84,85,arterial,1,1.0,1,1000.0,30,2.00948,0.15,4.0,auto
326,85,84,arterial,1,1.0,1,1000.0,30,2.00948,0.15,4.0,auto
327,84,124,arterial,1,1.0,1,1000.0,30,2.016008,0.15,4.0,auto
328,124,84,arterial,1,1.0,1,1000.0,30,2.016008,0.15,4.0,auto
329,85,86,arterial,1,1.0,1,1000.0,30,2.009484,0.15,4.0,auto
330,86,85,arterial,1,1.0,1,1000.0,30,2.009484,0.15,4.0,auto
331,85,125,arterial,1,1.0,1,1000.0,30,2.008148,0.15,4.0,auto
332,125,85,arterial,1,1.0,1,1000.0,30,2.008148,0.15,4.0,auto
333,86,87,arterial,1,1.0,1,1000.0,30,2.011731,0.15,4.0,auto
334,87,86,arterial,1,1.0,1,1000.0,30,2.011731,0.15,4.0,auto
335,86,126,arterial,1,1.0,1,1000.0,30,2.0166,0.15,4.0,auto
336,126,86,arterial,1,1.0,1,1000.0,30,2.0166,0.15,4.0,auto
337,87,88,arterial,1,1.0,1,1000.0,30,1.994073,0.15,4.0,auto
338,88,87,arterial,1,1.0,1,1000.0,30,1.994073,0.15,4.0,auto
